trade_id,cycle_id,date,symbol,sector,instrument,expiry,exit_date,strike,lots,lot_size,quantity,entry_quote,entry_premium,exit_price,status,assigned_or_exercised,underlying_entry,underlying_exit,premium_inr,option_pnl,stock_pnl,transaction_costs,margin_requirement,leveraged_capital_requirement,total_pnl,exit_reason
197,120,2021-10-04,TATAMOTORS,Automobile,PE,2021-10-28,2021-10-28,315.0,13.0,2850.0,37050,5.9,5.7525,0.0,expired_otm,False,342.0,481.05,213130.125,213130.125,0.0,263.7081362225,11670750.0,2334150.0,212866.4168637775,CONTRACT_EXPIRY
198,121,2021-10-04,SUNPHARMA,Healthcare,PE,2021-10-28,2021-10-28,780.0,11.0,1400.0,15400,8.45,8.2388,0.0,expired_otm,False,832.0,807.6,126877.51999999999,126877.51999999999,0.0,166.5376764816,12012000.0,2402400.0,126710.98232351839,CONTRACT_EXPIRY
201,101,2021-06-24,M&M,Automobile,STOCK,,2021-10-28,,,,13300,,,883.85,called_away,True,783.05,883.85,0.0,0.0,1340640.000000001,0.0,10414565.0,2082913.0,1340640.000000001,CONTRACT_EXPIRY
194,101,2021-10-01,M&M,Automobile,CE,2021-10-28,2021-10-28,850.0,19.0,700.0,13300,30.75,29.9812,33.85000000000002,exercised,True,827.85,883.85,398749.96,-51455.040000000285,0.0,46935.0946218368,0.0,0.0,-98390.13462183709,CONTRACT_EXPIRY
199,122,2021-10-04,POWERGRID,Power,PE,2021-10-28,2021-10-28,180.0,12.0,5333.0,63996,2.5,2.4,0.0,expired_otm,False,191.65,185.9,153590.4,153590.4,0.0,196.631872832,11519280.0,2303856.0,153393.768127168,CONTRACT_EXPIRY
196,119,2021-10-04,IOC,Oil Gas & Consumable Fuels,PE,2021-10-28,2021-10-28,120.0,15.0,6500.0,97500,1.7,1.6,0.0,expired_otm,False,126.25,128.65,156000.0,156000.0,0.0,199.34648,11700000.0,2340000.0,155800.65352,CONTRACT_EXPIRY
200,123,2021-10-04,TITAN,Consumer Durables,PE,2021-10-28,2021-10-28,2040.0,6.0,375.0,2250,27.1,26.4225,0.0,expired_otm,False,2155.3,2374.9,59450.625,59450.625,0.0,90.5758851125,4590000.0,918000.0,59360.0491148875,CONTRACT_EXPIRY
202,118,2021-10-29,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-11-25,2021-11-25,175.0,8.0,4200.0,33600,3.25,3.15,0.0,expired_otm,False,164.45,158.55,105840.0,105840.0,0.0,142.8372272,0.0,0.0,105697.1627728,CONTRACT_EXPIRY
203,118,2021-11-26,COALINDIA,Oil Gas & Consumable Fuels,CE,2021-12-30,2021-12-30,166.0,8.0,4200.0,33600,1.25,1.15,0.0,expired_otm,False,155.9,146.2,38640.0,38640.0,0.0,67.1310512,0.0,0.0,38572.8689488,CONTRACT_EXPIRY
205,125,2021-11-29,BHARTIARTL,Telecommunication,PE,2021-12-30,2021-12-30,700.0,9.0,1886.0,16974,10.2,9.945,20.649999999999977,assigned,True,739.35,679.35,168806.43,-181706.6699999996,0.0,48943.174471909406,11881800.0,2376360.0,-230649.84447190902,CONTRACT_EXPIRY
204,124,2021-11-29,POWERGRID,Power,PE,2021-12-30,2021-12-30,190.0,12.0,5333.0,63996,3.85,3.75,0.0,expired_otm,False,200.25,205.35,239985.0,239985.0,0.0,293.9623013,12159240.0,2431848.0,239691.0376987,CONTRACT_EXPIRY
206,126,2021-11-29,ADANIPORTS,Services,PE,2021-12-30,2021-12-30,680.0,14.0,1250.0,17500,23.15,22.5712,0.0,expired_otm,False,702.6,724.25,394996.0,394996.0,0.0,468.59459367999995,11900000.0,2380000.0,394527.40540632,CONTRACT_EXPIRY
214,133,2022-01-03,INFY,Information Technology,PE,2022-01-27,2022-01-27,1780.0,24.0,300.0,7200,11.95,11.6512,101.40000000000009,assigned,True,1898.45,1678.6,83888.64,-646191.3600000007,0.0,52678.8301440512,12816000.0,2563200.0,-698870.1901440519,CONTRACT_EXPIRY
215,118,2022-01-04,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-01-27,2022-01-27,166.0,8.0,4200.0,33600,1.25,1.15,0.0,expired_otm,False,153.0,160.55,38640.0,38640.0,0.0,67.1310512,0.0,0.0,38572.8689488,CONTRACT_EXPIRY
207,125,2021-12-31,BHARTIARTL,Telecommunication,CE,2022-01-27,2022-01-27,720.0,17.0,950.0,16150,7.5,7.3125,0.0,expired_otm,False,683.8,707.25,118096.875,118096.875,0.0,156.64557743749998,0.0,0.0,117940.2294225625,CONTRACT_EXPIRY
211,130,2022-01-03,SUNPHARMA,Healthcare,PE,2022-01-27,2022-01-27,800.0,22.0,700.0,15400,6.3,6.1425,0.0,expired_otm,False,848.95,812.1,94594.5,94594.5,0.0,130.16827181,12320000.0,2464000.0,94464.33172819,CONTRACT_EXPIRY
209,128,2022-01-03,TECHM,Information Technology,PE,2022-01-27,2022-01-27,1700.0,12.0,600.0,7200,26.05,25.3988,254.4000000000001,assigned,True,1784.8,1445.6,182871.36000000002,-1648808.6400000006,0.0,50428.06241674879,12240000.0,2448000.0,-1699236.7024167494,CONTRACT_EXPIRY
210,129,2022-01-03,WIPRO,Information Technology,PE,2022-01-27,2022-01-27,670.0,23.0,800.0,18400,7.2,7.02,125.25,assigned,True,718.7,544.75,129167.99999999999,-2175432.0,0.0,50728.46512544,12328000.0,2465600.0,-2226160.46512544,CONTRACT_EXPIRY
213,132,2022-01-03,TITAN,Consumer Durables,PE,2022-01-27,2022-01-27,2380.0,9.0,375.0,3375,19.55,19.0612,69.94999999999982,assigned,True,2523.85,2310.05,64331.549999999996,-171749.6999999994,0.0,33038.802987599,8032500.0,1606500.0,-204788.50298759842,CONTRACT_EXPIRY
208,127,2022-01-03,HCLTECH,Information Technology,PE,2022-01-27,2022-01-27,1250.0,14.0,700.0,9800,17.15,16.7212,172.25,assigned,True,1326.15,1077.75,163867.76,-1524182.24,0.0,50447.6651410608,12250000.0,2450000.0,-1574629.9051410607,CONTRACT_EXPIRY
212,131,2022-01-03,DRREDDY,Healthcare,PE,2022-01-27,2022-01-27,4650.0,15.0,125.0,1875,50.55,49.2862,393.64999999999964,assigned,True,4853.15,4256.35,92411.625,-645682.1249999993,0.0,35884.8722134925,8718750.0,1743750.0,-681566.9972134918,CONTRACT_EXPIRY
219,133,2022-01-28,INFY,Information Technology,CE,2022-02-24,2022-02-24,1780.0,24.0,300.0,7200,21.55,21.0112,0.0,expired_otm,False,1686.2,1678.1,151280.63999999998,151280.63999999998,0.0,194.02974341119997,0.0,0.0,151086.61025658878,CONTRACT_EXPIRY
217,118,2022-01-28,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-02-24,2022-02-24,170.0,8.0,4200.0,33600,3.3,3.2,0.0,expired_otm,False,161.65,150.0,107520.0,107520.0,0.0,144.7298816,0.0,0.0,107375.2701184,CONTRACT_EXPIRY
216,125,2022-01-28,BHARTIARTL,Telecommunication,CE,2022-02-24,2022-02-24,750.0,17.0,950.0,16150,16.2,15.795,0.0,expired_otm,False,715.8,670.9,255089.25,255089.25,0.0,310.978447265,0.0,0.0,254778.271552735,CONTRACT_EXPIRY
220,128,2022-01-28,TECHM,Information Technology,CE,2022-02-24,2022-02-24,1700.0,12.0,600.0,7200,6.2,6.045,0.0,expired_otm,False,1410.65,1333.0,43524.0,43524.0,0.0,72.63326792,0.0,0.0,43451.36673208,CONTRACT_EXPIRY
221,129,2022-01-28,WIPRO,Information Technology,CE,2022-02-24,2022-02-24,670.0,23.0,800.0,18400,2.4,2.3,0.0,expired_otm,False,552.15,537.15,42320.0,42320.0,0.0,71.2768656,0.0,0.0,42248.7231344,CONTRACT_EXPIRY
222,132,2022-01-31,TITAN,Consumer Durables,CE,2022-02-24,2022-02-24,2460.0,8.0,375.0,3000,47.3,46.1175,0.0,expired_otm,False,2360.3,2406.6,138352.5,138352.5,0.0,179.46515945,0.0,0.0,138173.03484055,CONTRACT_EXPIRY
218,127,2022-01-28,HCLTECH,Information Technology,CE,2022-02-24,2022-02-24,1240.0,14.0,700.0,9800,5.25,5.1188,0.0,expired_otm,False,1080.45,1098.55,50164.240000000005,50164.240000000005,0.0,80.1140294992,0.0,0.0,50084.125970500805,CONTRACT_EXPIRY
223,131,2022-02-01,DRREDDY,Healthcare,CE,2022-02-24,2022-02-24,4650.0,15.0,125.0,1875,31.35,30.5662,0.0,expired_otm,False,4309.45,4092.55,57311.625,57311.625,0.0,88.16613049249999,0.0,0.0,57223.4588695075,CONTRACT_EXPIRY
232,133,2022-01-27,INFY,Information Technology,STOCK,,2022-03-31,,,,7200,,,1906.85,called_away,True,1678.6,1906.85,0.0,0.0,1643400.0,0.0,12085920.0,2417184.0,1643400.0,CONTRACT_EXPIRY
227,133,2022-02-25,INFY,Information Technology,CE,2022-03-31,2022-03-31,1780.0,24.0,300.0,7200,21.9,21.3525,126.84999999999991,exercised,True,1694.6,1906.85,153738.0,-759581.9999999994,0.0,54459.152753639995,0.0,0.0,-814041.1527536394,CONTRACT_EXPIRY
233,118,2021-10-28,COALINDIA,Oil Gas & Consumable Fuels,STOCK,,2022-03-31,,,,33600,,,183.05,called_away,True,152.55,183.05,0.0,0.0,1024800.0,0.0,5125680.0,1025136.0,1024800.0,CONTRACT_EXPIRY
225,118,2022-02-25,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-03-31,2022-03-31,167.5,8.0,4200.0,33600,3.95,3.85,15.550000000000011,exercised,True,163.45,183.05,129360.0,-393120.0000000004,0.0,24486.327955200002,0.0,0.0,-417606.3279552004,CONTRACT_EXPIRY
234,125,2021-12-30,BHARTIARTL,Telecommunication,STOCK,,2022-03-31,,,,16150,,,754.95,called_away,True,679.35,754.95,0.0,0.0,1220940.0000000005,0.0,10971502.5,2194300.5,1220940.0000000005,CONTRACT_EXPIRY
224,125,2022-02-25,BHARTIARTL,Telecommunication,CE,2022-03-31,2022-03-31,710.0,17.0,950.0,16150,12.4,12.09,44.950000000000045,exercised,True,688.65,754.95,195253.5,-530689.0000000007,0.0,48433.44364518,0.0,0.0,-579122.4436451807,CONTRACT_EXPIRY
228,128,2022-02-25,TECHM,Information Technology,CE,2022-03-31,2022-03-31,1700.0,12.0,600.0,7200,1.6083333333333334,1.5083333333333333,0.0,expired_otm,False,1389.7,1499.45,10860.0,10860.0,0.0,59.43465880000001,0.0,0.0,10800.5653412,CONTRACT_EXPIRY
230,129,2022-03-04,WIPRO,Information Technology,CE,2022-03-31,2022-03-31,670.0,23.0,800.0,18400,1.7,1.6,0.0,expired_otm,False,575.3,591.9,29440.0,29440.0,0.0,56.7665152,0.0,0.0,29383.2334848,CONTRACT_EXPIRY
229,132,2022-02-25,TITAN,Consumer Durables,CE,2022-03-31,2022-03-31,2540.0,9.0,375.0,3375,53.5,52.1625,0.0,expired_otm,False,2468.45,2536.15,176048.4375,176048.4375,0.0,221.93264871875002,0.0,0.0,175826.50485128124,CONTRACT_EXPIRY
226,127,2022-02-25,HCLTECH,Information Technology,CE,2022-03-31,2022-03-31,1240.0,14.0,700.0,9800,5.45,5.3138,0.0,expired_otm,False,1129.7,1163.75,52075.24,52075.24,0.0,82.2669238792,0.0,0.0,51992.9730761208,CONTRACT_EXPIRY
231,131,2022-03-25,DRREDDY,Healthcare,CE,2022-03-31,2022-03-31,4650.0,15.0,125.0,1875,8.25,8.0438,0.0,expired_otm,False,4361.45,4295.5,15082.124999999998,15082.124999999998,0.0,40.5912203825,0.0,0.0,15041.533779617499,CONTRACT_EXPIRY
235,125,2021-12-30,BHARTIARTL,Telecommunication,STOCK,,2022-04-01,,,,824,,,758.12075,residual_after_call_away,False,679.35,758.12075,0.0,0.0,64907.09800000002,666.19982485122,559784.4,111956.88,64240.8981751488,ODD_LOT_SALE
240,134,2022-04-04,BHARTIARTL,Telecommunication,PE,2022-04-28,2022-04-28,720.0,9.0,950.0,8550,5.6,5.46,0.0,expired_otm,False,767.8,747.35,46683.0,46683.0,0.0,76.19213414000001,6156000.0,1231200.0,46606.80786586,CONTRACT_EXPIRY
237,128,2022-04-01,TECHM,Information Technology,CE,2022-04-28,2022-04-28,1700.0,12.0,600.0,7200,5.05,4.9238,0.0,expired_otm,False,1487.1,1271.2,35451.36,35451.36,0.0,63.538793148799996,0.0,0.0,35387.8212068512,CONTRACT_EXPIRY
239,129,2022-04-01,WIPRO,Information Technology,CE,2022-04-28,2022-04-28,670.0,23.0,800.0,18400,3.0,2.9,0.0,expired_otm,False,601.8,522.55,53360.0,53360.0,0.0,83.7143088,0.0,0.0,53276.2856912,CONTRACT_EXPIRY
238,132,2022-04-01,TITAN,Consumer Durables,CE,2022-04-28,2022-04-28,2680.0,9.0,375.0,3375,32.833333333333336,32.0125,0.0,expired_otm,False,2520.85,2513.25,108042.18750000001,108042.18750000001,0.0,168.91816759374998,0.0,0.0,107873.26933240627,CONTRACT_EXPIRY
236,127,2022-04-01,HCLTECH,Information Technology,CE,2022-04-28,2022-04-28,1240.0,14.0,700.0,9800,12.0,11.7,0.0,expired_otm,False,1169.65,1092.5,114660.0,114660.0,0.0,152.77366279999998,0.0,0.0,114507.2263372,CONTRACT_EXPIRY
241,131,2022-04-06,DRREDDY,Healthcare,CE,2022-04-28,2022-04-28,4650.0,15.0,125.0,1875,32.66,31.84348,0.0,expired_otm,False,4276.75,4122.15,59706.525,59706.525,0.0,114.4641769345,0.0,0.0,59592.0608230655,CONTRACT_EXPIRY
243,128,2022-04-29,TECHM,Information Technology,CE,2022-05-26,2022-05-26,1700.0,12.0,600.0,7200,0.7458333333333333,0.6458333333333334,0.0,expired_otm,False,1259.0,1078.6,4650.0,4650.0,0.0,99.63859699999999,0.0,0.0,4550.361403,CONTRACT_EXPIRY
244,132,2022-05-02,TITAN,Consumer Durables,CE,2022-05-26,2022-05-26,2600.0,9.0,375.0,3375,16.15,15.7462,0.0,expired_otm,False,2386.55,2141.95,53143.425,53143.425,0.0,83.4703197365,0.0,0.0,53059.9546802635,CONTRACT_EXPIRY
242,127,2022-04-29,HCLTECH,Information Technology,CE,2022-05-26,2022-05-26,1250.0,14.0,700.0,9800,2.65,2.55,0.0,expired_otm,False,1079.25,980.7,24990.0,24990.0,0.0,51.75323420000001,0.0,0.0,24938.2467658,CONTRACT_EXPIRY
245,135,2022-05-04,HINDUNILVR,FMCG,PE,2022-05-26,2022-05-26,2100.0,13.0,300.0,3900,21.3,20.7675,0.0,expired_otm,False,2171.55,2280.2,80993.25,80993.25,0.0,114.845375585,8190000.0,1638000.0,80878.404624415,CONTRACT_EXPIRY
246,131,2022-05-25,DRREDDY,Healthcare,CE,2022-05-26,2022-05-26,4650.0,15.0,125.0,1875,0.95,0.85,0.0,expired_otm,False,4307.45,4304.2,1593.75,1593.75,0.0,25.395486875,0.0,0.0,1568.354513125,CONTRACT_EXPIRY
248,136,2022-05-30,BAJAJ-AUTO,Automobile,PE,2022-06-30,2022-06-30,3600.0,10.0,250.0,2500,51.2,49.92,0.0,expired_otm,False,3856.7,3706.6,124800.0,124800.0,0.0,164.19718399999996,9000000.0,1800000.0,124635.802816,CONTRACT_EXPIRY
247,132,2022-05-27,TITAN,Consumer Durables,CE,2022-06-30,2022-06-30,2400.0,9.0,375.0,3375,9.7,9.4575,0.0,expired_otm,False,2149.2,1941.25,31919.0625,31919.0625,0.0,59.55937743125,0.0,0.0,31859.50312256875,CONTRACT_EXPIRY
249,131,2022-06-06,DRREDDY,Healthcare,CE,2022-06-30,2022-06-30,4650.0,15.0,125.0,1875,16.916666666666668,16.493733333333335,0.0,expired_otm,False,4305.75,4394.05,30925.750000000004,30925.750000000004,0.0,82.04033143500001,0.0,0.0,30843.709668565003,CONTRACT_EXPIRY
251,137,2022-07-04,M&M,Automobile,PE,2022-07-28,2022-07-28,1050.0,14.0,700.0,9800,22.7,22.1325,0.0,expired_otm,False,1091.2,1149.15,216898.5,216898.5,0.0,267.95351213000004,10290000.0,2058000.0,216630.54648787,CONTRACT_EXPIRY
250,132,2022-07-01,TITAN,Consumer Durables,CE,2022-07-28,2022-07-28,2400.0,9.0,375.0,3375,2.4,2.3,0.0,expired_otm,False,1946.2,2334.65,7762.499999999999,7762.499999999999,0.0,32.34507725,0.0,0.0,7730.154922749999,CONTRACT_EXPIRY
252,131,2022-07-06,DRREDDY,Healthcare,CE,2022-07-28,2022-07-28,4650.0,15.0,125.0,1875,28.65,27.9338,0.0,expired_otm,False,4390.0,4260.05,52375.875,52375.875,0.0,82.6056132575,0.0,0.0,52293.2693867425,CONTRACT_EXPIRY
255,140,2022-07-29,TATASTEEL,Metals & Mining,PE,2022-08-25,2022-08-25,94.0,1.0,4250.0,4250,0.9,0.8,0.0,expired_otm,False,107.6,106.25,3400.0,3400.0,0.0,27.430372,399500.0,79900.0,3372.569628,CONTRACT_EXPIRY
254,139,2022-07-29,BAJFINANCE,Financial Services,PE,2022-08-25,2022-08-25,6700.0,3.0,125.0,375,77.95,76.0012,0.0,expired_otm,False,7209.1,7047.1,28500.45,28500.45,0.0,55.708036961000005,2512500.0,502500.0,28444.741963039,CONTRACT_EXPIRY
253,138,2022-07-29,BAJAJFINSV,Financial Services,PE,2022-08-25,2022-08-25,13750.0,15.0,50.0,750,150.5,146.7375,0.0,expired_otm,False,15047.6,16246.3,110053.12500000001,110053.12500000001,0.0,147.58364956250003,10312500.0,2062500.0,109905.54135043752,CONTRACT_EXPIRY
257,132,2022-08-01,TITAN,Consumer Durables,CE,2022-08-25,2022-08-25,2500.0,9.0,375.0,3375,34.65,33.7838,0.0,expired_otm,False,2376.25,2466.45,114020.325,114020.325,0.0,152.05301773850002,0.0,0.0,113868.2719822615,CONTRACT_EXPIRY
256,131,2022-08-01,DRREDDY,Healthcare,CE,2022-08-25,2022-08-25,4650.0,15.0,125.0,1875,16.3,15.8925,0.0,expired_otm,False,4110.45,4238.05,29798.4375,29798.4375,0.0,57.17032371875,0.0,0.0,29741.26717628125,CONTRACT_EXPIRY
259,141,2022-08-29,COALINDIA,Oil Gas & Consumable Fuels,PE,2022-09-29,2022-09-29,217.5,4.0,4200.0,16800,2.95,2.85,3.5999999999999943,assigned,True,230.6,213.9,47880.0,-12599.999999999904,0.0,15063.252370400001,3654000.0,730800.0,-27663.252370399903,CONTRACT_EXPIRY
260,142,2022-08-29,BAJAJFINSV,Financial Services,PE,2022-09-29,2022-09-29,1525.0,7.0,500.0,3500,29.9,29.152499999999996,0.0,expired_otm,False,16086.4,1635.9,102033.74999999999,102033.74999999999,0.0,138.54918207499998,5337500.0,1067500.0,101895.20081792498,CONTRACT_EXPIRY
258,132,2022-08-26,TITAN,Consumer Durables,CE,2022-09-29,2022-09-29,2600.0,9.0,375.0,3375,62.25,60.6938,0.0,expired_otm,False,2532.9,2531.5,204841.575,204841.575,0.0,254.37042156349997,0.0,0.0,204587.2045784365,CONTRACT_EXPIRY
261,131,2022-09-08,DRREDDY,Healthcare,CE,2022-09-29,2022-09-29,4650.0,15.0,125.0,1875,11.543333333333333,11.254746666666668,0.0,expired_otm,False,4271.65,4360.6,21102.65,21102.65,0.0,141.773823437,0.0,0.0,20960.876176563,CONTRACT_EXPIRY
265,141,2022-09-29,COALINDIA,Oil Gas & Consumable Fuels,STOCK,,2022-10-27,,,,16800,,,240.9,called_away,True,213.9,240.9,0.0,0.0,453600.0,0.0,3593520.0,718704.0,453600.0,CONTRACT_EXPIRY
262,141,2022-09-30,COALINDIA,Oil Gas & Consumable Fuels,CE,2022-10-27,2022-10-27,225.0,4.0,4200.0,16800,3.4,3.3,15.900000000000006,exercised,True,212.25,240.9,55440.0,-211680.0000000001,0.0,16092.297196800002,0.0,0.0,-227772.2971968001,CONTRACT_EXPIRY
266,132,2022-01-27,TITAN,Consumer Durables,STOCK,,2022-10-27,,,,3375,,,2703.75,called_away,True,2302.55,2703.75,0.0,0.0,1354049.9999999993,0.0,7771106.250000001,1554221.2500000002,1354049.9999999993,CONTRACT_EXPIRY
263,132,2022-09-30,TITAN,Consumer Durables,CE,2022-10-27,2022-10-27,2660.0,9.0,375.0,3375,67.35,65.6662,43.75,exercised,True,2606.95,2703.75,221623.42500000002,73967.17500000002,0.0,36343.7513900115,0.0,0.0,37623.42360998852,CONTRACT_EXPIRY
264,131,2022-10-04,DRREDDY,Healthcare,CE,2022-10-27,2022-10-27,4700.0,15.0,125.0,1875,34.75,33.8812,0.0,expired_otm,False,4413.95,4491.2,63527.25,63527.25,0.0,95.16852930499999,0.0,0.0,63432.081470695,CONTRACT_EXPIRY
272,148,2022-10-28,BHARTIARTL,Telecommunication,PE,2022-11-24,2022-11-24,770.0,11.0,950.0,10450,5.8,5.655,0.0,expired_otm,False,816.85,848.35,59094.75,59094.75,0.0,90.174963455,8046500.0,1609300.0,59004.575036545,CONTRACT_EXPIRY
268,144,2022-10-28,JSWSTEEL,Metals & Mining,PE,2022-11-24,2022-11-24,640.0,13.0,1350.0,17550,9.8,9.555,0.0,expired_otm,False,670.4,725.95,167690.25,167690.25,0.0,212.516481845,11232000.0,2246400.0,167477.733518155,CONTRACT_EXPIRY
269,145,2022-10-28,SUNPHARMA,Healthcare,PE,2022-11-24,2022-11-24,950.0,17.0,700.0,11900,11.9,11.6025,0.0,expired_otm,False,990.0,1035.05,138069.75,138069.75,0.0,179.14661895499998,11305000.0,2261000.0,137890.603381045,CONTRACT_EXPIRY
270,146,2022-10-28,SBIN,Financial Services,PE,2022-11-24,2022-11-24,550.0,13.0,1500.0,19500,9.6,9.36,0.0,expired_otm,False,570.75,609.35,182520.0,182520.0,0.0,229.2233816,10725000.0,2145000.0,182290.7766184,CONTRACT_EXPIRY
267,143,2022-10-28,AXISBANK,Financial Services,PE,2022-11-24,2022-11-24,860.0,11.0,1200.0,13200,9.5,9.2625,0.0,expired_otm,False,903.05,878.55,122264.99999999999,122264.99999999999,0.0,161.34130369999997,11352000.0,2270400.0,122103.65869629999,CONTRACT_EXPIRY
271,147,2022-10-28,POWERGRID,Power,PE,2022-11-24,2022-11-24,210.0,20.0,2700.0,54000,1.1,1.0,0.0,expired_otm,False,226.8,220.75,54000.0,54000.0,0.0,84.43532,11340000.0,2268000.0,53915.56468,CONTRACT_EXPIRY
273,131,2022-10-31,DRREDDY,Healthcare,CE,2022-11-24,2022-11-24,4700.0,15.0,125.0,1875,37.15,36.2212,0.0,expired_otm,False,4433.7,4413.9,67914.75,67914.75,0.0,100.11139905499999,0.0,0.0,67814.638600945,CONTRACT_EXPIRY
278,151,2022-11-28,INFY,Information Technology,PE,2022-12-29,2022-12-29,1540.0,26.0,300.0,7800,10.35,10.0912,22.450000000000045,assigned,True,1623.4,1517.55,78711.36,-96398.64000000035,0.0,49375.6488039488,12012000.0,2402400.0,-145774.28880394914,CONTRACT_EXPIRY
280,153,2022-11-28,HDFCBANK,Financial Services,PE,2022-12-29,2022-12-29,1520.0,14.0,550.0,7700,6.55,6.3862,0.0,expired_otm,False,1600.25,1641.3,49173.74,49173.74,0.0,78.9981520092,11704000.0,2340800.0,49094.7418479908,CONTRACT_EXPIRY
281,154,2022-11-28,JSWSTEEL,Metals & Mining,PE,2022-12-29,2022-12-29,680.0,11.0,1350.0,14850,6.65,6.4838,0.0,expired_otm,False,715.65,769.4,96284.43,96284.43,0.0,132.07211314939997,10098000.0,2019600.0,96152.35788685059,CONTRACT_EXPIRY
279,152,2022-11-28,BPCL,Oil Gas & Consumable Fuels,PE,2022-12-29,2022-12-29,305.0,22.0,1800.0,39600,1.25,1.15,0.0,expired_otm,False,340.75,327.2,45540.0,45540.0,0.0,74.9044532,12078000.0,2415600.0,45465.0955468,CONTRACT_EXPIRY
275,127,2022-11-25,HCLTECH,Information Technology,CE,2022-12-29,2022-12-29,1250.0,14.0,700.0,9800,2.35,2.25,0.0,expired_otm,False,1128.2,1044.45,22050.0,22050.0,0.0,48.441089,0.0,0.0,22001.558911,CONTRACT_EXPIRY
274,131,2022-11-25,DRREDDY,Healthcare,CE,2022-12-29,2022-12-29,4700.0,15.0,125.0,1875,29.9,29.1525,0.0,expired_otm,False,4418.1,4260.55,54660.9375,54660.9375,0.0,85.17991896875,0.0,0.0,54575.75758103125,CONTRACT_EXPIRY
276,149,2022-11-28,APOLLOHOSP,Healthcare,PE,2022-12-29,2022-12-29,4500.0,21.0,125.0,2625,62.75,61.1812,0.0,expired_otm,False,4721.85,4523.5,160600.65,160600.65,0.0,204.52948027699998,11812500.0,2362500.0,160396.120519723,CONTRACT_EXPIRY
277,150,2022-11-28,HDFCLIFE,Financial Services,PE,2022-12-29,2022-12-29,550.0,19.0,1100.0,20900,3.5,3.4,0.0,expired_otm,False,586.0,571.0,71060.0,71060.0,0.0,103.6547748,11495000.0,2299000.0,70956.3452252,CONTRACT_EXPIRY
283,155,2023-01-03,HINDALCO,Metals & Mining,PE,2023-01-25,2023-01-25,460.0,18.0,1400.0,25200,7.05,6.8738,0.0,expired_otm,False,479.9,489.1,173219.76,173219.76,0.0,218.74591722079998,11592000.0,2318400.0,173001.0140827792,CONTRACT_EXPIRY
282,151,2022-12-30,INFY,Information Technology,CE,2023-01-25,2023-01-25,1600.0,19.0,400.0,7600,12.65,12.3338,0.0,expired_otm,False,1508.2,1543.0,93736.88,93736.88,0.0,129.20209427039998,0.0,0.0,93607.67790572961,CONTRACT_EXPIRY
284,156,2023-01-03,JSWSTEEL,Metals & Mining,PE,2023-01-25,2023-01-25,730.0,1.0,1350.0,1350,7.75,7.5562,5.350000000000023,assigned,True,767.9,724.65,10200.869999999999,2978.369999999969,0.0,4076.8049861246,985500.0,197100.0,-1098.434986124631,CONTRACT_EXPIRY
286,127,2023-01-12,HCLTECH,Information Technology,CE,2023-01-25,2023-01-25,1250.0,5.0,700.0,3500,0.3,0.2,0.0,expired_otm,False,1071.65,1122.75,700.0,700.0,0.0,71.588606,0.0,0.0,628.411394,CONTRACT_EXPIRY
285,131,2023-01-04,DRREDDY,Healthcare,CE,2023-01-25,2023-01-25,4650.0,15.0,125.0,1875,2.95,2.8308266666666664,0.0,expired_otm,False,4253.5,4200.95,5307.799999999999,5307.799999999999,0.0,76.779661324,0.0,0.0,5231.0203386759995,CONTRACT_EXPIRY
287,151,2023-01-27,INFY,Information Technology,CE,2023-02-23,2023-02-23,1640.0,19.0,400.0,7600,5.7,5.5575,0.0,expired_otm,False,1519.15,1550.75,42237.0,42237.0,0.0,71.18335945999999,0.0,0.0,42165.81664054,CONTRACT_EXPIRY
288,156,2023-01-27,JSWSTEEL,Metals & Mining,CE,2023-02-23,2023-02-23,770.0,1.0,1350.0,1350,5.9,5.7525,0.0,expired_otm,False,721.35,701.3,7765.875000000001,7765.875000000001,0.0,32.348879457500004,0.0,0.0,7733.526120542501,CONTRACT_EXPIRY
290,157,2023-01-30,BAJAJ-AUTO,Automobile,PE,2023-02-23,2023-02-23,3700.0,10.0,250.0,2500,25.95,25.3012,0.0,expired_otm,False,3841.15,3831.95,63253.00000000001,63253.00000000001,0.0,94.85956474000001,9250000.0,1850000.0,63158.14043526001,CONTRACT_EXPIRY
289,127,2023-01-30,HCLTECH,Information Technology,CE,2023-02-23,2023-02-23,1240.0,14.0,700.0,9800,2.25,2.15,0.0,expired_otm,False,1134.75,1094.35,21070.0,21070.0,0.0,47.3370406,0.0,0.0,21022.6629594,CONTRACT_EXPIRY
291,131,2023-01-31,DRREDDY,Healthcare,CE,2023-02-23,2023-02-23,4650.0,15.0,125.0,1875,14.7,14.3325,0.0,expired_otm,False,4324.15,4449.6,26873.4375,26873.4375,0.0,53.87507721875,0.0,0.0,26819.56242278125,CONTRACT_EXPIRY
294,151,2023-02-24,INFY,Information Technology,CE,2023-03-29,2023-03-29,1640.0,19.0,400.0,7600,8.8,8.58,0.0,expired_otm,False,1550.65,1383.55,65208.0,65208.0,0.0,97.06202864000001,0.0,0.0,65110.93797136,CONTRACT_EXPIRY
