cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
364,SUNPHARMA,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,97973.26000000001,97973.26000000001,0.0,142.75311934680002,3156711.25,12626845.0,1640.0,0.0,,,,0,0,0,0,False,False,1464.7625,0,0,0,97973.26000000001,0.0,142.75311934680002,97830.5068806532,Healthcare,31,,
365,INFY,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,84532.16,84532.16,0.0,126.40632234880002,3059830.0,12239320.0,1800.0,0.0,,,,0,0,0,0,False,False,1590.435,0,0,0,84532.16,0.0,126.40632234880002,84405.7536776512,Information Technology,31,,
366,ITC,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,149760.0,149760.0,0.0,205.73511680000001,3071360.0,12285440.0,480.0,0.0,,,,0,0,0,0,False,False,421.6425,0,0,0,149760.0,0.0,205.73511680000001,149554.2648832,FMCG,31,,
367,TECHM,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,130630.08,130630.08,0.0,182.46969069440001,3090885.0,12363540.0,1472.0,0.0,,,,0,0,0,0,False,False,1296.5475,0,0,0,130630.08,0.0,182.46969069440001,130447.6103093056,Information Technology,31,,
368,TCS,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,68019.80500000001,68019.80500000001,0.0,106.32432644490001,3123415.3125,12493661.25,4200.0,0.0,,,,0,0,0,0,False,False,3723.9350000000004,0,0,0,68019.80500000001,0.0,106.32432644490001,67913.48067355511,Information Technology,31,,
369,DRREDDY,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,107128.125,107128.125,0.0,153.8870830625,3093656.25,12374625.0,6600.0,0.0,,,,0,0,0,0,False,False,5814.0425,0,0,0,107128.125,0.0,153.8870830625,106974.2379169375,Healthcare,31,,
370,TATACONSUM,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,79361.09999999999,79361.09999999999,0.0,120.11738259799999,1975905.0000000002,7903620.000000001,1155.65,0.0,,,,0,0,0,0,False,False,1021.19,0,0,0,79361.09999999999,0.0,120.11738259799999,79240.982617402,FMCG,31,,
371,NTPC,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,176449.2,176449.2,0.0,238.19398805600002,2707143.75,10828575.0,380.0,0.0,,,,0,0,0,0,False,False,334.815,0,0,0,176449.2,0.0,238.19398805600002,176211.006011944,Power,31,,
372,BAJAJFINSV,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,71296.5,71296.5,0.0,110.30937737,3187406.25,12749625.0,1700.0,0.0,,,,0,0,0,0,False,False,1564.4675,0,0,0,71296.5,0.0,110.30937737,71186.19062263,Financial Services,24,,
373,BAJAJ-AUTO,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,75816.0,75816.0,0.0,115.80590287999999,3119760.0,12479040.0,10400.0,0.0,,,,0,0,0,0,False,False,9457.185,0,0,0,75816.0,0.0,115.80590287999999,75700.19409712,Automobile,24,,
374,BPCL,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,171377.64,171377.64,0.0,232.0260582152,3196462.5,12785850.0,340.0,0.0,,,,0,0,0,0,False,False,304.6825,0,0,0,171377.64,0.0,232.0260582152,171145.6139417848,Oil Gas & Consumable Fuels,24,,
375,HCLTECH,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,62687.24,62687.24,0.0,99.8389675432,3233133.75,12932535.0,1680.0,0.0,,,,0,0,0,0,False,False,1535.6525000000001,0,0,0,62687.24,0.0,99.8389675432,62587.4010324568,Information Technology,24,,
376,TATAMOTORS,2024-09-02,2025-10-13,terminated,1,3,True,False,383297.75,-425587.25000000023,-3953437.5374999996,61542.25622742728,3156285.0,12625140.0,1060.0,993.15,2024-09-26,993.0,579.75,12100,0,0,12100,False,False,928.7525,9900,0,3,-425587.25000000023,-3953437.5374999996,61542.25622742728,-4440567.043727428,Automobile,406,-0.06306603773584907,-0.41625132155263556
377,BHARTIARTL,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,122959.26,122959.26,0.0,173.14059282679997,3248786.25,12995145.0,1520.0,0.0,,,,0,0,0,0,False,False,1335.6474999999998,0,0,0,122959.26,0.0,173.14059282679997,122786.11940717319,Telecommunication,24,,
378,BAJFINANCE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,67823.4375,67823.4375,0.0,106.08550821875001,3234187.5,12936750.0,6900.0,0.0,,,,0,0,0,0,False,False,6324.0425,0,0,0,67823.4375,0.0,106.08550821875001,67717.35199178125,Financial Services,24,,
379,WIPRO,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,139231.2,139231.2,0.0,192.93020081600002,3089100.0,12356400.0,515.0,0.0,,,,0,0,0,0,False,False,452.58250000000004,0,0,0,139231.2,0.0,192.93020081600002,139038.26979918403,Information Technology,24,,
380,TECHM,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,85176.0,85176.0,0.0,127.18934768000001,3273375.0,13093500.0,1560.0,0.0,,,,0,0,0,0,False,False,1399.6525000000001,0,0,0,85176.0,0.0,127.18934768000001,85048.81065232,Information Technology,24,,
381,SBILIFE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,69468.75,69468.75,0.0,108.086504375,3134554.6875,12538218.75,1760.0,0.0,,,,0,0,0,0,False,False,1605.4375,0,0,0,69468.75,0.0,108.086504375,69360.663495625,Financial Services,24,,
382,HDFCLIFE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,78399.75,78399.75,0.0,118.94820795499999,3271331.25,13085325.0,700.0,0.0,,,,0,0,0,0,False,False,633.505,0,0,0,78399.75,0.0,118.94820795499999,78280.801792045,Financial Services,24,,
383,INFY,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,66963.0,66963.0,0.0,105.03906134,3157665.0,12630660.0,1860.0,0.0,,,,0,0,0,0,False,False,1669.825,0,0,0,66963.0,0.0,105.03906134,66857.96093866,Information Technology,24,,
384,HINDALCO,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,217377.16,217377.16,0.0,287.9697544488,3048272.5,12193090.0,670.0,0.0,,,,0,0,0,0,False,False,581.3149999999999,0,0,0,217377.16,0.0,287.9697544488,217089.1902455512,Metals & Mining,24,,
385,DIVISLAB,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,20104.48,20104.48,0.0,48.0506664864,484965.0,1939860.0,4850.0,0.0,,,,0,0,0,0,False,False,4281.3225,0,0,0,20104.48,0.0,48.0506664864,20056.4293335136,Healthcare,24,,
386,M&M,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,267198.96,-1082891.039999999,0.0,980.2884702327997,3179347.5,12717390.0,3050.0,0.0,,,,0,0,0,0,True,False,2630.665,0,0,0,-1082891.039999999,0.0,980.2884702327997,-1083871.328470232,Automobile,31,,
387,BAJAJ-AUTO,2024-09-30,2024-10-17,stop_loss,1,0,False,False,220771.74000000002,-1893736.635,0.0,1268.14464013795,3119641.875,12478567.5,12100.0,0.0,,,,0,0,0,0,False,True,10494.0575,0,0,0,-1893736.635,0.0,1268.14464013795,-1895004.779640138,Automobile,17,,
388,MARUTI,2024-09-30,2024-10-29,stop_loss,1,0,False,False,163653.8,-1803577.4,0.0,1132.3402968248001,3183037.5,12732150.0,12900.0,0.0,,,,0,0,0,0,False,True,11252.3,0,0,0,-1803577.4,0.0,1132.3402968248001,-1804709.7402968246,Automobile,29,,
389,TATASTEEL,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,115499.99999999999,-622049.9999999998,0.0,519.8863866999999,3219562.5,12878250.0,157.5,0.0,,,,0,0,0,0,True,False,143.2675,0,0,0,-622049.9999999998,0.0,519.8863866999999,-622569.8863866997,Metals & Mining,31,,
390,SHRIRAMFIN,2024-09-30,2025-06-26,completed,1,7,True,True,411123.69,-154526.31000000023,617400.0000000003,42855.89072683395,1311187.5,5244750.0,690.0,627.78,2024-10-31,632.46,511.65,1500,6000,7500,0,False,False,3040.4075,300,0,1,-154526.31000000023,617400.0000000003,42855.89072683396,420017.79927316617,Financial Services,269,-0.09017391304347833,-0.18498518589314727
391,BAJAJFINSV,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,189491.25,-910633.75,0.0,773.1891726750001,3074906.25,12299625.0,1920.0,0.0,,,,0,0,0,0,True,False,1677.39,0,0,0,-910633.75,0.0,773.1891726750001,-911406.939172675,Financial Services,31,,
392,HINDALCO,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,128652.16,-307237.84000000084,0.0,400.00386020880035,3217760.0,12871040.0,710.0,0.0,,,,0,0,0,0,True,False,642.77,0,0,0,-307237.84000000084,0.0,400.00386020880035,-307637.8438602096,Metals & Mining,31,,
393,POWERGRID,2024-09-30,,open,1,12,True,False,687826.8,-3373.199999999604,0.0,51616.15774626399,3047400.0,12189600.0,340.0,320.8,2024-10-31,322.05,250.85,36000,0,0,0,False,False,299.9225,21600,0,4,-3373.199999999604,-639000.0,51616.157746264,-693989.3577462636,Power,638,-0.05647058823529405,-0.2180486284289277
394,BHARTIARTL,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,150769.94,-231985.06000000075,0.0,402.96925129920044,3342444.375,13369777.5,1660.0,0.0,,,,0,0,0,0,True,False,1453.1174999999998,0,0,0,-231985.06000000075,0.0,402.96925129920044,-232388.02925129994,Telecommunication,31,,
395,NESTLEIND,2024-09-30,2024-10-24,stop_loss,1,0,False,False,38668.44,-401425.56,0.0,292.4610841552,778305.0,3113220.0,2620.0,0.0,,,,0,0,0,0,False,True,2286.4575,0,0,0,-401425.56,0.0,292.4610841552,-401718.0210841552,FMCG,24,,
396,BAJFINANCE,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,165335.625,-727601.875,0.0,650.4872902875001,3196331.25,12785325.0,7400.0,0.0,,,,0,0,0,0,True,False,6547.55,0,0,0,-727601.875,0.0,650.4872902875001,-728252.3622902875,Financial Services,31,,
397,JSWSTEEL,2024-09-30,2024-10-31,put_expired_otm,1,0,False,False,111223.79999999999,111223.79999999999,0.0,158.86816108399998,3223293.75,12893175.0,960.0,0.0,,,,0,0,0,0,False,False,875.5424999999999,0,0,0,111223.79999999999,0.0,158.86816108399998,111064.93183891599,Metals & Mining,31,,
398,ULTRACEMCO,2024-09-30,2024-12-26,completed,1,2,True,True,455222.62,60222.61999999998,395000.0,92768.10287159207,2842425.0,11369700.0,11400.0,11065.65,2024-10-31,11145.8,10630.9,1000,0,1000,0,False,False,10031.699999999999,900,0,1,60222.61999999998,395000.0,92768.10287159207,362454.5171284079,Construction Materials,87,-0.029328947368421066,-0.03928824786614438
399,AXISBANK,2024-09-30,2025-10-28,completed,1,10,True,True,509464.625,-34754.125,493593.75,56841.51656526288,1734609.375,6938437.5,1220.0,1159.55,2024-10-31,1169.55,948.1,5625,0,5625,0,False,False,1047.3700000000001,2500,0,1,-34754.125,493593.75,56841.51656526288,401998.10843473714,Financial Services,393,-0.049549180327868925,-0.18235522400931392
400,LT,2024-11-04,2024-11-28,put_expired_otm,1,0,False,False,21827.85,21827.85,0.0,54.6050202869,646828.125,2587312.5,3450.0,0.0,,,,0,0,0,0,False,False,3038.2825,0,0,0,21827.85,0.0,54.6050202869,21773.244979713098,Capital Goods,24,,
401,BEL,2024-12-02,2024-12-26,put_expired_otm,1,0,False,False,70024.5,70024.5,0.0,123.065180633,1258132.5,5032530.0,295.0,0.0,,,,0,0,0,0,False,False,260.86499999999995,0,0,0,70024.5,0.0,123.065180633,69901.434819367,Capital Goods,24,,
402,DRREDDY,2024-12-30,2026-04-28,completed,1,13,True,True,713970.875,-486779.1249999993,1260749.9999999993,82592.63227835976,2506500.0,10026000.0,1330.0,1194.5,2025-01-30,1240.4,1087.9,7500,0,7500,0,False,False,1170.365,5625,0,7,-486779.1249999993,1260749.9999999993,82592.63227835976,691378.2427216403,Healthcare,484,-0.10187969924812035,-0.08924236082042691
403,ADANIPORTS,2024-12-30,2025-01-30,put_cash_settled,1,0,False,False,176748.0,-729212.0000000003,0.0,706.3340552720001,2557830.0,10231320.0,1180.0,0.0,,,,0,0,0,0,True,False,1035.725,0,0,0,-729212.0000000003,0.0,706.3340552720001,-729918.3340552724,Services,31,,
404,SUNPHARMA,2024-12-30,2025-01-30,put_cash_settled,1,0,False,False,39448.5,-203906.50000000052,0.0,212.84935671900024,2642171.875,10568687.5,1780.0,0.0,,,,0,0,0,0,True,False,1601.315,0,0,0,-203906.50000000052,0.0,212.84935671900024,-204119.34935671953,Healthcare,31,,
405,BAJFINANCE,2025-02-03,2025-02-27,put_expired_otm,1,0,False,False,32796.5625,32796.5625,0.0,70.185352458125,2109332.8125,8437331.25,7500.0,0.0,,,,0,0,0,0,False,False,7161.929999999999,0,0,0,32796.5625,0.0,70.185352458125,32726.377147541876,Financial Services,24,,
406,BAJAJFINSV,2025-03-05,2025-03-27,put_expired_otm,1,0,False,False,61668.75,61668.75,0.0,111.19638923750001,2337431.25,9349725.0,1700.0,0.0,,,,0,0,0,0,False,False,1531.53,0,0,0,61668.75,0.0,111.19638923750001,61557.5536107625,Financial Services,22,,
407,NTPC,2025-04-01,2025-04-24,put_expired_otm,1,0,False,False,108300.0,108300.0,0.0,177.43300220000003,2422143.75,9688575.0,340.0,0.0,,,,0,0,0,0,False,False,299.3275,0,0,0,108300.0,0.0,177.43300220000003,108122.5669978,Power,23,,
408,TRENT,2025-04-01,2025-04-09,stop_loss,1,0,False,False,5113.88,-47986.240000000005,0.0,78.382028476,126701.25,506805.0,5100.0,0.0,,,,0,0,0,0,False,True,4740.2375,0,0,0,-47986.240000000005,0.0,78.382028476,-48064.622028476006,Consumer Services,8,,
409,JIOFIN,2025-04-28,2025-05-29,put_expired_otm,1,0,False,False,63525.0,63525.0,0.0,113.83306985000002,1000106.25,4000425.0,242.5,0.0,,,,0,0,0,0,False,False,219.21499999999997,0,0,0,63525.0,0.0,113.83306985000002,63411.16693015,Financial Services,31,,
410,TATACONSUM,2025-04-28,2025-05-29,put_expired_otm,1,0,False,False,5490.7872,5490.7872,0.0,31.3993008256448,125223.3,500893.2,1100.0,0.0,,,,0,0,0,0,False,False,981.92,0,0,0,5490.7872,0.0,31.3993008256448,5459.387899174355,FMCG,31,,
411,INDUSINDBK,2025-04-28,2025-05-29,put_expired_otm,1,0,False,False,10432.5,10432.5,0.0,38.418677705,97368.75,389475.0,780.0,0.0,,,,0,0,0,0,False,False,705.9675,0,0,0,10432.5,0.0,38.418677705,10394.081322295,Financial Services,31,,
412,BEL,2025-06-02,2025-06-26,put_expired_otm,1,0,False,False,109725.0,109725.0,0.0,179.45712065000004,2600268.75,10401075.0,365.0,0.0,,,,0,0,0,0,False,False,329.375,0,0,0,109725.0,0.0,179.45712065000004,109545.54287935,Capital Goods,24,,
413,ADANIPORTS,2025-06-02,2025-06-26,put_expired_otm,1,0,False,False,15132.0,15132.0,0.0,45.094007288,543580.0,2174320.0,1360.0,0.0,,,,0,0,0,0,False,False,1247.8,0,0,0,15132.0,0.0,45.094007288,15086.905992712,Services,24,,
414,JIOFIN,2025-07-01,2025-07-31,put_expired_otm,1,0,False,False,91650.0,91650.0,0.0,153.78277609999998,1834175.0,7336700.0,312.5,0.0,,,,0,0,0,0,False,False,280.16,0,0,0,91650.0,0.0,153.78277609999998,91496.2172239,Financial Services,30,,
415,BHARTIARTL,2025-07-01,2025-07-31,put_cash_settled,1,0,False,False,55019.25,22529.24999999974,0.0,139.98581401450014,2730086.25,10920345.0,1920.0,0.0,,,,0,0,0,0,True,False,1716.49,0,0,0,22529.24999999974,0.0,139.98581401450014,22389.26418598524,Telecommunication,30,,
416,GRASIM,2025-07-01,2025-07-31,put_expired_otm,1,0,False,False,43290.0,43290.0,0.0,85.09058786,2024212.5,8096850.0,2700.0,0.0,,,,0,0,0,0,False,False,2420.8849999999998,0,0,0,43290.0,0.0,85.09058786,43204.90941214,Construction Materials,30,,
417,ETERNAL,2025-07-01,2025-07-31,put_expired_otm,1,0,False,False,44450.24999999999,44450.24999999999,0.0,86.73864640849999,606128.75,2424515.0,250.0,0.0,,,,0,0,0,0,False,False,221.85,0,0,0,44450.24999999999,0.0,86.73864640849999,44363.51135359149,Consumer Services,30,,
418,ETERNAL,2025-08-04,2025-08-28,put_expired_otm,1,0,False,False,161366.77500000002,161366.77500000002,0.0,252.81085368035005,2636278.125,10545112.5,290.0,0.0,,,,0,0,0,0,False,False,259.4625,0,0,0,161366.77500000002,0.0,252.81085368035005,161113.96414631966,Consumer Services,24,,
419,HINDUNILVR,2025-08-04,2025-08-28,put_expired_otm,1,0,False,False,51801.96,51801.96,0.0,97.18126525064002,2561790.0,10247160.0,2440.0,0.0,,,,0,0,0,0,False,False,2162.145,0,0,0,51801.96,0.0,97.18126525064002,51704.77873474936,FMCG,24,,
420,JIOFIN,2025-08-04,2025-08-28,put_cash_settled,1,0,False,False,75670.0,-85539.99999999926,0.0,227.2987059199997,2583883.75,10335535.0,315.0,0.0,,,,0,0,0,0,True,False,283.815,0,0,0,-85539.99999999926,0.0,227.2987059199997,-85767.29870591925,Financial Services,24,,
421,MARUTI,2025-09-01,2025-09-30,put_expired_otm,1,0,False,False,63435.899999999994,63435.899999999994,0.0,113.70650918060001,2643637.5,10574550.0,14100.0,0.0,,,,0,0,0,0,False,False,12653.949999999999,0,0,0,63435.899999999994,0.0,113.70650918060001,63322.193490819394,Automobile,29,,
422,HEROMOTOCO,2025-09-01,2025-09-30,put_expired_otm,1,0,False,False,57022.98,57022.98,0.0,104.59737957332001,2545987.5,10183950.0,4850.0,0.0,,,,0,0,0,0,False,False,4457.4,0,0,0,57022.98,0.0,104.59737957332001,56918.38262042668,Automobile,29,,
423,EICHERMOT,2025-09-01,2025-09-30,put_expired_otm,1,0,False,False,35899.5,35899.5,0.0,74.592870383,2047482.5,8189930.0,5850.0,0.0,,,,0,0,0,0,False,False,5338.0,0,0,0,35899.5,0.0,74.592870383,35824.907129617,Automobile,29,,
424,SBIN,2025-10-03,2025-10-28,put_expired_otm,1,0,False,False,34425.0,34425.0,0.0,72.49844045,2629528.125,10518112.5,825.0,0.0,,,,0,0,0,0,False,False,737.2049999999999,0,0,0,34425.0,0.0,72.49844045,34352.50155955,Financial Services,25,,
425,HINDALCO,2025-10-03,2025-10-28,put_expired_otm,1,0,False,False,51100.0,51100.0,0.0,96.18417740000001,2554825.0,10219300.0,730.0,0.0,,,,0,0,0,0,False,False,663.2975,0,0,0,51100.0,0.0,96.18417740000001,51003.8158226,Metals & Mining,25,,
426,EICHERMOT,2025-10-03,2025-10-28,put_expired_otm,1,0,False,False,80850.5775,80850.5775,0.0,138.442909200635,2637022.5,10548090.0,6700.0,0.0,,,,0,0,0,0,False,False,5899.849999999999,0,0,0,80850.5775,0.0,138.442909200635,80712.13459079937,Automobile,25,,
427,HINDALCO,2025-10-30,2025-11-25,put_cash_settled,1,0,False,False,127081.5,-280563.4999999997,0.0,411.32805130099985,2693915.0,10775660.0,820.0,0.0,,,,0,0,0,0,True,False,732.1475,0,0,0,-280563.4999999997,0.0,411.32805130099985,-280974.8280513007,Metals & Mining,26,,
428,SHRIRAMFIN,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,192567.375,192567.375,0.0,297.12924674075003,2742733.125,10970932.5,700.0,0.0,,,,0,0,0,0,False,False,627.5124999999999,0,0,0,192567.375,0.0,297.12924674075003,192270.24575325925,Financial Services,26,,
429,TATASTEEL,2025-10-30,2026-01-27,completed,1,2,True,True,469764.35,-797710.6499999994,1569974.9999999993,90758.7958489279,2755926.25,11023705.0,177.5,166.33,2025-11-25,169.67,160.67,60500,0,60500,0,False,False,156.6975,0,0,0,-797710.6499999993,1569974.9999999993,90758.7958489279,681505.554151072,Metals & Mining,89,-0.06292957746478867,-0.03402873805086293
430,SBILIFE,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,67860.0,67860.0,0.0,119.99065123999999,2819625.0,11278500.0,1880.0,0.0,,,,0,0,0,0,False,False,1673.14,0,0,0,67860.0,0.0,119.99065123999999,67740.00934876,Financial Services,26,,
431,SBIN,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,87165.59999999999,87165.59999999999,0.0,147.4129818704,2699850.0,10799400.0,900.0,0.0,,,,0,0,0,0,False,False,794.1975,0,0,0,87165.59999999999,0.0,147.4129818704,87018.1870181296,Financial Services,26,,
432,LT,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,40753.93,40753.93,0.0,81.48826780562,2811263.4375,11245053.75,3780.0,0.0,,,,0,0,0,0,False,False,3389.375,0,0,0,40753.93,0.0,81.48826780562,40672.441732194384,Capital Goods,26,,
433,BHARTIARTL,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,77434.5,77434.5,0.0,133.590596573,2612434.6875,10449738.75,2000.0,0.0,,,,0,0,0,0,False,False,1756.355,0,0,0,77434.5,0.0,133.590596573,77300.909403427,Telecommunication,26,,
434,JSWSTEEL,2025-10-30,2026-01-27,completed,1,2,True,True,787774.68,-251725.31999999995,1039500.0,91402.52711181111,2709315.0,10837260.0,1150.0,1112.0,2025-11-25,1154.4,1079.3,9450,0,9450,0,False,False,1028.5,0,0,0,-251725.31999999995,1039500.0,91402.52711181111,696372.152888189,Metals & Mining,89,-0.03304347826086962,-0.029406474820143913
435,AXISBANK,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,53472.18750000001,53472.18750000001,0.0,99.55371317937502,2788945.3125,11155781.25,1190.0,0.0,,,,0,0,0,0,False,False,1052.81,0,0,0,53472.18750000001,0.0,99.55371317937502,53372.63378682063,Financial Services,26,,
436,TITAN,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,9009.0,9009.0,0.0,36.396689906,313245.625,1252982.5,3580.0,0.0,,,,0,0,0,0,False,False,3188.095,0,0,0,9009.0,0.0,36.396689906,8972.603310094,Consumer Durables,26,,
437,SHRIRAMFIN,2025-11-28,2025-12-30,put_expired_otm,1,0,False,False,192405.84,192405.84,0.0,296.89979693455996,2738670.0,10954680.0,830.0,0.0,,,,0,0,0,0,False,False,723.9024999999999,0,0,0,192405.84,0.0,296.89979693455996,192108.94020306543,Financial Services,32,,
438,ASIANPAINT,2025-11-28,2025-12-30,put_cash_settled,1,0,False,False,40486.875,35811.8750000005,0.0,106.81471275374977,1895162.5,7580650.0,2760.0,0.0,,,,0,0,0,0,True,False,2443.2400000000002,0,0,0,35811.8750000005,0.0,106.81471275374977,35705.06028724675,Consumer Durables,32,,
439,SHRIRAMFIN,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,83896.89,83896.89,0.0,142.76999505026,2739948.75,10959795.0,950.0,0.0,,,,0,0,0,0,False,False,866.745,0,0,0,83896.89,0.0,142.76999505026,83754.12000494974,Financial Services,26,,
440,HINDALCO,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,77805.0,77805.0,0.0,134.11686737,2826083.75,11304335.0,850.0,0.0,,,,0,0,0,0,False,False,760.7075,0,0,0,77805.0,0.0,134.11686737,77670.88313263,Metals & Mining,26,,
441,BAJAJ-AUTO,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,2387.535,2387.535,0.0,26.991335890189998,166812.1875,667248.75,8900.0,0.0,,,,0,0,0,0,False,False,8124.3,0,0,0,2387.535,0.0,26.991335890189998,2360.54366410981,Automobile,26,,
442,TECHM,2026-01-29,2026-02-19,stop_loss,1,0,False,False,99099.0,-1287726.0,0.0,812.6367210159999,2746590.0,10986360.0,1680.0,0.0,,,,0,0,0,0,False,True,1503.14,0,0,0,-1287726.0,0.0,812.6367210159999,-1288538.636721016,Information Technology,21,,
443,JSWSTEEL,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,91676.34,91676.34,0.0,153.82019033155998,2737901.25,10951605.0,1160.0,0.0,,,,0,0,0,0,False,False,1051.875,0,0,0,91676.34,0.0,153.82019033155998,91522.51980966843,Metals & Mining,26,,
444,TATASTEEL,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,94380.0,94380.0,0.0,157.66056092,2797973.75,11191895.0,185.0,0.0,,,,0,0,0,0,False,False,171.97199999999998,0,0,0,94380.0,0.0,157.66056092,94222.33943908,Metals & Mining,26,,
445,HINDALCO,2026-01-29,2026-04-28,completed,1,2,True,True,598687.81,-1203567.1899999992,1802254.9999999993,97910.97436630953,2842166.2499999995,11368664.999999998,950.0,922.85,2026-02-24,937.4,840.25,11900,0,11900,0,False,False,870.4424999999999,0,0,0,-1203567.1899999992,1802254.9999999993,97910.97436630953,500776.8356336907,Metals & Mining,89,-0.028578947368421037,-0.0895053367286125
446,AXISBANK,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,52040.625,52040.625,0.0,97.52027313125001,2756031.25,11024125.0,1260.0,0.0,,,,0,0,0,0,False,False,1159.145,0,0,0,52040.625,0.0,97.52027313125001,51943.10472686875,Financial Services,26,,
447,GRASIM,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,88054.90000000001,88054.90000000001,0.0,148.67617382660003,2868165.625,11472662.5,2700.0,0.0,,,,0,0,0,0,False,False,2406.9449999999997,0,0,0,88054.90000000001,0.0,148.67617382660003,87906.2238261734,Construction Materials,26,,
448,ULTRACEMCO,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,99289.08,99289.08,0.0,164.63358506071998,2744572.5,10978290.0,12200.0,0.0,,,,0,0,0,0,False,False,10809.449999999999,0,0,0,99289.08,0.0,164.63358506071998,99124.44641493929,Construction Materials,26,,
449,SBIN,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,122301.0,122301.0,0.0,197.320498634,2868468.75,11473875.0,1020.0,0.0,,,,0,0,0,0,False,False,906.27,0,0,0,122301.0,0.0,197.320498634,122103.679501366,Financial Services,26,,
450,INFY,2026-01-29,2026-02-12,stop_loss,1,0,False,False,86346.0,-1325448.0,0.0,805.7688127600002,2829960.0,11319840.0,1580.0,0.0,,,,0,0,0,0,False,True,1410.575,0,0,0,-1325448.0,0.0,805.7688127600002,-1326253.76881276,Information Technology,14,,
451,ONGC,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,127959.29999999999,127959.29999999999,0.0,205.35774033619995,2744015.625,10976062.5,257.0,0.0,,,,0,0,0,0,False,False,234.08149999999998,0,0,0,127959.29999999999,0.0,205.35774033619995,127753.94225966379,Oil Gas & Consumable Fuels,26,,
452,NTPC,2026-02-26,2026-03-30,put_expired_otm,1,0,False,False,42525.0,42525.0,0.0,84.00395584999998,1239131.25,4956525.0,367.5,0.0,,,,0,0,0,0,False,False,324.61499999999995,0,0,0,42525.0,0.0,84.00395584999998,42440.99604415,Power,32,,
453,SBIN,2026-02-26,2026-03-27,stop_loss,1,0,False,False,84605.625,-1232071.425,0.0,760.45281668095,2781431.25,11125725.0,1150.0,0.0,,,,0,0,0,0,False,True,1028.075,0,0,0,-1232071.425,0.0,760.45281668095,-1232831.877816681,Financial Services,29,,
454,ONGC,2026-02-26,2026-03-30,put_expired_otm,1,0,False,False,128250.0,128250.0,0.0,205.77066050000002,2830584.375,11322337.5,265.0,0.0,,,,0,0,0,0,False,False,238.085,0,0,0,128250.0,0.0,205.77066050000002,128044.2293395,Oil Gas & Consumable Fuels,32,,
