date,symbol,mark_value
2025-05-28,DRREDDY,9318750.0
2025-05-28,RELIANCE,11302000.0
2025-05-28,POWERGRID,10479600.0
2025-05-28,TATAMOTORS,8687195.0
2025-05-28,INDUSINDBK,-525.0
2025-05-28,AXISBANK,6719062.5
2025-05-28,TATACONSUM,-1003.2
2025-05-28,SHRIRAMFIN,4917000.0
2025-05-28,JIOFIN,-825.0
2025-05-29,DRREDDY,9361500.0
2025-05-29,RELIANCE,11342400.0
2025-05-29,POWERGRID,10551600.0
2025-05-29,TATAMOTORS,8765845.0
2025-05-29,AXISBANK,6759562.5
2025-05-29,SHRIRAMFIN,4891875.0
2025-05-30,DRREDDY,9339000.0
2025-05-30,RELIANCE,11304000.0
2025-05-30,POWERGRID,10425600.0
2025-05-30,TATAMOTORS,8705950.0
2025-05-30,AXISBANK,6632718.75
2025-05-30,SHRIRAMFIN,4737375.0
2025-06-02,DRREDDY,9330375.0
2025-06-02,RELIANCE,11259200.0
2025-06-02,ADANIPORTS,-15519.999999999998
2025-06-02,POWERGRID,10542600.0
2025-06-02,TATAMOTORS,8610360.0
2025-06-02,AXISBANK,6658875.000000001
2025-06-02,SHRIRAMFIN,4759500.0
2025-06-02,BEL,-112575.0
2025-06-03,DRREDDY,9335625.0
2025-06-03,RELIANCE,11204400.0
2025-06-03,ADANIPORTS,-24480.0
2025-06-03,POWERGRID,10371240.0
2025-06-03,TATAMOTORS,8516585.0
2025-06-03,AXISBANK,6607125.0
2025-06-03,SHRIRAMFIN,4794375.0
2025-06-03,BEL,-108300.0
2025-06-04,DRREDDY,9361125.0
2025-06-04,RELIANCE,11343600.0
2025-06-04,ADANIPORTS,-20000.0
2025-06-04,POWERGRID,10382040.0
2025-06-04,TATAMOTORS,8580715.0
2025-06-04,AXISBANK,6559593.75
2025-06-04,SHRIRAMFIN,4755750.0
2025-06-04,BEL,-85500.0
2025-06-05,DRREDDY,9610125.0
2025-06-05,RELIANCE,11478000.0
2025-06-05,ADANIPORTS,-13760.0
2025-06-05,POWERGRID,10587600.0
2025-06-05,TATAMOTORS,8592815.0
2025-06-05,AXISBANK,6501093.75
2025-06-05,SHRIRAMFIN,4825875.0
2025-06-05,BEL,-64125.0
2025-06-06,DRREDDY,9802875.0
2025-06-06,RELIANCE,11494400.0
2025-06-06,ADANIPORTS,-9440.0
2025-06-06,POWERGRID,10643400.0
2025-06-06,TATAMOTORS,8603100.0
2025-06-06,AXISBANK,6683062.499999999
2025-06-06,SHRIRAMFIN,4999125.0
2025-06-06,BEL,-66975.0
2025-06-09,DRREDDY,9787500.0
2025-06-09,RELIANCE,11536400.0
2025-06-09,ADANIPORTS,-9520.0
2025-06-09,POWERGRID,10812600.0
2025-06-09,TATAMOTORS,8685380.0
2025-06-09,AXISBANK,6787968.750000001
2025-06-09,SHRIRAMFIN,5035500.0
2025-06-09,BEL,-49875.0
2025-06-10,DRREDDY,9879000.0
2025-06-10,RELIANCE,11468800.0
2025-06-10,ADANIPORTS,-7600.0
2025-06-10,POWERGRID,10832400.0
2025-06-10,TATAMOTORS,8860225.0
2025-06-10,AXISBANK,6833531.25
2025-06-10,SHRIRAMFIN,5057250.0
2025-06-10,BEL,-34200.0
2025-06-11,DRREDDY,9920625.0
2025-06-11,RELIANCE,11540800.0
2025-06-11,ADANIPORTS,-8960.0
2025-06-11,POWERGRID,10630800.0
2025-06-11,TATAMOTORS,8910440.0
2025-06-11,AXISBANK,6838593.750000001
2025-06-11,SHRIRAMFIN,5007000.0
2025-06-11,BEL,-39900.0
2025-06-12,DRREDDY,9979500.0
2025-06-12,RELIANCE,11495200.0
2025-06-12,ADANIPORTS,-10240.0
2025-06-12,POWERGRID,10400400.0
2025-06-12,TATAMOTORS,8655735.0
2025-06-12,AXISBANK,6775031.250000001
2025-06-12,SHRIRAMFIN,4940250.0
2025-06-12,BEL,-45600.0
2025-06-13,DRREDDY,9979500.0
2025-06-13,RELIANCE,11398400.0
2025-06-13,ADANIPORTS,-23120.0
2025-06-13,POWERGRID,10274400.0
2025-06-13,TATAMOTORS,8615805.0
2025-06-13,AXISBANK,6751125.0
2025-06-13,SHRIRAMFIN,4942500.0
2025-06-13,BEL,-31350.000000000004
2025-06-16,DRREDDY,9937500.0
2025-06-16,RELIANCE,11478800.0
2025-06-16,ADANIPORTS,-19360.0
2025-06-16,POWERGRID,10389600.0
2025-06-16,TATAMOTORS,8308465.0
2025-06-16,AXISBANK,6794718.750000001
2025-06-16,SHRIRAMFIN,4995375.0
2025-06-16,BEL,-17100.0
2025-06-17,DRREDDY,9799875.0
2025-06-17,RELIANCE,11432800.0
2025-06-17,ADANIPORTS,-19280.0
2025-06-17,POWERGRID,10386000.0
2025-06-17,TATAMOTORS,8164475.0
2025-06-17,AXISBANK,6800624.999999999
2025-06-17,SHRIRAMFIN,4946250.0
2025-06-17,BEL,-14250.0
2025-06-18,DRREDDY,9797250.0
2025-06-18,RELIANCE,11428800.0
2025-06-18,ADANIPORTS,-23440.0
2025-06-18,POWERGRID,10341000.0
2025-06-18,TATAMOTORS,8110025.0
2025-06-18,AXISBANK,6834375.0
2025-06-18,SHRIRAMFIN,4933125.0
2025-06-18,BEL,-9975.0
2025-06-19,DRREDDY,9885000.0
2025-06-19,RELIANCE,11457200.0
2025-06-19,ADANIPORTS,-47680.0
2025-06-19,POWERGRID,10310400.0
2025-06-19,TATAMOTORS,8134829.999999999
2025-06-19,AXISBANK,6821437.5
2025-06-19,SHRIRAMFIN,4875000.0
2025-06-19,BEL,-9975.0
2025-06-20,DRREDDY,9891375.0
2025-06-20,RELIANCE,11712400.0
2025-06-20,ADANIPORTS,-31920.0
2025-06-20,POWERGRID,10549800.0
2025-06-20,TATAMOTORS,8182020.000000001
2025-06-20,AXISBANK,6852093.75
2025-06-20,SHRIRAMFIN,4976625.0
2025-06-20,BEL,-5700.0
2025-06-23,DRREDDY,9861375.0
2025-06-23,RELIANCE,11646000.0
2025-06-23,ADANIPORTS,-22000.0
2025-06-23,POWERGRID,10447200.0
2025-06-23,TATAMOTORS,8122125.0
2025-06-23,AXISBANK,6823968.749999999
2025-06-23,SHRIRAMFIN,4951500.0
2025-06-23,BEL,-2850.0
2025-06-24,DRREDDY,10003125.0
2025-06-24,RELIANCE,11600800.0
2025-06-24,ADANIPORTS,-4880.0
2025-06-24,POWERGRID,10292400.0
2025-06-24,TATAMOTORS,8151165.0
2025-06-24,AXISBANK,6863906.25
2025-06-24,SHRIRAMFIN,5047500.0
2025-06-24,BEL,-1425.0
2025-06-25,DRREDDY,10026000.0
2025-06-25,RELIANCE,11735600.0
2025-06-25,ADANIPORTS,-1680.0
2025-06-25,POWERGRID,10454400.0
2025-06-25,TATAMOTORS,8161450.0
2025-06-25,AXISBANK,6823968.75
2025-06-25,SHRIRAMFIN,5055000.0
2025-06-25,BEL,-1425.0
2025-06-26,DRREDDY,9911250.0
2025-06-26,RELIANCE,11962400.0
2025-06-26,POWERGRID,10566000.0
2025-06-26,TATAMOTORS,8261275.0
2025-06-26,AXISBANK,6938437.5
2025-06-27,DRREDDY,9655125.0
2025-06-27,RELIANCE,11977200.0
2025-06-27,POWERGRID,10773000.0
2025-06-27,TATAMOTORS,8311490.0
2025-06-27,AXISBANK,6820312.499999999
2025-06-30,DRREDDY,9554250.0
2025-06-30,RELIANCE,11883200.0
2025-06-30,POWERGRID,10787850.0
2025-06-30,TATAMOTORS,8324800.0
2025-06-30,AXISBANK,6703312.5
2025-07-01,DRREDDY,9517875.0
2025-07-01,RELIANCE,12052800.0
2025-07-01,BHARTIARTL,-56430.0
2025-07-01,POWERGRID,10706670.0
2025-07-01,TATAMOTORS,8273979.999999999
2025-07-01,AXISBANK,6577593.75
2025-07-01,GRASIM,-44400.0
2025-07-01,JIOFIN,-94000.0
2025-07-01,ETERNAL,-45590.0
2025-07-02,DRREDDY,9483000.0
2025-07-02,RELIANCE,12010400.0
2025-07-02,BHARTIARTL,-46170.0
2025-07-02,POWERGRID,10607760.0
2025-07-02,TATAMOTORS,8331454.999999999
2025-07-02,AXISBANK,6588843.75
2025-07-02,GRASIM,-40800.0
2025-07-02,JIOFIN,-103400.00000000001
2025-07-02,ETERNAL,-42680.0
2025-07-03,DRREDDY,9616500.0
2025-07-03,RELIANCE,12004000.0
2025-07-03,BHARTIARTL,-49875.0
2025-07-03,POWERGRID,10568070.0
2025-07-03,TATAMOTORS,8353840.0
2025-07-03,AXISBANK,6570281.249999999
2025-07-03,GRASIM,-48300.00000000001
2025-07-03,JIOFIN,-102224.99999999999
2025-07-03,ETERNAL,-40255.0
2025-07-04,DRREDDY,9707625.0
2025-07-04,RELIANCE,12070400.0
2025-07-04,BHARTIARTL,-48450.0
2025-07-04,POWERGRID,10578870.0
2025-07-04,TATAMOTORS,8337504.999999999
2025-07-04,AXISBANK,6607124.999999999
2025-07-04,GRASIM,-53699.99999999999
2025-07-04,JIOFIN,-95175.0
2025-07-04,ETERNAL,-36375.0
2025-07-07,DRREDDY,9732750.0
2025-07-07,RELIANCE,12141200.0
2025-07-07,BHARTIARTL,-36765.0
2025-07-07,POWERGRID,10647270.0
2025-07-07,TATAMOTORS,8335085.0
2025-07-07,AXISBANK,6595031.249999999
2025-07-07,GRASIM,-64350.0
2025-07-07,JIOFIN,-81075.0
2025-07-07,ETERNAL,-39770.0
2025-07-08,DRREDDY,9578625.0
2025-07-08,RELIANCE,12120000.0
2025-07-08,BHARTIARTL,-31065.0
2025-07-08,POWERGRID,10713870.0
2025-07-08,TATAMOTORS,8387720.000000001
2025-07-08,AXISBANK,6542156.250000001
2025-07-08,GRASIM,-48750.0
2025-07-08,JIOFIN,-75200.0
2025-07-08,ETERNAL,-24735.0
2025-07-09,DRREDDY,9491250.0
2025-07-09,RELIANCE,12042800.0
2025-07-09,BHARTIARTL,-42465.0
2025-07-09,POWERGRID,10782270.0
2025-07-09,TATAMOTORS,8382879.999999999
2025-07-09,AXISBANK,6539906.25
2025-07-09,GRASIM,-57900.0
2025-07-09,JIOFIN,-63450.00000000001
2025-07-09,ETERNAL,-21825.0
2025-07-10,DRREDDY,9443625.0
2025-07-10,RELIANCE,12044800.0
2025-07-10,BHARTIARTL,-115425.0
2025-07-10,POWERGRID,10767870.0
2025-07-10,TATAMOTORS,8416760.0
2025-07-10,AXISBANK,6538218.75
2025-07-10,GRASIM,-69150.0
2025-07-10,JIOFIN,-63450.00000000001
2025-07-10,ETERNAL,-24735.0
2025-07-11,DRREDDY,9387750.0
2025-07-11,RELIANCE,11911200.0
2025-07-11,BHARTIARTL,-198359.99999999997
2025-07-11,POWERGRID,10742670.0
2025-07-11,TATAMOTORS,8249779.999999999
2025-07-11,AXISBANK,6591375.0
2025-07-11,GRASIM,-83700.0
2025-07-11,JIOFIN,-92825.0
2025-07-11,ETERNAL,-21825.0
2025-07-14,DRREDDY,9362250.0
2025-07-14,RELIANCE,11826400.0
2025-07-14,BHARTIARTL,-187530.0
2025-07-14,POWERGRID,10731780.0
2025-07-14,TATAMOTORS,8161450.0
2025-07-14,AXISBANK,6584906.25
2025-07-14,GRASIM,-58199.99999999999
2025-07-14,JIOFIN,-132775.0
2025-07-14,ETERNAL,-13095.0
2025-07-15,DRREDDY,9438750.0
2025-07-15,RELIANCE,11843600.0
2025-07-15,BHARTIARTL,-155040.0
2025-07-15,POWERGRID,10726380.0
2025-07-15,TATAMOTORS,8281240.0
2025-07-15,AXISBANK,6547781.250000001
2025-07-15,GRASIM,-57750.0
2025-07-15,JIOFIN,-110450.0
2025-07-15,ETERNAL,-14550.0
2025-07-16,DRREDDY,9430125.0
2025-07-16,RELIANCE,11847600.0
2025-07-16,BHARTIARTL,-138225.0
2025-07-16,POWERGRID,10692090.0
2025-07-16,TATAMOTORS,8215900.0
2025-07-16,AXISBANK,6561843.750000001
2025-07-16,GRASIM,-60449.99999999999
2025-07-16,JIOFIN,-121025.00000000001
2025-07-16,ETERNAL,-18430.0
2025-07-17,DRREDDY,9455625.0
2025-07-17,RELIANCE,11780800.0
2025-07-17,BHARTIARTL,-146775.0
2025-07-17,POWERGRID,10675890.0
2025-07-17,TATAMOTORS,8248570.000000001
2025-07-17,AXISBANK,6516843.75
2025-07-17,GRASIM,-51600.0
2025-07-17,JIOFIN,-110450.0
2025-07-17,ETERNAL,-32980.0
2025-07-18,DRREDDY,9417000.0
2025-07-18,RELIANCE,11776400.0
2025-07-18,BHARTIARTL,-184395.0
2025-07-18,POWERGRID,10587690.0
2025-07-18,TATAMOTORS,8231025.0
2025-07-18,AXISBANK,6181312.5
2025-07-18,GRASIM,-76800.0
2025-07-18,JIOFIN,-86950.0
2025-07-18,ETERNAL,-39285.0
2025-07-21,DRREDDY,9434250.0
2025-07-21,RELIANCE,11420000.0
2025-07-21,BHARTIARTL,-151335.0
2025-07-21,POWERGRID,10690290.0
2025-07-21,TATAMOTORS,8318145.000000001
2025-07-21,AXISBANK,6183281.249999999
2025-07-21,GRASIM,-53550.00000000001
2025-07-21,JIOFIN,-75200.0
2025-07-21,ETERNAL,-16975.0
2025-07-22,DRREDDY,9293625.0
2025-07-22,RELIANCE,11296400.0
2025-07-22,BHARTIARTL,-154755.0
2025-07-22,POWERGRID,10719090.0
2025-07-22,TATAMOTORS,8148140.0
2025-07-22,AXISBANK,6174843.75
2025-07-22,GRASIM,-64350.0
2025-07-22,JIOFIN,-135125.0
2025-07-22,ETERNAL,-3395.0
2025-07-23,DRREDDY,9349500.0
2025-07-23,RELIANCE,11392400.0
2025-07-23,BHARTIARTL,-58139.99999999999
2025-07-23,POWERGRID,10771290.0
2025-07-23,TATAMOTORS,8350210.0
2025-07-23,AXISBANK,6213656.25
2025-07-23,GRASIM,-66900.0
2025-07-23,JIOFIN,-76375.0
2025-07-23,ETERNAL,-2425.0
2025-07-24,DRREDDY,9489375.0
2025-07-24,RELIANCE,11219600.0
2025-07-24,BHARTIARTL,-61275.0
2025-07-24,POWERGRID,10774890.0
2025-07-24,TATAMOTORS,8476050.0
2025-07-24,AXISBANK,6159093.749999999
2025-07-24,GRASIM,-47700.0
2025-07-24,JIOFIN,-57575.00000000001
2025-07-24,ETERNAL,-1455.0
2025-07-25,DRREDDY,9582375.0
2025-07-25,RELIANCE,11131200.0
2025-07-25,BHARTIARTL,-61560.00000000001
2025-07-25,POWERGRID,10513890.0
2025-07-25,TATAMOTORS,8317540.0
2025-07-25,AXISBANK,6108749.999999999
2025-07-25,GRASIM,-67200.0
2025-07-25,JIOFIN,-115150.00000000001
2025-07-25,ETERNAL,-970.0
2025-07-28,DRREDDY,9654375.0
2025-07-28,RELIANCE,11099200.0
2025-07-28,BHARTIARTL,-190950.0
2025-07-28,POWERGRID,10506690.0
2025-07-28,TATAMOTORS,8263090.0
2025-07-28,AXISBANK,6038437.499999999
2025-07-28,GRASIM,-35250.0
2025-07-28,JIOFIN,-150400.0
2025-07-28,ETERNAL,-970.0
2025-07-29,DRREDDY,9747750.0
2025-07-29,RELIANCE,11335600.0
2025-07-29,BHARTIARTL,-79515.0
2025-07-29,POWERGRID,10549890.0
2025-07-29,TATAMOTORS,8377435.0
2025-07-29,AXISBANK,5985843.75
2025-07-29,GRASIM,-11850.0
2025-07-29,JIOFIN,-27024.999999999996
2025-07-29,ETERNAL,-485.0
2025-07-30,DRREDDY,9690375.0
2025-07-30,RELIANCE,11280400.0
2025-07-30,BHARTIARTL,-23655.000000000004
2025-07-30,POWERGRID,10400490.0
2025-07-30,TATAMOTORS,8088245.000000001
2025-07-30,AXISBANK,6037031.25
2025-07-30,GRASIM,-3150.0
2025-07-30,JIOFIN,-7050.0
2025-07-30,ETERNAL,-485.0
2025-07-31,DRREDDY,9527250.0
2025-07-31,RELIANCE,11121600.0
2025-07-31,POWERGRID,10476000.0
2025-07-31,TATAMOTORS,8057995.000000001
2025-07-31,AXISBANK,6009750.000000001
2025-08-01,DRREDDY,9122625.0
2025-08-01,RELIANCE,11115200.0
2025-08-01,POWERGRID,10485000.0
2025-08-01,TATAMOTORS,7851085.0
2025-08-01,AXISBANK,5970656.250000001
2025-08-04,DRREDDY,9163500.0
2025-08-04,RELIANCE,11257200.0
2025-08-04,POWERGRID,10366200.0
2025-08-04,HINDUNILVR,-53130.0
2025-08-04,TATAMOTORS,7908560.0
2025-08-04,AXISBANK,6006656.249999999
2025-08-04,JIOFIN,-78960.0
2025-08-04,ETERNAL,-165506.25
2025-08-05,DRREDDY,9089250.0
2025-08-05,RELIANCE,11110400.0
2025-08-05,POWERGRID,10296000.0
2025-08-05,HINDUNILVR,-56700.0
2025-08-05,TATAMOTORS,7920660.0
2025-08-05,AXISBANK,6018468.75
2025-08-05,JIOFIN,-85540.0
2025-08-05,ETERNAL,-174600.0
2025-08-06,DRREDDY,8960625.0
2025-08-06,RELIANCE,11118800.0
2025-08-06,POWERGRID,10252800.0
2025-08-06,HINDUNILVR,-55020.0
2025-08-06,TATAMOTORS,7899485.0
2025-08-06,AXISBANK,6020156.25
2025-08-06,JIOFIN,-131600.0
2025-08-06,ETERNAL,-214612.5
2025-08-07,DRREDDY,8993625.0
2025-08-07,RELIANCE,11094400.0
2025-08-07,POWERGRID,10279800.0
2025-08-07,HINDUNILVR,-55860.0
2025-08-07,TATAMOTORS,7822650.0
2025-08-07,AXISBANK,6049968.75
2025-08-07,JIOFIN,-125020.0
2025-08-07,ETERNAL,-165506.25
2025-08-08,DRREDDY,9071250.0
2025-08-08,RELIANCE,10927200.0
2025-08-08,POWERGRID,10254600.0
2025-08-08,HINDUNILVR,-67830.0
2025-08-08,TATAMOTORS,7667770.000000001
2025-08-08,AXISBANK,5948437.499999999
2025-08-08,JIOFIN,-182595.0
2025-08-08,ETERNAL,-167325.0
2025-08-11,DRREDDY,9133875.0
2025-08-11,RELIANCE,11074400.0
2025-08-11,POWERGRID,10254600.0
2025-08-11,HINDUNILVR,-45150.0
2025-08-11,TATAMOTORS,7910375.0
2025-08-11,AXISBANK,6034218.75
2025-08-11,JIOFIN,-90475.0
2025-08-11,ETERNAL,-87300.0
2025-08-12,DRREDDY,9144375.0
2025-08-12,RELIANCE,11030000.0
2025-08-12,POWERGRID,10247400.0
2025-08-12,HINDUNILVR,-69930.0
2025-08-12,TATAMOTORS,7914610.0
2025-08-12,AXISBANK,6016500.0
2025-08-12,JIOFIN,-90475.0
2025-08-12,ETERNAL,-101850.0
2025-08-13,DRREDDY,9388500.0
2025-08-13,RELIANCE,11048400.0
2025-08-13,POWERGRID,10375200.0
2025-08-13,HINDUNILVR,-57750.0
2025-08-13,TATAMOTORS,8031375.0
2025-08-13,AXISBANK,5994843.75
2025-08-13,JIOFIN,-52640.0
2025-08-13,ETERNAL,-50925.0
2025-08-14,DRREDDY,9445125.0
2025-08-14,RELIANCE,10979600.0
2025-08-14,POWERGRID,10393200.0
2025-08-14,HINDUNILVR,-68670.0
2025-08-14,TATAMOTORS,8041660.0
2025-08-14,AXISBANK,6006937.5
2025-08-14,JIOFIN,-65800.0
2025-08-14,ETERNAL,-36375.0
2025-08-18,DRREDDY,9463500.0
2025-08-18,RELIANCE,11043200.0
2025-08-18,POWERGRID,10452600.0
2025-08-18,HINDUNILVR,-15750.0
2025-08-18,TATAMOTORS,8179600.0
2025-08-18,AXISBANK,6088218.749999999
2025-08-18,JIOFIN,-46060.0
2025-08-18,ETERNAL,-30918.75
2025-08-19,DRREDDY,9326625.0
2025-08-19,RELIANCE,11346000.0
2025-08-19,POWERGRID,10368000.0
2025-08-19,HINDUNILVR,-7350.0
2025-08-19,TATAMOTORS,8473025.0
2025-08-19,AXISBANK,6091312.5
2025-08-19,JIOFIN,-31255.0
2025-08-19,ETERNAL,-16368.75
2025-08-20,DRREDDY,9336750.0
2025-08-20,RELIANCE,11294000.0
2025-08-20,POWERGRID,10382400.0
2025-08-20,HINDUNILVR,-5250.0
2025-08-20,TATAMOTORS,8344160.0
2025-08-20,AXISBANK,6075000.0
2025-08-20,JIOFIN,-37835.0
2025-08-20,ETERNAL,-12731.25
2025-08-21,DRREDDY,9568875.0
2025-08-21,RELIANCE,11390800.0
2025-08-21,POWERGRID,10224000.0
2025-08-21,HINDUNILVR,-3990.0
2025-08-21,TATAMOTORS,8293340.0
2025-08-21,AXISBANK,6067125.000000001
2025-08-21,JIOFIN,-49350.0
2025-08-21,ETERNAL,-12731.25
2025-08-22,DRREDDY,9577125.0
2025-08-22,RELIANCE,11269200.0
2025-08-22,POWERGRID,10200600.0
2025-08-22,HINDUNILVR,-3150.0
2025-08-22,TATAMOTORS,8231629.999999999
2025-08-22,AXISBANK,6023250.000000001
2025-08-22,JIOFIN,-49350.0
2025-08-22,ETERNAL,-9093.75
2025-08-25,DRREDDY,9626250.0
2025-08-25,RELIANCE,11298400.0
2025-08-25,POWERGRID,10229400.0
2025-08-25,HINDUNILVR,-1680.0
2025-08-25,TATAMOTORS,8310279.999999999
2025-08-25,AXISBANK,6018187.5
2025-08-25,JIOFIN,-27965.0
2025-08-25,ETERNAL,-3637.5
2025-08-26,DRREDDY,9472875.0
2025-08-26,RELIANCE,11077600.0
2025-08-26,POWERGRID,10076400.0
2025-08-26,HINDUNILVR,-840.0
2025-08-26,TATAMOTORS,8247965.0
2025-08-26,AXISBANK,5906249.999999999
2025-08-26,JIOFIN,-67445.0
2025-08-26,ETERNAL,-3637.5
2025-08-28,DRREDDY,9448500.0
2025-08-28,RELIANCE,11087200.0
2025-08-28,POWERGRID,9880200.0
2025-08-28,TATAMOTORS,8172945.000000001
2025-08-28,AXISBANK,5916937.500000001
2025-08-29,DRREDDY,9404625.0
2025-08-29,RELIANCE,10834800.0
2025-08-29,POWERGRID,9909000.0
2025-08-29,TATAMOTORS,8094900.0
2025-08-29,AXISBANK,5879250.0
2025-09-01,DRREDDY,9534750.0
2025-09-01,RELIANCE,10816400.0
2025-09-01,HEROMOTOCO,-58485.0
2025-09-01,POWERGRID,10074600.0
2025-09-01,MARUTI,-65062.5
2025-09-01,TATAMOTORS,8350815.0
2025-09-01,AXISBANK,5970937.5
2025-09-01,EICHERMOT,-36820.0
2025-09-02,DRREDDY,9361125.0
2025-09-02,RELIANCE,10914800.0
2025-09-02,HEROMOTOCO,-47565.0
2025-09-02,POWERGRID,10321200.0
2025-09-02,MARUTI,-66337.5
2025-09-02,TATAMOTORS,8281240.0
2025-09-02,AXISBANK,5941125.0
2025-09-02,EICHERMOT,-32480.0
2025-09-03,DRREDDY,9430500.0
2025-09-03,RELIANCE,10963200.0
2025-09-03,HEROMOTOCO,-39060.0
2025-09-03,POWERGRID,10297800.0
2025-09-03,MARUTI,-54900.0
2025-09-03,TATAMOTORS,8373804.999999999
2025-09-03,AXISBANK,5932687.5
2025-09-03,EICHERMOT,-31359.999999999996
2025-09-04,DRREDDY,9373875.0
2025-09-04,RELIANCE,10860400.0
2025-09-04,HEROMOTOCO,-35490.0
2025-09-04,POWERGRID,10144800.0
2025-09-04,MARUTI,-67162.5
2025-09-04,TATAMOTORS,8318750.0
2025-09-04,AXISBANK,5908500.000000001
2025-09-04,EICHERMOT,-18690.0
2025-09-05,DRREDDY,9482625.0
2025-09-05,RELIANCE,10986000.0
2025-09-05,HEROMOTOCO,-23940.0
2025-09-05,POWERGRID,10272600.0
2025-09-05,MARUTI,-39225.0
2025-09-05,TATAMOTORS,8369570.000000001
2025-09-05,AXISBANK,5939437.500000001
2025-09-05,EICHERMOT,-10500.0
2025-09-08,DRREDDY,9357750.0
2025-09-08,RELIANCE,11015600.0
2025-09-08,HEROMOTOCO,-14910.0
2025-09-08,POWERGRID,10180800.0
2025-09-08,MARUTI,-18937.5
2025-09-08,TATAMOTORS,8705950.0
2025-09-08,AXISBANK,5937187.5
2025-09-08,EICHERMOT,-6160.000000000001
2025-09-09,DRREDDY,9630750.0
2025-09-09,RELIANCE,10998000.0
2025-09-09,HEROMOTOCO,-15540.0
2025-09-09,POWERGRID,10218600.0
2025-09-09,MARUTI,-16049.999999999998
2025-09-09,TATAMOTORS,8658155.0
2025-09-09,AXISBANK,5918625.0
2025-09-09,EICHERMOT,-6300.0
2025-09-10,DRREDDY,9721875.0
2025-09-10,RELIANCE,11005200.0
2025-09-10,HEROMOTOCO,-20685.0
2025-09-10,POWERGRID,10186200.0
2025-09-10,MARUTI,-17850.0
2025-09-10,TATAMOTORS,8580110.0
2025-09-10,AXISBANK,6019312.499999999
2025-09-10,EICHERMOT,-4760.0
2025-09-11,DRREDDY,9718500.0
2025-09-11,RELIANCE,11056400.0
2025-09-11,HEROMOTOCO,-19845.0
2025-09-11,POWERGRID,10324800.0
2025-09-11,MARUTI,-19462.5
2025-09-11,TATAMOTORS,8540785.0
2025-09-11,AXISBANK,6116625.000000001
2025-09-11,EICHERMOT,-5460.0
2025-09-12,DRREDDY,9814875.0
2025-09-12,RELIANCE,11150400.0
2025-09-12,HEROMOTOCO,-18060.0
2025-09-12,POWERGRID,10355400.0
2025-09-12,MARUTI,-13650.0
2025-09-12,TATAMOTORS,8654525.0
2025-09-12,AXISBANK,6217312.5
2025-09-12,EICHERMOT,-4550.0
2025-09-15,DRREDDY,9714750.0
2025-09-15,RELIANCE,11185200.0
2025-09-15,HEROMOTOCO,-13440.0
2025-09-15,POWERGRID,10305000.0
2025-09-15,MARUTI,-10500.0
2025-09-15,TATAMOTORS,8626090.0
2025-09-15,AXISBANK,6211156.250000001
2025-09-15,EICHERMOT,-840.0
2025-09-16,DRREDDY,9790500.0
2025-09-16,RELIANCE,11232400.0
2025-09-16,HEROMOTOCO,-9030.0
2025-09-16,POWERGRID,10380600.0
2025-09-16,MARUTI,-6149.999999999999
2025-09-16,TATAMOTORS,8630325.0
2025-09-16,AXISBANK,6303656.25
2025-09-16,EICHERMOT,-3150.0
2025-09-17,DRREDDY,9797250.0
2025-09-17,RELIANCE,11300000.0
2025-09-17,HEROMOTOCO,-8400.0
2025-09-17,POWERGRID,10337400.0
2025-09-17,MARUTI,-5737.5
2025-09-17,TATAMOTORS,8701715.0
2025-09-17,AXISBANK,6330375.0
2025-09-17,EICHERMOT,-3219.9999999999995
2025-09-18,DRREDDY,9866625.0
2025-09-18,RELIANCE,11310800.0
2025-09-18,HEROMOTOCO,-5775.0
2025-09-18,POWERGRID,10407600.0
2025-09-18,MARUTI,-5137.5
2025-09-18,TATAMOTORS,8605520.0
2025-09-18,AXISBANK,6369750.0
2025-09-18,EICHERMOT,-2730.0
2025-09-19,DRREDDY,9871125.0
2025-09-19,RELIANCE,11251200.0
2025-09-19,HEROMOTOCO,-3570.0
2025-09-19,POWERGRID,10303200.0
2025-09-19,MARUTI,-4537.5
2025-09-19,TATAMOTORS,8560145.0
2025-09-19,AXISBANK,6385500.000000001
2025-09-19,EICHERMOT,-2730.0
2025-09-22,DRREDDY,9740250.0
2025-09-22,RELIANCE,11120000.0
2025-09-22,HEROMOTOCO,-3465.0
2025-09-22,POWERGRID,10319400.0
2025-09-22,MARUTI,-3187.5
2025-09-22,TATAMOTORS,8424625.0
2025-09-22,AXISBANK,6433593.750000001
2025-09-22,EICHERMOT,-2100.0
2025-09-23,DRREDDY,9795750.0
2025-09-23,RELIANCE,11114000.0
2025-09-23,HEROMOTOCO,-4620.0
2025-09-23,POWERGRID,10389600.0
2025-09-23,MARUTI,-2587.5
2025-09-23,TATAMOTORS,8486335.0
2025-09-23,AXISBANK,6576187.5
2025-09-23,EICHERMOT,-1680.0
2025-09-24,DRREDDY,9729750.0
2025-09-24,RELIANCE,11060800.0
2025-09-24,HEROMOTOCO,-5460.0
2025-09-24,POWERGRID,10558800.0
2025-09-24,MARUTI,-1950.0
2025-09-24,TATAMOTORS,8263695.000000001
2025-09-24,AXISBANK,6515718.750000001
2025-09-24,EICHERMOT,-1680.0
2025-09-25,DRREDDY,9562500.0
2025-09-25,RELIANCE,10976800.0
2025-09-25,HEROMOTOCO,-1785.0
