date,symbol,mark_value
2024-11-28,RELIANCE,12708000.0
2024-11-28,POWERGRID,15614819.999999998
2024-11-28,TATAMOTORS,12003530.0
2024-11-28,SHRIRAMFIN,4565550.0
2024-11-29,RELIANCE,12915500.0
2024-11-29,POWERGRID,15259139.999999998
2024-11-29,TATAMOTORS,12110560.0
2024-11-29,SHRIRAMFIN,4529475.0
2024-12-02,RELIANCE,13085500.0
2024-12-02,POWERGRID,15212340.000000002
2024-12-02,TATAMOTORS,12165780.0
2024-12-02,SHRIRAMFIN,4641300.0
2024-12-02,BEL,-179550.0
2024-12-03,RELIANCE,13226500.0
2024-12-03,POWERGRID,15310619.999999998
2024-12-03,TATAMOTORS,12336280.0
2024-12-03,SHRIRAMFIN,4705725.0
2024-12-03,BEL,-117562.5
2024-12-04,RELIANCE,13084000.0
2024-12-04,POWERGRID,15121080.0
2024-12-04,TATAMOTORS,12132890.0
2024-12-04,SHRIRAMFIN,4678725.0
2024-12-04,BEL,-119699.99999999999
2024-12-05,RELIANCE,13214000.0
2024-12-05,POWERGRID,15270840.000000002
2024-12-05,TATAMOTORS,12200650.0
2024-12-05,SHRIRAMFIN,4671300.0
2024-12-05,BEL,-94050.00000000001
2024-12-06,RELIANCE,13110000.0
2024-12-06,POWERGRID,15291899.999999998
2024-12-06,TATAMOTORS,12574100.0
2024-12-06,SHRIRAMFIN,4673325.0
2024-12-06,BEL,-83362.5
2024-12-09,RELIANCE,12946500.0
2024-12-09,POWERGRID,15324660.000000002
2024-12-09,TATAMOTORS,12296900.0
2024-12-09,SHRIRAMFIN,4648875.0
2024-12-09,BEL,-66262.5
2024-12-10,RELIANCE,12844500.0
2024-12-10,POWERGRID,15277859.999999998
2024-12-10,TATAMOTORS,12314610.0
2024-12-10,SHRIRAMFIN,4758975.0
2024-12-10,BEL,-64125.0
2024-12-11,RELIANCE,12778500.0
2024-12-11,POWERGRID,15273180.0
2024-12-11,TATAMOTORS,12303060.0
2024-12-11,SHRIRAMFIN,4845300.0
2024-12-11,BEL,-55575.0
2024-12-12,RELIANCE,12626000.0
2024-12-12,POWERGRID,15343380.0
2024-12-12,TATAMOTORS,12106710.0
2024-12-12,SHRIRAMFIN,4849050.0
2024-12-12,BEL,-51300.0
2024-12-13,RELIANCE,12726000.0
2024-12-13,POWERGRID,15558660.000000002
2024-12-13,TATAMOTORS,12167540.0
2024-12-13,SHRIRAMFIN,4732875.0
2024-12-13,BEL,-36337.5
2024-12-16,RELIANCE,12681000.0
2024-12-16,POWERGRID,15607800.0
2024-12-16,TATAMOTORS,12082840.0
2024-12-16,SHRIRAMFIN,4698375.0
2024-12-16,BEL,-29924.999999999996
2024-12-17,RELIANCE,12451500.0
2024-12-17,POWERGRID,15387840.0
2024-12-17,TATAMOTORS,12005070.0
2024-12-17,SHRIRAMFIN,4461000.0
2024-12-17,BEL,-40612.5
2024-12-18,RELIANCE,12531000.0
2024-12-18,POWERGRID,15025140.0
2024-12-18,TATAMOTORS,11634700.0
2024-12-18,SHRIRAMFIN,4392900.0
2024-12-18,BEL,-70537.5
2024-12-19,RELIANCE,12303000.0
2024-12-19,POWERGRID,15036839.999999998
2024-12-19,TATAMOTORS,11456060.0
2024-12-19,SHRIRAMFIN,4414875.0
2024-12-19,BEL,-115425.00000000001
2024-12-20,RELIANCE,12052000.0
2024-12-20,POWERGRID,14774760.0
2024-12-20,TATAMOTORS,11148830.0
2024-12-20,SHRIRAMFIN,4311525.0
2024-12-20,BEL,-243675.0
2024-12-23,RELIANCE,12221500.0
2024-12-23,POWERGRID,14753700.0
2024-12-23,TATAMOTORS,11120340.0
2024-12-23,SHRIRAMFIN,4323225.0
2024-12-23,BEL,-147487.5
2024-12-24,RELIANCE,12226500.0
2024-12-24,POWERGRID,14510340.000000002
2024-12-24,TATAMOTORS,11335170.0
2024-12-24,SHRIRAMFIN,4323900.0
2024-12-24,BEL,-134662.5
2024-12-26,RELIANCE,12165500.0
2024-12-26,POWERGRID,14522040.0
2024-12-26,TATAMOTORS,11408320.0
2024-12-26,SHRIRAMFIN,4390350.0
2024-12-27,RELIANCE,12207500.0
2024-12-27,POWERGRID,14440139.999999998
2024-12-27,TATAMOTORS,11557700.0
2024-12-27,SHRIRAMFIN,4342170.0
2024-12-30,DRREDDY,-135468.75
2024-12-30,RELIANCE,12104000.0
2024-12-30,ADANIPORTS,-214240.00000000003
2024-12-30,POWERGRID,14358240.0
2024-12-30,SUNPHARMA,-47600.0
2024-12-30,TATAMOTORS,11298210.0
2024-12-30,SHRIRAMFIN,4370700.0
2024-12-31,DRREDDY,-126562.5
2024-12-31,RELIANCE,12151500.0
2024-12-31,ADANIPORTS,-187720.0
2024-12-31,POWERGRID,14416740.0
2024-12-31,SUNPHARMA,-45500.0
2024-12-31,TATAMOTORS,11398310.0
2024-12-31,SHRIRAMFIN,4325700.0
2025-01-01,DRREDDY,-154687.5
2025-01-01,RELIANCE,12209500.0
2025-01-01,ADANIPORTS,-215800.0
2025-01-01,POWERGRID,14496299.999999998
2025-01-01,SUNPHARMA,-39550.0
2025-01-01,TATAMOTORS,11538450.0
2025-01-01,SHRIRAMFIN,4371150.0
2025-01-02,DRREDDY,-142031.25
2025-01-02,RELIANCE,12414500.0
2025-01-02,ADANIPORTS,-180440.00000000003
2025-01-02,POWERGRID,14706899.999999998
2025-01-02,SUNPHARMA,-39550.0
2025-01-02,TATAMOTORS,11781770.0
2025-01-02,SHRIRAMFIN,4572150.0
2025-01-03,DRREDDY,-190312.5
2025-01-03,RELIANCE,12508000.0
2025-01-03,ADANIPORTS,-282880.0
2025-01-03,POWERGRID,14744340.0
2025-01-03,SUNPHARMA,-61950.0
2025-01-03,TATAMOTORS,12172160.0
2025-01-03,SHRIRAMFIN,4554075.0
2025-01-06,DRREDDY,-217031.25
2025-01-06,RELIANCE,12177000.0
2025-01-06,ADANIPORTS,-468000.0
2025-01-06,POWERGRID,14292720.0
2025-01-06,SUNPHARMA,-77700.0
2025-01-06,TATAMOTORS,11954250.0
2025-01-06,SHRIRAMFIN,4443525.0
2025-01-07,DRREDDY,-211875.0
2025-01-07,RELIANCE,12405500.0
2025-01-07,ADANIPORTS,-386360.0
2025-01-07,POWERGRID,14252940.0
2025-01-07,SUNPHARMA,-62649.99999999999
2025-01-07,TATAMOTORS,12216050.0
2025-01-07,SHRIRAMFIN,4428525.0
2025-01-08,DRREDDY,-163125.0
2025-01-08,RELIANCE,12651000.0
2025-01-08,ADANIPORTS,-478400.0
2025-01-08,POWERGRID,14330159.999999998
2025-01-08,SUNPHARMA,-79100.0
2025-01-08,TATAMOTORS,12242230.0
2025-01-08,SHRIRAMFIN,4342425.0
2025-01-09,DRREDDY,-150468.75
2025-01-09,RELIANCE,12544500.0
2025-01-09,ADANIPORTS,-608400.0
2025-01-09,POWERGRID,14266980.0
2025-01-09,SUNPHARMA,-88200.0
2025-01-09,TATAMOTORS,12013540.0
2025-01-09,SHRIRAMFIN,4209450.0
2025-01-10,DRREDDY,-192656.25
2025-01-10,RELIANCE,12415500.0
2025-01-10,ADANIPORTS,-796639.9999999999
2025-01-10,POWERGRID,14011920.0
2025-01-10,SUNPHARMA,-201600.0
2025-01-10,TATAMOTORS,11929610.0
2025-01-10,SHRIRAMFIN,3984375.0
2025-01-13,DRREDDY,-285937.5
2025-01-13,RELIANCE,12395000.0
2025-01-13,ADANIPORTS,-1189760.0
2025-01-13,POWERGRID,13450320.000000002
2025-01-13,SUNPHARMA,-326550.0
2025-01-13,TATAMOTORS,11565400.0
2025-01-13,SHRIRAMFIN,3903750.0
2025-01-14,DRREDDY,-252187.5
2025-01-14,RELIANCE,12384000.0
2025-01-14,ADANIPORTS,-722800.0
2025-01-14,POWERGRID,13574340.0
2025-01-14,SUNPHARMA,-220500.0
2025-01-14,TATAMOTORS,11865700.0
2025-01-14,SHRIRAMFIN,4077750.0
2025-01-15,DRREDDY,-288750.0
2025-01-15,RELIANCE,12519000.0
2025-01-15,ADANIPORTS,-661440.0
2025-01-15,POWERGRID,13962779.999999998
2025-01-15,SUNPHARMA,-287700.0
2025-01-15,TATAMOTORS,11759440.0
2025-01-15,SHRIRAMFIN,3995250.0000000005
2025-01-16,DRREDDY,-465937.5
2025-01-16,RELIANCE,12661000.0
2025-01-16,ADANIPORTS,-486719.99999999994
2025-01-16,POWERGRID,13915979.999999998
2025-01-16,SUNPHARMA,-252700.0
2025-01-16,TATAMOTORS,11924990.0
2025-01-16,SHRIRAMFIN,4100624.9999999995
2025-01-17,DRREDDY,-407343.75
2025-01-17,RELIANCE,13019500.0
2025-01-17,ADANIPORTS,-404560.0
2025-01-17,POWERGRID,14147640.000000002
2025-01-17,SUNPHARMA,-168000.0
2025-01-17,TATAMOTORS,12008150.0
2025-01-17,SHRIRAMFIN,3948375.0
2025-01-20,DRREDDY,-456562.5
2025-01-20,RELIANCE,13052000.0
2025-01-20,ADANIPORTS,-488800.0
2025-01-20,POWERGRID,14318460.0
2025-01-20,SUNPHARMA,-197400.0
2025-01-20,TATAMOTORS,11924990.0
2025-01-20,SHRIRAMFIN,3873375.0000000005
2025-01-21,DRREDDY,-507656.25
2025-01-21,RELIANCE,12735000.0
2025-01-21,ADANIPORTS,-823160.0000000001
2025-01-21,POWERGRID,14138280.000000002
2025-01-21,SUNPHARMA,-234500.0
2025-01-21,TATAMOTORS,11715550.0
2025-01-21,SHRIRAMFIN,3900374.9999999995
2025-01-22,DRREDDY,-448125.0
2025-01-22,RELIANCE,12769000.0
2025-01-22,ADANIPORTS,-853320.0
2025-01-22,POWERGRID,13918320.0
2025-01-22,SUNPHARMA,-98700.0
2025-01-22,TATAMOTORS,11438350.0
2025-01-22,SHRIRAMFIN,3889500.0
2025-01-23,DRREDDY,-523593.75
2025-01-23,RELIANCE,12635000.0
2025-01-23,ADANIPORTS,-807039.9999999999
2025-01-23,POWERGRID,13768560.000000002
2025-01-23,SUNPHARMA,-28350.0
2025-01-23,TATAMOTORS,11588500.0
2025-01-23,SHRIRAMFIN,3973124.9999999995
2025-01-24,DRREDDY,-1004062.5
2025-01-24,RELIANCE,12462000.0
2025-01-24,ADANIPORTS,-911560.0000000001
2025-01-24,POWERGRID,13838760.000000002
2025-01-24,SUNPHARMA,-26250.0
2025-01-24,TATAMOTORS,11305140.0
2025-01-24,SHRIRAMFIN,3954000.0000000005
2025-01-27,DRREDDY,-1162500.0
2025-01-27,RELIANCE,12292500.0
2025-01-27,ADANIPORTS,-1052480.0
2025-01-27,POWERGRID,13426920.0
2025-01-27,SUNPHARMA,-88200.0
2025-01-27,TATAMOTORS,10980970.0
2025-01-27,SHRIRAMFIN,3837000.0
2025-01-28,DRREDDY,-1463437.5
2025-01-28,RELIANCE,12342500.0
2025-01-28,ADANIPORTS,-1030120.0
2025-01-28,POWERGRID,13284180.0
2025-01-28,SUNPHARMA,-512750.0
2025-01-28,TATAMOTORS,11215050.0
2025-01-28,SHRIRAMFIN,3975000.0
2025-01-29,DRREDDY,-1359375.0
2025-01-29,RELIANCE,12354500.0
2025-01-29,ADANIPORTS,-841360.0000000001
2025-01-29,POWERGRID,13469040.000000002
2025-01-29,SUNPHARMA,-305550.0
2025-01-29,TATAMOTORS,11588500.0
2025-01-29,SHRIRAMFIN,4150875.0
2025-01-30,RELIANCE,12530500.0
2025-01-30,POWERGRID,13822380.000000002
2025-01-30,TATAMOTORS,10731490.0
2025-01-30,SHRIRAMFIN,4037249.9999999995
2025-01-31,RELIANCE,12647000.0
2025-01-31,POWERGRID,14075099.999999998
2025-01-31,TATAMOTORS,11027940.0
2025-01-31,SHRIRAMFIN,4078125.0
2025-02-03,BAJFINANCE,-44850.0
2025-02-03,RELIANCE,12456500.0
2025-02-03,POWERGRID,13267800.0
2025-02-03,TATAMOTORS,10586730.0
2025-02-03,JSWSTEEL,-113197.5
2025-02-03,SHRIRAMFIN,4096125.0
2025-02-03,BEL,-577125.0
2025-02-04,BAJFINANCE,-32550.0
2025-02-04,RELIANCE,12849000.0
2025-02-04,POWERGRID,13359059.999999998
2025-02-04,TATAMOTORS,10942470.0
2025-02-04,JSWSTEEL,-75903.75
2025-02-04,SHRIRAMFIN,4325625.0
2025-02-04,BEL,-324900.0
2025-02-05,BAJFINANCE,-27974.999999999996
2025-02-05,RELIANCE,12779000.0
2025-02-05,POWERGRID,13338000.0
2025-02-05,TATAMOTORS,11042570.0
2025-02-05,JSWSTEEL,-62302.5
2025-02-05,SHRIRAMFIN,4284750.0
2025-02-05,BEL,-241537.50000000003
2025-02-06,BAJFINANCE,-24825.0
2025-02-06,RELIANCE,12812500.0
2025-02-06,POWERGRID,13150799.999999998
2025-02-06,TATAMOTORS,10928610.0
2025-02-06,JSWSTEEL,-60986.25
2025-02-06,SHRIRAMFIN,4247625.0
2025-02-06,BEL,-371924.99999999994
2025-02-07,BAJFINANCE,-21150.0
2025-02-07,RELIANCE,12665000.0
2025-02-07,POWERGRID,13010399.999999998
2025-02-07,TATAMOTORS,10883950.0
2025-02-07,JSWSTEEL,-25447.5
2025-02-07,SHRIRAMFIN,4196625.0
2025-02-07,BEL,-393299.99999999994
2025-02-10,BAJFINANCE,-22875.0
2025-02-10,RELIANCE,12534500.0
2025-02-10,POWERGRID,12568140.0
2025-02-10,TATAMOTORS,10718400.0
2025-02-10,JSWSTEEL,-46068.75
2025-02-10,SHRIRAMFIN,4206000.0
2025-02-10,BEL,-498037.5
2025-02-11,BAJFINANCE,-25050.0
2025-02-11,RELIANCE,12346500.0
2025-02-11,POWERGRID,12228840.0
2025-02-11,TATAMOTORS,10437350.0
2025-02-11,JSWSTEEL,-45191.25
2025-02-11,SHRIRAMFIN,4039124.9999999995
2025-02-11,BEL,-731025.0000000001
2025-02-12,BAJFINANCE,-22725.0
2025-02-12,RELIANCE,12163500.0
2025-02-12,POWERGRID,12022920.0
2025-02-12,TATAMOTORS,10538990.0
2025-02-12,JSWSTEEL,-39048.75
2025-02-12,SHRIRAMFIN,4103625.0
2025-02-12,BEL,-921262.5
2025-02-13,BAJFINANCE,-15450.000000000002
2025-02-13,RELIANCE,12159500.0
2025-02-13,POWERGRID,12123539.999999998
2025-02-13,TATAMOTORS,10531290.0
2025-02-13,JSWSTEEL,-24131.25
2025-02-13,SHRIRAMFIN,4114875.0
2025-02-13,BEL,-859275.0000000001
2025-02-14,BAJFINANCE,-13799.999999999998
2025-02-14,RELIANCE,12171000.0
2025-02-14,POWERGRID,12039300.000000002
2025-02-14,TATAMOTORS,10482010.0
2025-02-14,JSWSTEEL,-25886.25
2025-02-14,SHRIRAMFIN,4043625.0
2025-02-14,BEL,-1280362.5
2025-02-17,BAJFINANCE,-11550.0
2025-02-17,RELIANCE,12247500.0
2025-02-17,POWERGRID,12313080.0
2025-02-17,TATAMOTORS,10573640.0
2025-02-17,JSWSTEEL,-17111.25
2025-02-17,SHRIRAMFIN,4127625.0
2025-02-17,BEL,-1318837.5
2025-02-18,BAJFINANCE,-6975.000000000001
2025-02-18,RELIANCE,12253000.0
2025-02-18,POWERGRID,12488580.0
2025-02-18,TATAMOTORS,10508960.0
2025-02-18,JSWSTEEL,-12285.0
2025-02-18,SHRIRAMFIN,4150125.0
2025-02-18,BEL,-1494112.5000000002
2025-02-19,BAJFINANCE,-6000.0
2025-02-19,RELIANCE,12274000.0
2025-02-19,POWERGRID,12306060.0
2025-02-19,TATAMOTORS,10487400.0
2025-02-19,JSWSTEEL,-7897.5
2025-02-19,SHRIRAMFIN,4183499.9999999995
2025-02-19,BEL,-1145700.0
2025-02-20,BAJFINANCE,-4050.0000000000005
2025-02-20,RELIANCE,12329000.0
2025-02-20,POWERGRID,12434760.0
2025-02-20,TATAMOTORS,10622920.0
2025-02-20,JSWSTEEL,-4387.5
2025-02-20,SHRIRAMFIN,4356375.0
2025-02-20,BEL,-882787.4999999999
2025-02-21,BAJFINANCE,-3675.0000000000005
2025-02-21,RELIANCE,12280500.0
2025-02-21,POWERGRID,12254579.999999998
2025-02-21,TATAMOTORS,10367280.0
2025-02-21,JSWSTEEL,-3510.0
2025-02-21,SHRIRAMFIN,4388250.0
2025-02-21,BEL,-1038825.0
2025-02-24,BAJFINANCE,-900.0
2025-02-24,RELIANCE,12144000.0
2025-02-24,POWERGRID,12125879.999999998
2025-02-24,TATAMOTORS,10291050.0
2025-02-24,JSWSTEEL,-3071.25
2025-02-24,SHRIRAMFIN,4329000.0
2025-02-24,BEL,-1017450.0
2025-02-25,BAJFINANCE,-225.0
2025-02-25,RELIANCE,12039000.0
2025-02-25,POWERGRID,11966760.0
2025-02-25,TATAMOTORS,10188640.0
2025-02-25,JSWSTEEL,-1316.25
2025-02-25,SHRIRAMFIN,4306875.0
2025-02-25,BEL,-1021724.9999999999
2025-02-27,RELIANCE,12071000.0
2025-02-27,POWERGRID,11992500.0
2025-02-27,TATAMOTORS,9987670.0
2025-02-27,SHRIRAMFIN,4551000.0
2025-02-28,RELIANCE,12001000.0
2025-02-28,POWERGRID,11739780.0
2025-02-28,TATAMOTORS,9558010.0
2025-02-28,SHRIRAMFIN,4629750.0
2025-03-03,RELIANCE,11711450.0
2025-03-03,POWERGRID,11817000.0
2025-03-03,TATAMOTORS,9565710.0
2025-03-03,SHRIRAMFIN,4659750.0
2025-03-04,RELIANCE,11617725.0
2025-03-04,POWERGRID,11887200.0
2025-03-04,TATAMOTORS,9535680.0
2025-03-04,SHRIRAMFIN,4713375.0
2025-03-05,TATASTEEL,-60775.0
2025-03-05,BAJFINANCE,-176125.0
2025-03-05,RELIANCE,11755150.0
2025-03-05,POWERGRID,12373919.999999998
2025-03-05,TATAMOTORS,9868320.0
2025-03-05,BAJAJFINSV,-69000.0
2025-03-05,SHRIRAMFIN,4703625.0
2025-03-06,TATASTEEL,-32175.0
2025-03-06,BAJFINANCE,-130375.0
2025-03-06,RELIANCE,12095150.0
2025-03-06,POWERGRID,12479219.999999998
2025-03-06,TATAMOTORS,9850610.0
2025-03-06,BAJAJFINSV,-34800.0
2025-03-06,SHRIRAMFIN,4795875.0
2025-03-07,TATASTEEL,-28600.0
2025-03-07,BAJFINANCE,-113812.5
2025-03-07,RELIANCE,12496500.0
2025-03-07,POWERGRID,12322440.0
2025-03-07,TATAMOTORS,9983820.0
2025-03-07,BAJAJFINSV,-27900.000000000004
2025-03-07,SHRIRAMFIN,4709250.0
2025-03-10,TATASTEEL,-28600.0
2025-03-10,BAJFINANCE,-133812.5
2025-03-10,RELIANCE,12383000.0
2025-03-10,POWERGRID,12696840.0
2025-03-10,TATAMOTORS,9981510.0
2025-03-10,BAJAJFINSV,-26099.999999999996
2025-03-10,SHRIRAMFIN,4678125.0
2025-03-11,TATASTEEL,-25025.0
2025-03-11,BAJFINANCE,-136375.0
2025-03-11,RELIANCE,12471000.0
2025-03-11,POWERGRID,12509640.0
2025-03-11,TATAMOTORS,9979970.0
2025-03-11,BAJAJFINSV,-45300.0
2025-03-11,SHRIRAMFIN,4765875.0
2025-03-12,TATASTEEL,-25025.0
2025-03-12,BAJFINANCE,-89062.5
2025-03-12,RELIANCE,12568500.0
2025-03-12,POWERGRID,12500280.000000002
2025-03-12,TATAMOTORS,10291820.0
2025-03-12,BAJAJFINSV,-27900.000000000004
2025-03-12,SHRIRAMFIN,4761000.0
2025-03-13,TATASTEEL,-17875.0
2025-03-13,BAJFINANCE,-104937.5
2025-03-13,RELIANCE,12478000.0
2025-03-13,POWERGRID,12526019.999999998
2025-03-13,TATAMOTORS,10094700.0
2025-03-13,BAJAJFINSV,-30900.000000000004
2025-03-13,SHRIRAMFIN,4639125.0
2025-03-17,TATASTEEL,-10725.0
2025-03-17,BAJFINANCE,-46812.5
2025-03-17,RELIANCE,12387500.0
2025-03-17,POWERGRID,12511980.000000002
2025-03-17,TATAMOTORS,10180170.0
2025-03-17,BAJAJFINSV,-9000.0
2025-03-17,SHRIRAMFIN,4668000.0
2025-03-18,TATASTEEL,-7150.0
2025-03-18,BAJFINANCE,-28250.0
2025-03-18,RELIANCE,12387000.0
2025-03-18,POWERGRID,12673440.0
2025-03-18,TATAMOTORS,10472770.0
2025-03-18,BAJAJFINSV,-10800.0
2025-03-18,SHRIRAMFIN,4809000.0
2025-03-19,TATASTEEL,-3575.0
2025-03-19,BAJFINANCE,-19000.0
2025-03-19,RELIANCE,12470500.0
2025-03-19,POWERGRID,12972960.0
2025-03-19,TATAMOTORS,10506650.0
2025-03-19,BAJAJFINSV,-8400.0
2025-03-19,SHRIRAMFIN,4977375.0
2025-03-20,TATASTEEL,-3575.0
2025-03-20,BAJFINANCE,-19375.0
2025-03-20,RELIANCE,12690500.0
2025-03-20,POWERGRID,13120380.000000002
2025-03-20,TATAMOTORS,10626770.0
2025-03-20,BAJAJFINSV,-5400.0
2025-03-20,SHRIRAMFIN,4985250.0
2025-03-21,TATASTEEL,-3575.0
2025-03-21,BAJFINANCE,-6937.5
2025-03-21,RELIANCE,12762500.0
2025-03-21,POWERGRID,13249080.000000002
2025-03-21,TATAMOTORS,10825430.0
2025-03-21,BAJAJFINSV,-4800.0
2025-03-21,SHRIRAMFIN,5051250.0
2025-03-24,TATASTEEL,-3575.0
2025-03-24,BAJFINANCE,-3937.5
2025-03-24,RELIANCE,13020000.0
2025-03-24,POWERGRID,13658580.000000002
2025-03-24,TATAMOTORS,10987900.0
2025-03-24,BAJAJFINSV,-2400.0
2025-03-24,SHRIRAMFIN,5082000.0
2025-03-25,TATASTEEL,-3575.0
2025-03-25,BAJFINANCE,-2500.0
2025-03-25,RELIANCE,12853000.0
2025-03-25,POWERGRID,13618800.0
2025-03-25,TATAMOTORS,10938620.0
2025-03-25,BAJAJFINSV,-1500.0
2025-03-25,SHRIRAMFIN,5078250.0
2025-03-26,TATASTEEL,-3575.0
2025-03-26,BAJFINANCE,-1312.5
2025-03-26,RELIANCE,12729000.0
2025-03-26,POWERGRID,13611780.000000002
2025-03-26,TATAMOTORS,10907050.0
2025-03-26,BAJAJFINSV,-300.0
2025-03-26,SHRIRAMFIN,5036625.0
2025-03-27,RELIANCE,12782000.0
2025-03-27,POWERGRID,13823640.0
2025-03-27,TATAMOTORS,10295670.0
2025-03-27,SHRIRAMFIN,5088750.0
2025-03-28,RELIANCE,12744000.0
2025-03-28,POWERGRID,13574340.000000002
2025-03-28,TATAMOTORS,10386530.0
2025-03-28,SHRIRAMFIN,4836000.0
2025-04-01,RELIANCE,12521000.0
2025-04-01,POWERGRID,13525200.0
2025-04-01,TATAMOTORS,10346490.0
2025-04-01,ULTRACEMCO,-79280.0
2025-04-01,NTPC,-134550.0
2025-04-01,BAJAJFINSV,-230100.0
2025-04-01,SHRIRAMFIN,4740750.0
2025-04-02,RELIANCE,12507000.0
2025-04-02,POWERGRID,13410540.0
2025-04-02,TATAMOTORS,10347260.0
2025-04-02,ULTRACEMCO,-102320.0
2025-04-02,NTPC,-132825.0
2025-04-02,BAJAJFINSV,-262800.0
2025-04-02,SHRIRAMFIN,4755750.0
2025-04-03,RELIANCE,12484000.0
2025-04-03,POWERGRID,13983840.000000002
2025-04-03,TATAMOTORS,10070830.0
2025-04-03,ULTRACEMCO,-48320.0
2025-04-03,NTPC,-75900.0
2025-04-03,BAJAJFINSV,-262500.0
2025-04-03,SHRIRAMFIN,4849500.0
2025-04-04,RELIANCE,12043500.0
2025-04-04,POWERGRID,13747499.999999998
2025-04-04,TATAMOTORS,9453290.0
2025-04-04,ULTRACEMCO,-55600.0
2025-04-04,NTPC,-136275.0
2025-04-04,BAJAJFINSV,-269700.0
2025-04-04,SHRIRAMFIN,4852875.0
2025-04-07,RELIANCE,11653000.0
2025-04-07,POWERGRID,13532219.999999998
2025-04-07,TATAMOTORS,8928150.0
2025-04-07,ULTRACEMCO,-164920.0
2025-04-07,NTPC,-219075.0
2025-04-07,BAJAJFINSV,-549300.0
2025-04-07,SHRIRAMFIN,4568250.0
2025-04-08,RELIANCE,11817500.0
2025-04-08,POWERGRID,13511160.0
2025-04-08,TATAMOTORS,9068290.0
2025-04-08,ULTRACEMCO,-119000.0
2025-04-08,NTPC,-141450.0
2025-04-08,BAJAJFINSV,-357600.0
2025-04-08,SHRIRAMFIN,4759500.0
2025-04-09,RELIANCE,11849500.0
2025-04-09,POWERGRID,13717079.999999998
2025-04-09,TATAMOTORS,8976660.0
2025-04-09,ULTRACEMCO,-97160.0
2025-04-09,NTPC,-177675.0
2025-04-09,BAJAJFINSV,-373500.0
2025-04-09,SHRIRAMFIN,4658625.0
2025-04-11,RELIANCE,12186000.0
2025-04-11,POWERGRID,14217840.000000002
2025-04-11,TATAMOTORS,9163770.0
2025-04-11,ULTRACEMCO,-55360.0
2025-04-11,NTPC,-63825.0
2025-04-11,BAJAJFINSV,-171600.0
2025-04-11,SHRIRAMFIN,4766250.0
2025-04-15,RELIANCE,12398500.0
2025-04-15,POWERGRID,14243580.0
2025-04-15,TATAMOTORS,9581880.0
2025-04-15,ULTRACEMCO,-17360.0
2025-04-15,NTPC,-25875.0
2025-04-15,BAJAJFINSV,-76800.0
2025-04-15,SHRIRAMFIN,4994250.0
2025-04-16,RELIANCE,12391000.0
2025-04-16,POWERGRID,14302080.0
2025-04-16,TATAMOTORS,9487170.0
2025-04-16,ULTRACEMCO,-12880.000000000002
2025-04-16,NTPC,-31050.0
2025-04-16,BAJAJFINSV,-63000.0
2025-04-16,SHRIRAMFIN,5033250.0
2025-04-17,RELIANCE,12743500.0
2025-04-17,POWERGRID,14456520.0
2025-04-17,TATAMOTORS,9571870.0
2025-04-17,ULTRACEMCO,-5280.0
2025-04-17,NTPC,-12075.0
2025-04-17,BAJAJFINSV,-12299.999999999998
2025-04-17,SHRIRAMFIN,5132625.0
2025-04-21,RELIANCE,12953000.0
2025-04-21,POWERGRID,14966640.0
2025-04-21,TATAMOTORS,9702770.0
2025-04-21,ULTRACEMCO,-2840.0
2025-04-21,NTPC,-8625.0
2025-04-21,BAJAJFINSV,-4200.0
2025-04-21,SHRIRAMFIN,5187750.0
2025-04-22,RELIANCE,12910000.0
2025-04-22,POWERGRID,14622660.0
2025-04-22,TATAMOTORS,9715090.0
2025-04-22,ULTRACEMCO,-2440.0
2025-04-22,NTPC,-6900.0
2025-04-22,BAJAJFINSV,-3000.0
2025-04-22,SHRIRAMFIN,5208000.0
2025-04-23,RELIANCE,12999000.0
2025-04-23,POWERGRID,14737320.0
2025-04-23,TATAMOTORS,10162460.0
2025-04-23,ULTRACEMCO,-1040.0
2025-04-23,NTPC,-1725.0
2025-04-23,BAJAJFINSV,-900.0
2025-04-23,SHRIRAMFIN,5244750.0
2025-04-24,RELIANCE,13016000.0
2025-04-24,POWERGRID,14713919.999999998
2025-04-24,TATAMOTORS,10292590.0
2025-04-24,SHRIRAMFIN,5224875.0
2025-04-25,RELIANCE,12994000.0
2025-04-25,POWERGRID,14262300.0
2025-04-25,TATAMOTORS,10090850.0
2025-04-25,SHRIRAMFIN,4823250.0
2025-04-28,RELIANCE,13669000.0
2025-04-28,POWERGRID,14358240.0
2025-04-28,TATAMOTORS,10289510.0
2025-04-28,INDUSINDBK,-331700.0
2025-04-28,TATACONSUM,-135158.4
2025-04-28,SHRIRAMFIN,4628625.0
2025-04-28,JIOFIN,-65175.0
2025-04-29,RELIANCE,13959000.0
2025-04-29,POWERGRID,14119560.0
2025-04-29,TATAMOTORS,10250240.0
2025-04-29,INDUSINDBK,-295275.0
2025-04-29,TATACONSUM,-108892.79999999999
2025-04-29,SHRIRAMFIN,4584375.0
2025-04-29,JIOFIN,-67650.0
2025-04-30,RELIANCE,14009000.0
2025-04-30,POWERGRID,14318460.0
2025-04-30,TATAMOTORS,9921450.0
2025-04-30,INDUSINDBK,-330925.0
2025-04-30,TATACONSUM,-105062.4
2025-04-30,SHRIRAMFIN,4565625.0
2025-04-30,JIOFIN,-65175.0
2025-05-02,RELIANCE,14173000.0
