cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
366,MARUTI,2024-09-30,2024-10-29,stop_loss,1,0,False,False,212749.93999999997,-2344650.6199999996,0.0,1457.88238587224,3310359.0,16551795.0,12900.0,0.0,,,,0,0,0,0,False,True,11252.3,0,0,0,-2344650.6199999996,0.0,1457.88238587224,-2346108.502385872,Automobile,29,,
367,TATASTEEL,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,146300.0,-787929.9999999998,0.0,645.93608982,3262490.0,16312450.0,157.5,0.0,,,,0,0,0,0,True,False,143.2675,0,0,0,-787929.9999999998,0.0,645.93608982,-788575.9360898198,Metals & Mining,31,,
368,SHRIRAMFIN,2024-09-30,2025-06-26,completed,1,7,True,True,411123.69,-154526.31000000023,617400.0000000003,42855.89072683395,1048950.0,5244750.0,690.0,627.78,2024-10-31,632.46,511.65,1500,6000,7500,0,False,False,3040.4075,300,0,1,-154526.31000000023,617400.0000000003,42855.89072683396,420017.79927316617,Financial Services,269,-0.09017391304347833,-0.18498518589314727
369,BAJAJFINSV,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,247796.25,-1190828.75,0.0,996.5704565750001,3216825.0,16084125.0,1920.0,0.0,,,,0,0,0,0,True,False,1677.39,0,0,0,-1190828.75,0.0,996.5704565750001,-1191825.320456575,Financial Services,31,,
370,HINDALCO,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,168237.44,-401772.5600000011,0.0,508.5588941192005,3366272.0,16831360.0,710.0,0.0,,,,0,0,0,0,True,False,642.77,0,0,0,-401772.5600000011,0.0,508.5588941192005,-402281.1188941203,Metals & Mining,31,,
371,POWERGRID,2024-09-30,,open,1,12,True,False,883876.84,-14683.159999999567,0.0,67014.95594081118,3169296.0,15846480.0,340.0,320.8,2024-10-31,322.05,250.85,46800,0,0,0,False,False,299.9225,32400,0,6,-14683.159999999567,-830700.0,67014.9559408112,-912398.1159408106,Power,638,-0.05647058823529405,-0.2180486284289277
372,BHARTIARTL,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,186245.22,-286569.7800000009,0.0,486.67966336960035,3303121.5,16515607.5,1660.0,0.0,,,,0,0,0,0,True,False,1453.1174999999998,0,0,0,-286569.7800000009,0.0,486.67966336960035,-287056.4596633705,Telecommunication,31,,
373,NESTLEIND,2024-09-30,2024-10-24,stop_loss,1,0,False,False,38668.44,-401425.56,0.0,292.4610841552,622644.0,3113220.0,2620.0,0.0,,,,0,0,0,0,False,True,2286.4575,0,0,0,-401425.56,0.0,292.4610841552,-401718.0210841552,FMCG,24,,
374,BAJFINANCE,2024-09-30,2024-10-31,put_cash_settled,1,0,False,False,212574.375,-935488.125,0.0,822.8550875125,3287655.0,16438275.0,7400.0,0.0,,,,0,0,0,0,True,False,6547.55,0,0,0,-935488.125,0.0,822.8550875125,-936310.9800875125,Financial Services,31,,
375,JSWSTEEL,2024-09-30,2024-10-31,put_expired_otm,1,0,False,False,61173.09,61173.09,0.0,97.9974885962,1418249.25,7091246.25,960.0,0.0,,,,0,0,0,0,False,False,875.5424999999999,0,0,0,61173.09,0.0,97.9974885962,61075.0925114038,Metals & Mining,31,,
376,LT,2024-11-04,2024-11-28,put_expired_otm,1,0,False,False,109139.25,109139.25,0.0,178.6251014345,2587312.5,12936562.5,3450.0,0.0,,,,0,0,0,0,False,False,3038.2825,0,0,0,109139.25,0.0,178.6251014345,108960.6248985655,Capital Goods,24,,
377,EICHERMOT,2024-11-04,2024-11-28,put_expired_otm,1,0,False,False,274774.63999999996,274774.63999999996,0.0,413.8992409937599,2630656.0,13153280.0,4700.0,0.0,,,,0,0,0,0,False,False,4107.0725,0,0,0,274774.63999999996,0.0,413.8992409937599,274360.7407590062,Automobile,24,,
378,CIPLA,2024-11-04,2024-11-28,put_expired_otm,1,0,False,False,71613.75,71613.75,0.0,125.3226053675,1919580.0,9597900.0,1480.0,0.0,,,,0,0,0,0,False,False,1346.9099999999999,0,0,0,71613.75,0.0,125.3226053675,71488.4273946325,Healthcare,24,,
379,BEL,2024-12-02,2024-12-26,put_expired_otm,1,0,False,False,175061.25,175061.25,0.0,272.26295158249997,2516265.0,12581325.0,295.0,0.0,,,,0,0,0,0,False,False,260.86499999999995,0,0,0,175061.25,0.0,272.26295158249997,174788.9870484175,Capital Goods,24,,
380,DRREDDY,2024-12-30,2025-01-30,put_cash_settled,1,0,False,False,132082.5,-1138230.0,0.0,807.0064144300001,2468437.5,12342187.5,1330.0,0.0,,,,0,0,0,0,True,False,1170.365,0,0,0,-1138230.0,0.0,807.0064144300001,-1139037.00641443,Healthcare,31,,
381,ADANIPORTS,2024-12-30,2025-01-30,put_cash_settled,1,0,False,False,208884.0,-861796.0000000003,0.0,826.1766107760002,2418312.0,12091560.0,1180.0,0.0,,,,0,0,0,0,True,False,1035.725,0,0,0,-861796.0000000003,0.0,826.1766107760002,-862622.1766107763,Services,31,,
382,SUNPHARMA,2024-12-30,2025-01-30,put_cash_settled,1,0,False,False,46410.0,-239890.0000000006,0.0,242.08159614000027,2486750.0,12433750.0,1780.0,0.0,,,,0,0,0,0,True,False,1601.315,0,0,0,-239890.0000000006,0.0,242.08159614000027,-240132.0815961406,Healthcare,31,,
383,BAJFINANCE,2025-02-03,2025-02-27,put_expired_otm,1,0,False,False,43728.75,43728.75,0.0,85.7138032775,2249955.0,11249775.0,7500.0,0.0,,,,0,0,0,0,False,False,7161.929999999999,0,0,0,43728.75,0.0,85.7138032775,43643.0361967225,Financial Services,24,,
384,BEL,2025-02-03,2025-02-27,put_cash_settled,1,0,False,False,562696.875,-615065.6250000005,0.0,1376.9780468687504,2345692.5,11728462.5,280.0,0.0,,,,0,0,0,0,True,False,233.02749999999997,0,0,0,-615065.6250000005,0.0,1376.9780468687504,-616442.6030468692,Capital Goods,24,,
385,JSWSTEEL,2025-02-03,2025-02-27,put_expired_otm,1,0,False,False,110367.5625,110367.5625,0.0,180.369838272125,1579236.75,7896183.75,900.0,0.0,,,,0,0,0,0,False,False,793.8575000000001,0,0,0,110367.5625,0.0,180.369838272125,110187.19266172788,Metals & Mining,24,,
386,BAJAJFINSV,2025-03-05,2025-03-27,put_expired_otm,1,0,False,False,67275.0,67275.0,0.0,119.15969735,2039940.0,10199700.0,1700.0,0.0,,,,0,0,0,0,False,False,1531.53,0,0,0,67275.0,0.0,119.15969735,67155.84030265,Financial Services,22,,
387,BAJFINANCE,2025-03-05,2025-03-27,put_expired_otm,1,0,False,False,171721.875,171721.875,0.0,267.51958979375,2049737.5,10248687.5,8200.0,0.0,,,,0,0,0,0,False,False,7053.895,0,0,0,171721.875,0.0,267.51958979375,171454.35541020625,Financial Services,22,,
388,TATASTEEL,2025-03-05,2025-03-27,put_expired_otm,1,0,False,False,53625.0,53625.0,0.0,99.77077325,1901185.0,9505925.0,133.0,0.0,,,,0,0,0,0,False,False,124.18499999999999,0,0,0,53625.0,0.0,99.77077325,53525.22922675,Metals & Mining,22,,
389,NTPC,2025-04-01,2025-04-24,put_expired_otm,1,0,False,False,131100.0,131100.0,0.0,209.8188974,2345655.0,11728275.0,340.0,0.0,,,,0,0,0,0,False,False,299.3275,0,0,0,131100.0,0.0,209.8188974,130890.1811026,Power,23,,
390,BAJAJFINSV,2025-04-01,2025-04-24,put_expired_otm,1,0,False,False,224347.19999999998,224347.19999999998,0.0,342.2703906848,2303820.0,11519100.0,1920.0,0.0,,,,0,0,0,0,False,False,1646.5349999999999,0,0,0,224347.19999999998,0.0,342.2703906848,224004.92960931518,Financial Services,23,,
391,ULTRACEMCO,2025-04-01,2025-04-24,put_expired_otm,1,0,False,False,77298.0,77298.0,0.0,133.396707332,1759792.0,8798960.0,11000.0,0.0,,,,0,0,0,0,False,False,9671.852499999999,0,0,0,77298.0,0.0,133.396707332,77164.603292668,Construction Materials,23,,
392,JIOFIN,2025-04-28,2025-05-29,put_expired_otm,1,0,False,False,63525.0,63525.0,0.0,113.83306985000002,800085.0,4000425.0,242.5,0.0,,,,0,0,0,0,False,False,219.21499999999997,0,0,0,63525.0,0.0,113.83306985000002,63411.16693015,Financial Services,31,,
393,TATACONSUM,2025-04-28,2025-05-29,put_expired_otm,1,0,False,False,131778.8928,131778.8928,0.0,210.7832198154752,2404287.3600000003,12021436.8,1100.0,0.0,,,,0,0,0,0,False,False,981.92,0,0,0,131778.8928,0.0,210.7832198154752,131568.10958018454,FMCG,31,,
394,INDUSINDBK,2025-04-28,2025-05-29,put_expired_otm,1,0,False,False,323407.5,323407.5,0.0,482.979008855,2414745.0,12073725.0,780.0,0.0,,,,0,0,0,0,False,False,705.9675,0,0,0,323407.5,0.0,482.979008855,322924.520991145,Financial Services,31,,
395,BEL,2025-06-02,2025-06-26,put_expired_otm,1,0,False,False,131670.0,131670.0,0.0,210.62854478000003,2496258.0,12481290.0,365.0,0.0,,,,0,0,0,0,False,False,329.375,0,0,0,131670.0,0.0,210.62854478000003,131459.37145522,Capital Goods,24,,
396,ADANIPORTS,2025-06-02,2025-06-26,put_expired_otm,1,0,False,False,87009.0,87009.0,0.0,147.190541906,2500468.0,12502340.0,1360.0,0.0,,,,0,0,0,0,False,False,1247.8,0,0,0,87009.0,0.0,147.190541906,86861.809458094,Services,24,,
397,JIOFIN,2025-06-02,2025-06-26,put_expired_otm,1,0,False,False,204952.44,204952.44,0.0,314.72141415896,2540538.0,12702690.0,275.0,0.0,,,,0,0,0,0,False,False,243.4825,0,0,0,204952.44,0.0,314.72141415896,204637.71858584104,Financial Services,24,,
398,TATASTEEL,2025-06-02,2025-06-26,put_expired_otm,1,0,False,False,10175.0,10175.0,0.0,38.05291595,165825.0,829125.0,152.5,0.0,,,,0,0,0,0,False,False,135.184,0,0,0,10175.0,0.0,38.05291595,10136.94708405,Metals & Mining,24,,
399,JIOFIN,2025-06-30,2025-07-31,put_expired_otm,1,0,False,False,187651.26,187651.26,0.0,290.14622984684,2621754.0,13108770.0,310.0,0.0,,,,0,0,0,0,False,False,277.7375,0,0,0,187651.26,0.0,290.14622984684,187361.11377015317,Financial Services,31,,
400,BHARTIARTL,2025-06-30,2025-07-31,put_cash_settled,1,0,False,False,108927.0,-61978.000000000306,0.0,278.90503708800014,2570291.5,12851457.5,1940.0,0.0,,,,0,0,0,0,True,False,1708.1599999999999,0,0,0,-61978.000000000306,0.0,278.90503708800014,-62256.905037088305,Telecommunication,31,,
401,GRASIM,2025-06-30,2025-07-31,put_expired_otm,1,0,False,False,48750.0,48750.0,0.0,92.8461575,1094340.0,5471700.0,2740.0,0.0,,,,0,0,0,0,False,False,2417.825,0,0,0,48750.0,0.0,92.8461575,48657.1538425,Construction Materials,31,,
402,ETERNAL,2025-06-30,2025-07-31,put_expired_otm,1,0,False,False,206057.82749999998,206057.82749999998,0.0,316.291544147135,2545740.75,12728703.75,250.0,0.0,,,,0,0,0,0,False,False,224.52749999999997,0,0,0,206057.82749999998,0.0,316.291544147135,205741.53595585286,Consumer Services,31,,
403,SHRIRAMFIN,2025-06-30,2025-10-28,completed,1,3,True,True,542808.75,-989216.2500000005,1532025.0000000005,93400.5468429975,2210835.0,11054175.0,670.0,630.85,2025-07-31,614.2,571.65,16500,0,16500,0,False,False,600.8225,0,0,0,-989216.2500000005,1532025.0000000005,93400.5468429975,449408.20315700246,Financial Services,120,-0.058432835820895535,-0.09384164222873903
404,HINDALCO,2025-06-30,2025-07-31,put_expired_otm,1,0,False,False,26208.0,26208.0,0.0,60.826734271999996,554358.0,2771790.0,660.0,0.0,,,,0,0,0,0,False,False,588.9225,0,0,0,26208.0,0.0,60.826734271999996,26147.173265728,Metals & Mining,31,,
405,ETERNAL,2025-08-04,2025-08-28,put_expired_otm,1,0,False,False,193640.13,193640.13,0.0,298.65302441642,2530827.0,12654135.0,290.0,0.0,,,,0,0,0,0,False,False,259.4625,0,0,0,193640.13,0.0,298.65302441642,193341.4769755836,Consumer Services,24,,
406,HINDUNILVR,2025-08-04,2025-08-28,put_expired_otm,1,0,False,False,18500.7,18500.7,0.0,49.879023303800004,731940.0,3659700.0,2440.0,0.0,,,,0,0,0,0,False,False,2162.145,0,0,0,18500.7,0.0,49.879023303800004,18450.8209766962,FMCG,24,,
407,MARUTI,2025-09-01,2025-09-30,put_expired_otm,1,0,False,False,71894.01999999999,71894.01999999999,0.0,125.72071040467999,2396898.0,11984490.0,14100.0,0.0,,,,0,0,0,0,False,False,12653.949999999999,0,0,0,71894.01999999999,0.0,125.72071040467999,71768.2992895953,Automobile,29,,
408,HEROMOTOCO,2025-09-01,2025-09-30,put_expired_otm,1,0,False,False,36657.63,36657.63,0.0,75.66974401141998,1309365.0,6546825.0,4850.0,0.0,,,,0,0,0,0,False,False,4457.4,0,0,0,36657.63,0.0,75.66974401141998,36581.960255988575,Automobile,29,,
409,SBIN,2025-10-03,2025-10-28,put_expired_otm,1,0,False,False,42525.0,42525.0,0.0,84.00395584999998,2598592.5,12992962.5,825.0,0.0,,,,0,0,0,0,False,False,737.2049999999999,0,0,0,42525.0,0.0,84.00395584999998,42440.99604415,Financial Services,25,,
410,HINDALCO,2025-10-03,2025-10-28,put_expired_otm,1,0,False,False,35770.0,35770.0,0.0,74.40892418000001,1430702.0,7153510.0,730.0,0.0,,,,0,0,0,0,False,False,663.2975,0,0,0,35770.0,0.0,74.40892418000001,35695.59107582,Metals & Mining,25,,
411,HINDALCO,2025-10-30,2025-11-25,put_cash_settled,1,0,False,False,153835.5,-339629.49999999965,0.0,487.9865884169998,2608844.0,13044220.0,820.0,0.0,,,,0,0,0,0,True,False,732.1475,0,0,0,-339629.49999999965,0.0,487.9865884169998,-340117.4865884167,Metals & Mining,26,,
412,SHRIRAMFIN,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,233107.875,233107.875,0.0,354.71435131775,2656120.5,13280602.5,700.0,0.0,,,,0,0,0,0,False,False,627.5124999999999,0,0,0,233107.875,0.0,354.71435131775,232753.16064868224,Financial Services,26,,
413,TATASTEEL,2025-10-30,2026-01-27,completed,1,2,True,True,555176.05,-942748.9499999993,1855424.9999999993,107244.73327600572,2605603.0000000005,13028015.000000002,177.5,166.33,2025-11-25,169.67,160.67,71500,0,71500,0,False,False,156.6975,0,0,0,-942748.9499999993,1855424.9999999993,107244.73327600572,805431.3167239942,Metals & Mining,89,-0.06292957746478867,-0.03402873805086293
414,SBILIFE,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,76342.5,76342.5,0.0,132.039482645,2537662.5,12688312.5,1880.0,0.0,,,,0,0,0,0,False,False,1673.14,0,0,0,76342.5,0.0,132.039482645,76210.460517355,Financial Services,26,,
415,SBIN,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,108957.0,108957.0,0.0,178.366227338,2699850.0,13499250.0,900.0,0.0,,,,0,0,0,0,False,False,794.1975,0,0,0,108957.0,0.0,178.366227338,108778.633772662,Financial Services,26,,
416,LT,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,47945.8,47945.8,0.0,91.7038444772,2645895.0,13229475.0,3780.0,0.0,,,,0,0,0,0,False,False,3389.375,0,0,0,47945.8,0.0,91.7038444772,47854.096155522806,Capital Goods,26,,
417,BHARTIARTL,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,98553.0,98553.0,0.0,163.58803200200003,2659933.5,13299667.5,2000.0,0.0,,,,0,0,0,0,False,False,1756.355,0,0,0,98553.0,0.0,163.58803200200003,98389.411967998,Telecommunication,26,,
418,JSWSTEEL,2025-10-30,2026-01-27,completed,1,2,True,True,956583.54,-305666.45999999996,1262250.0,110970.32435005635,2631906.0,13159530.0,1150.0,1112.0,2025-11-25,1154.4,1079.3,11475,0,11475,0,False,False,1028.5,0,0,0,-305666.45999999996,1262250.0,110970.32435005635,845613.2156499438,Metals & Mining,89,-0.03304347826086962,-0.029406474820143913
419,AXISBANK,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,64166.62500000001,64166.62500000001,0.0,114.74445581525,2677387.5,13386937.5,1190.0,0.0,,,,0,0,0,0,False,False,1052.81,0,0,0,64166.62500000001,0.0,114.74445581525,64051.88054418476,Financial Services,26,,
420,TITAN,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,13513.5,13513.5,0.0,42.795034859,375894.75,1879473.75,3580.0,0.0,,,,0,0,0,0,False,False,3188.095,0,0,0,13513.5,0.0,42.795034859,13470.704965141,Consumer Durables,26,,
421,SHRIRAMFIN,2025-11-27,2025-12-30,put_expired_otm,1,0,False,False,70583.535,70583.535,0.0,123.85925295419001,1217551.5,6087757.5,820.0,0.0,,,,0,0,0,0,False,False,737.5024999999999,0,0,0,70583.535,0.0,123.85925295419001,70459.67574704581,Financial Services,33,,
422,SHRIRAMFIN,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,83896.89,83896.89,0.0,142.76999505026,2191959.0,10959795.0,950.0,0.0,,,,0,0,0,0,False,False,866.745,0,0,0,83896.89,0.0,142.76999505026,83754.12000494974,Financial Services,26,,
423,TECHM,2026-01-29,2026-02-19,stop_loss,1,0,False,False,117117.0,-1521858.0,0.0,951.807033928,2596776.0,12983880.0,1680.0,0.0,,,,0,0,0,0,False,True,1503.14,0,0,0,-1521858.0,0.0,951.807033928,-1522809.807033928,Information Technology,21,,
424,JSWSTEEL,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,111321.27,111321.27,0.0,181.72451683118,2659675.5,13298377.5,1160.0,0.0,,,,0,0,0,0,False,False,1051.875,0,0,0,111321.27,0.0,181.72451683118,111139.54548316883,Metals & Mining,26,,
425,TATASTEEL,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,111540.0,111540.0,0.0,182.03520835999998,2645357.0,13226785.0,185.0,0.0,,,,0,0,0,0,False,False,171.97199999999998,0,0,0,111540.0,0.0,182.03520835999998,111357.96479164,Metals & Mining,26,,
426,HINDALCO,2026-01-29,2026-04-28,completed,1,2,True,True,704338.6,-1415961.3999999992,2120299.999999999,115174.1804309524,2674979.9999999995,13374899.999999998,950.0,922.85,2026-02-24,937.4,840.25,14000,0,14000,0,False,False,870.4424999999999,0,0,0,-1415961.3999999992,2120299.999999999,115174.1804309524,589164.4195690472,Metals & Mining,89,-0.028578947368421037,-0.0895053367286125
427,AXISBANK,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,63192.1875,63192.1875,0.0,113.360331659375,2677287.5,13386437.5,1260.0,0.0,,,,0,0,0,0,False,False,1159.145,0,0,0,63192.1875,0.0,113.360331659375,63078.82716834063,Financial Services,26,,
428,GRASIM,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,103594.00000000001,103594.00000000001,0.0,170.748439796,2699450.0,13497250.0,2700.0,0.0,,,,0,0,0,0,False,False,2406.9449999999997,0,0,0,103594.00000000001,0.0,170.748439796,103423.25156020401,Construction Materials,26,,
429,ULTRACEMCO,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,121353.32,121353.32,0.0,195.97438174087998,2683582.0,13417910.0,12200.0,0.0,,,,0,0,0,0,False,False,10809.449999999999,0,0,0,121353.32,0.0,195.97438174087998,121157.34561825913,Construction Materials,26,,
430,SBIN,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,138607.8,138607.8,0.0,220.4832317852,2600745.0,13003725.0,1020.0,0.0,,,,0,0,0,0,False,False,906.27,0,0,0,138607.8,0.0,220.4832317852,138387.31676821478,Financial Services,26,,
431,INFY,2026-01-29,2026-02-12,stop_loss,1,0,False,False,100737.0,-1546356.0,0.0,932.19694822,2641296.0,13206480.0,1580.0,0.0,,,,0,0,0,0,False,True,1410.575,0,0,0,-1546356.0,0.0,932.19694822,-1547288.19694822,Information Technology,14,,
432,ONGC,2026-01-29,2026-02-24,put_expired_otm,1,0,False,False,154898.1,154898.1,0.0,243.62252777540002,2657362.5,13286812.5,257.0,0.0,,,,0,0,0,0,False,False,234.08149999999998,0,0,0,154898.1,0.0,243.62252777540002,154654.4774722246,Oil Gas & Consumable Fuels,26,,
433,HCLTECH,2026-01-29,2026-02-13,stop_loss,1,0,False,False,105873.11,-1103509.015,0.0,742.33259322199,1953682.5,9768412.5,1660.0,0.0,,,,0,0,0,0,False,True,1463.36,0,0,0,-1103509.015,0.0,742.33259322199,-1104251.3475932218,Information Technology,15,,
434,NTPC,2026-02-26,2026-03-30,put_expired_otm,1,0,False,False,42525.0,42525.0,0.0,84.00395584999998,991305.0,4956525.0,367.5,0.0,,,,0,0,0,0,False,False,324.61499999999995,0,0,0,42525.0,0.0,84.00395584999998,42440.99604415,Power,32,,
435,SBIN,2026-02-26,2026-03-27,stop_loss,1,0,False,False,97621.875,-1421620.875,0.0,870.18401924725,2567475.0,12837375.0,1150.0,0.0,,,,0,0,0,0,False,True,1028.075,0,0,0,-1421620.875,0.0,870.18401924725,-1422491.0590192473,Financial Services,29,,
436,ONGC,2026-02-26,2026-03-30,put_expired_otm,1,0,False,False,148500.0,148500.0,0.0,234.534449,2622015.0,13110075.0,265.0,0.0,,,,0,0,0,0,False,False,238.085,0,0,0,148500.0,0.0,234.534449,148265.465551,Oil Gas & Consumable Fuels,32,,
437,APOLLOHOSP,2026-02-26,2026-03-30,put_expired_otm,1,0,False,False,51254.45,51254.45,0.0,96.40356343129999,2398727.5,11993637.5,7400.0,0.0,,,,0,0,0,0,False,False,6608.75,0,0,0,51254.45,0.0,96.40356343129999,51158.0464365687,Healthcare,32,,
438,TATASTEEL,2026-02-26,2026-04-28,completed,1,1,True,True,334081.0,-996368.9999999998,1275449.9999999998,93831.129156154,2251260.0,11256300.0,206.0,191.86,2026-03-30,194.6,194.14,55000,0,55000,0,False,False,183.192,0,0,0,-996368.9999999998,1275449.9999999998,93831.129156154,185249.87084384594,Metals & Mining,61,-0.06864077669902902,0.011883665172521596
439,ONGC,2026-04-02,2026-04-28,put_expired_otm,1,0,False,False,44314.2,44314.2,0.0,108.7024963628,496710.0,2483550.0,276.0,0.0,,,,0,0,0,0,False,False,244.11999999999998,0,0,0,44314.2,0.0,108.7024963628,44205.4975036372,Oil Gas & Consumable Fuels,26,,
440,ADANIENT,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,369498.4302,369498.4302,0.0,733.1973483027068,2723909.16,13619545.8,2320.0,0.0,,,,0,0,0,0,False,False,2047.14,0,0,0,369498.4302,0.0,733.1973483027068,368765.2328516973,Metals & Mining,26,,
441,NESTLEIND,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,119022.65000000001,119022.65000000001,0.0,252.17514383010004,2655345.0,13276725.0,1400.0,0.0,,,,0,0,0,0,False,False,1239.81,0,0,0,119022.65000000001,0.0,252.17514383010004,118770.47485616991,FMCG,26,,
442,ONGC,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,116437.5,116437.5,0.0,247.21053387499998,1937587.5,9687937.5,287.5,0.0,,,,0,0,0,0,False,False,254.6175,0,0,0,116437.5,0.0,247.21053387499998,116190.289466125,Oil Gas & Consumable Fuels,26,,
443,ADANIPORTS,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,214241.625,214241.625,0.0,435.03690086524995,2701543.5,13507717.5,1580.0,0.0,,,,0,0,0,0,False,False,1408.705,0,0,0,214241.625,0.0,435.03690086524995,213806.58809913474,Services,26,,
444,HINDALCO,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,346879.95999999996,346879.95999999996,0.0,689.7600691026399,2712136.0,13560680.0,1020.0,0.0,,,,0,0,0,0,False,False,882.3,0,0,0,346879.95999999996,0.0,689.7600691026399,346190.19993089733,Metals & Mining,26,,
445,ETERNAL,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,405138.445,405138.445,0.0,801.6416444851301,2699844.65,13499223.25,242.5,0.0,,,,0,0,0,0,False,False,209.97549999999998,0,0,0,405138.445,0.0,801.6416444851301,404336.8033555149,Consumer Services,26,,
446,DRREDDY,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,207187.5,207187.5,0.0,421.48991937499994,2698431.25,13492156.25,1270.0,0.0,,,,0,0,0,0,False,False,1124.4650000000001,0,0,0,207187.5,0.0,421.48991937499994,206766.010080625,Healthcare,26,,
447,COALINDIA,2026-04-30,,open,1,1,True,False,337223.25,284775.74999999936,0.0,54178.30337489049,2630596.5,13152982.5,460.0,458.15,2026-05-26,463.05,435.4,28350,0,0,0,False,False,409.23249999999996,0,0,0,284775.74999999936,-541484.9999999991,54178.30337489049,-310887.55337489024,Oil Gas & Consumable Fuels,61,-0.004021739130434798,-0.04965622612681442
448,TRENT,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,295044.75,295044.75,0.0,590.2139694215,2672835.0,13364175.0,4050.0,0.0,,,,0,0,0,0,False,False,3522.9100000000003,0,0,0,295044.75,0.0,590.2139694215,294454.5360305785,Consumer Services,26,,
449,JSWSTEEL,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,88188.48,88188.48,0.0,192.96015540032,1317276.0,6586380.0,1220.0,0.0,,,,0,0,0,0,False,False,1074.825,0,0,0,88188.48,0.0,192.96015540032,87995.51984459968,Metals & Mining,26,,
450,ADANIENT,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,271599.4125,271599.4125,0.0,545.188746145025,2631474.9,13157374.5,2840.0,0.0,,,,0,0,0,0,False,False,2496.79,0,0,0,271599.4125,0.0,545.188746145025,271054.2237538549,Metals & Mining,32,,
451,TMPV,2026-05-29,,open,1,0,True,False,250963.19999999998,-749836.8000000004,0.0,56609.700662028794,2710800.0,13554000.0,380.0,352.2,2026-06-30,,,36000,0,0,0,False,False,334.815,0,0,0,-749836.8000000004,0.0,56609.700662028794,-806446.5006620291,Automobile,32,-0.07315789473684209,
452,GRASIM,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,14088.75,14088.75,0.0,50.6565145175,303710.0,1518550.0,3040.0,0.0,,,,0,0,0,0,False,False,2654.04,0,0,0,14088.75,0.0,50.6565145175,14038.0934854825,Construction Materials,32,,
453,ADANIPORTS,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,186732.0,186732.0,0.0,382.206481688,2642292.0,13211460.0,1740.0,0.0,,,,0,0,0,0,False,False,1533.9099999999999,0,0,0,186732.0,0.0,382.206481688,186349.793518312,Services,32,,
454,HINDALCO,2026-05-29,2026-06-25,stop_loss,1,0,False,False,216829.62,-1667468.8800000004,0.0,1312.35908500408,2739114.0,13695570.0,1100.0,0.0,,,,0,0,0,0,False,True,957.695,0,0,0,-1667468.8800000004,0.0,1312.35908500408,-1668781.2390850044,Metals & Mining,27,,
455,CIPLA,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,83637.0,83637.0,0.0,184.219338458,1529943.75,7649718.75,1360.0,0.0,,,,0,0,0,0,False,False,1190.85,0,0,0,83637.0,0.0,184.219338458,83452.780661542,Healthcare,32,,
