date,symbol,mark_value
2025-03-19,AXISBANK,7232843.75
2025-03-19,NTPC,511950.0
2025-03-19,BAJAJFINSV,-2800.0
2025-03-19,NESTLEIND,-310.0
2025-03-19,SHRIRAMFIN,4977375.0
2025-03-19,BEL,2301660.0
2025-03-20,DRREDDY,6678000.0
2025-03-20,RELIANCE,6979775.000000001
2025-03-20,ADANIPORTS,463900.0
2025-03-20,TATAMOTORS,5692912.5
2025-03-20,M&M,7902300.0
2025-03-20,POWERGRID,7064820.000000001
2025-03-20,AXISBANK,7248656.249999999
2025-03-20,NTPC,512625.0
2025-03-20,BAJAJFINSV,-1800.0
2025-03-20,NESTLEIND,-220.00000000000003
2025-03-20,SHRIRAMFIN,4985250.0
2025-03-20,BEL,2308927.5
2025-03-21,DRREDDY,6750843.750000001
2025-03-21,RELIANCE,7019374.999999999
2025-03-21,ADANIPORTS,466260.0
2025-03-21,TATAMOTORS,5799337.5
2025-03-21,M&M,7835380.0
2025-03-21,POWERGRID,7134120.000000001
2025-03-21,AXISBANK,7357281.250000001
2025-03-21,NTPC,526950.0
2025-03-21,BAJAJFINSV,-1600.0
2025-03-21,NESTLEIND,-120.0
2025-03-21,SHRIRAMFIN,5051250.0
2025-03-21,BEL,2303284.5
2025-03-24,DRREDDY,6807937.5
2025-03-24,RELIANCE,7160999.999999999
2025-03-24,ADANIPORTS,469080.0
2025-03-24,TATAMOTORS,5886375.0
2025-03-24,M&M,7760759.999999999
2025-03-24,POWERGRID,7354620.000000001
2025-03-24,AXISBANK,7547718.749999999
2025-03-24,NTPC,550425.0
2025-03-24,BAJAJFINSV,-800.0
2025-03-24,NESTLEIND,-130.0
2025-03-24,SHRIRAMFIN,5082000.0
2025-03-24,BEL,2305935.0
2025-03-25,DRREDDY,6625687.500000001
2025-03-25,RELIANCE,7069150.0
2025-03-25,ADANIPORTS,467280.0
2025-03-25,TATAMOTORS,5859975.0
2025-03-25,M&M,7657580.0
2025-03-25,POWERGRID,7333200.0
2025-03-25,AXISBANK,7690031.25
2025-03-25,NTPC,550425.0
2025-03-25,BAJAJFINSV,-500.0
2025-03-25,NESTLEIND,-40.0
2025-03-25,SHRIRAMFIN,5078250.0
2025-03-25,BEL,2308756.4999999995
2025-03-26,DRREDDY,6550874.999999999
2025-03-26,RELIANCE,7000950.0
2025-03-26,ADANIPORTS,468939.99999999994
2025-03-26,TATAMOTORS,5843062.5
2025-03-26,M&M,7677180.0
2025-03-26,POWERGRID,7329420.000000001
2025-03-26,AXISBANK,7536718.75
2025-03-26,NTPC,531975.0
2025-03-26,BAJAJFINSV,-100.0
2025-03-26,NESTLEIND,-30.0
2025-03-26,SHRIRAMFIN,5036625.0
2025-03-26,BEL,2302002.0
2025-03-27,DRREDDY,6537375.0
2025-03-27,RELIANCE,7030100.0
2025-03-27,TATAMOTORS,5515537.5
2025-03-27,M&M,7652400.0
2025-03-27,POWERGRID,7440840.0
2025-03-27,AXISBANK,7528468.749999999
2025-03-27,NTPC,539850.0
2025-03-27,SHRIRAMFIN,5088750.0
2025-03-28,DRREDDY,6436125.0
2025-03-28,RELIANCE,7009199.999999999
2025-03-28,TATAMOTORS,5564212.5
2025-03-28,M&M,7427980.000000001
2025-03-28,POWERGRID,7309260.000000001
2025-03-28,AXISBANK,7559750.0
2025-03-28,NTPC,535875.0
2025-03-28,SHRIRAMFIN,4836000.0
2025-04-01,DRREDDY,6481125.0
2025-04-01,RELIANCE,6886549.999999999
2025-04-01,ULTRACEMCO,-54505.0
2025-04-01,TATAMOTORS,5542762.5
2025-04-01,M&M,7362180.0
2025-04-01,POWERGRID,7282800.0
2025-04-01,AXISBANK,7455937.499999999
2025-04-01,NTPC,527925.0
2025-04-01,BAJAJFINSV,-134225.0
2025-04-01,SHRIRAMFIN,4740750.0
2025-04-02,DRREDDY,6468750.0
2025-04-02,RELIANCE,6878850.000000001
2025-04-02,ULTRACEMCO,-70345.0
2025-04-02,TATAMOTORS,5543175.0
2025-04-02,M&M,7363860.000000001
2025-04-02,POWERGRID,7221060.0
2025-04-02,AXISBANK,7449406.25
2025-04-02,NTPC,527325.0
2025-04-02,BAJAJFINSV,-153300.0
2025-04-02,SHRIRAMFIN,4755750.0
2025-04-03,DRREDDY,6476906.25
2025-04-03,RELIANCE,6866200.0
2025-04-03,ULTRACEMCO,-33220.0
2025-04-03,TATAMOTORS,5395087.5
2025-04-03,M&M,7296659.999999999
2025-04-03,POWERGRID,7529760.000000001
2025-04-03,AXISBANK,7488249.999999999
2025-04-03,NTPC,538050.0
2025-04-03,BAJAJFINSV,-153125.0
2025-04-03,SHRIRAMFIN,4849500.0
2025-04-04,DRREDDY,6243468.75
2025-04-04,RELIANCE,6623925.0
2025-04-04,ULTRACEMCO,-38225.0
2025-04-04,TATAMOTORS,5064262.5
2025-04-04,M&M,7258300.000000001
2025-04-04,POWERGRID,7402499.999999999
2025-04-04,AXISBANK,7498218.75
2025-04-04,NTPC,525375.0
2025-04-04,BAJAJFINSV,-157325.0
2025-04-04,SHRIRAMFIN,4852875.0
2025-04-07,DRREDDY,6119437.500000001
2025-04-07,RELIANCE,6409150.0
2025-04-07,ULTRACEMCO,-113382.5
2025-04-07,TATAMOTORS,4782937.5
2025-04-07,M&M,6963460.0
2025-04-07,POWERGRID,7286579.999999999
2025-04-07,AXISBANK,7200187.5
2025-04-07,NTPC,524400.0
2025-04-07,BAJAJFINSV,-320425.0
2025-04-07,SHRIRAMFIN,4568250.0
2025-04-08,DRREDDY,6232218.75
2025-04-08,RELIANCE,6499625.0
2025-04-08,ULTRACEMCO,-81812.5
2025-04-08,TATAMOTORS,4858012.5
2025-04-08,M&M,7054320.0
2025-04-08,POWERGRID,7275240.0
2025-04-08,AXISBANK,7403687.499999999
2025-04-08,NTPC,529050.0
2025-04-08,BAJAJFINSV,-208600.0
2025-04-08,SHRIRAMFIN,4759500.0
2025-04-09,DRREDDY,6154031.25
2025-04-09,RELIANCE,6517224.999999999
2025-04-09,ULTRACEMCO,-66797.5
2025-04-09,TATAMOTORS,4808925.0
2025-04-09,M&M,7054880.0
2025-04-09,POWERGRID,7386119.999999999
2025-04-09,AXISBANK,7294375.000000001
2025-04-09,NTPC,523800.00000000006
2025-04-09,BAJAJFINSV,-217875.0
2025-04-09,SHRIRAMFIN,4658625.0
2025-04-11,DRREDDY,6240937.5
2025-04-11,RELIANCE,6702300.0
2025-04-11,ULTRACEMCO,-38060.0
2025-04-11,TATAMOTORS,4909162.5
2025-04-11,M&M,7215180.0
2025-04-11,POWERGRID,7655760.000000001
2025-04-11,AXISBANK,7344562.5
2025-04-11,NTPC,539925.0
2025-04-11,BAJAJFINSV,-100100.0
2025-04-11,SHRIRAMFIN,4766250.0
2025-04-15,DRREDDY,6496312.500000001
2025-04-15,RELIANCE,6819174.999999999
2025-04-15,ULTRACEMCO,-11935.0
2025-04-15,TATAMOTORS,5133150.0
2025-04-15,M&M,7401240.0
2025-04-15,POWERGRID,7669620.0
2025-04-15,AXISBANK,7645687.5
2025-04-15,NTPC,543600.0
2025-04-15,BAJAJFINSV,-44800.0
2025-04-15,SHRIRAMFIN,4994250.0
2025-04-16,DRREDDY,6516000.000000001
2025-04-16,RELIANCE,6815050.0
2025-04-16,ULTRACEMCO,-8855.0
2025-04-16,TATAMOTORS,5082412.5
2025-04-16,M&M,7371840.0
2025-04-16,POWERGRID,7701120.0
2025-04-16,AXISBANK,7965375.0
2025-04-16,NTPC,538800.0
2025-04-16,BAJAJFINSV,-36750.0
2025-04-16,SHRIRAMFIN,5033250.0
2025-04-17,DRREDDY,6545249.999999999
2025-04-17,RELIANCE,7008925.0
2025-04-17,ULTRACEMCO,-3630.0
2025-04-17,TATAMOTORS,5127787.5
2025-04-17,M&M,7498820.0
2025-04-17,POWERGRID,7784280.0
2025-04-17,AXISBANK,8153062.5
2025-04-17,NTPC,545925.0
2025-04-17,BAJAJFINSV,-7174.999999999999
2025-04-17,SHRIRAMFIN,5132625.0
2025-04-21,DRREDDY,6622875.000000001
2025-04-21,RELIANCE,7124150.0
2025-04-21,ULTRACEMCO,-1952.5
2025-04-21,TATAMOTORS,5197912.5
2025-04-21,M&M,7734860.0
2025-04-21,POWERGRID,8058960.0
2025-04-21,AXISBANK,8322531.25
2025-04-21,NTPC,546750.0
2025-04-21,BAJAJFINSV,-2450.0
2025-04-21,SHRIRAMFIN,5187750.0
2025-04-22,DRREDDY,6609375.0
2025-04-22,RELIANCE,7100500.0
2025-04-22,ULTRACEMCO,-1677.5
2025-04-22,TATAMOTORS,5204512.5
2025-04-22,M&M,7883680.0
2025-04-22,POWERGRID,7873740.0
2025-04-22,AXISBANK,8306031.25
2025-04-22,NTPC,540300.0
2025-04-22,BAJAJFINSV,-1750.0
2025-04-22,SHRIRAMFIN,5208000.0
2025-04-23,DRREDDY,6671250.0
2025-04-23,RELIANCE,7149450.0
2025-04-23,ULTRACEMCO,-715.0
2025-04-23,TATAMOTORS,5444175.0
2025-04-23,M&M,8158500.000000001
2025-04-23,POWERGRID,7935480.0
2025-04-23,AXISBANK,8270625.000000001
2025-04-23,NTPC,545625.0
2025-04-23,BAJAJFINSV,-525.0
2025-04-23,SHRIRAMFIN,5244750.0
2025-04-24,DRREDDY,6752812.5
2025-04-24,RELIANCE,7158799.999999999
2025-04-24,TATAMOTORS,5513887.5
2025-04-24,M&M,8123920.0
2025-04-24,POWERGRID,7922879.999999999
2025-04-24,AXISBANK,8298812.499999999
2025-04-24,NTPC,544800.0
2025-04-24,SHRIRAMFIN,5224875.0
2025-04-25,DRREDDY,6608250.0
2025-04-25,RELIANCE,7146700.000000001
2025-04-25,TATAMOTORS,5405812.5
2025-04-25,M&M,7840139.999999999
2025-04-25,POWERGRID,7679700.0
2025-04-25,AXISBANK,7958843.75
2025-04-25,NTPC,533925.0
2025-04-25,SHRIRAMFIN,4823250.0
2025-04-28,DRREDDY,6742687.5
2025-04-28,RELIANCE,7517950.0
2025-04-28,TATAMOTORS,5512237.5
2025-04-28,M&M,7966700.0
2025-04-28,POWERGRID,7731360.0
2025-04-28,AXISBANK,8109750.0
2025-04-28,NTPC,541575.0
2025-04-28,TATACONSUM,-78842.4
2025-04-28,SHRIRAMFIN,4628625.0
2025-04-28,JIOFIN,-65175.0
2025-04-29,DRREDDY,6615000.0
2025-04-29,RELIANCE,7677450.0
2025-04-29,TATAMOTORS,5491200.0
2025-04-29,M&M,7927920.0
2025-04-29,POWERGRID,7602840.0
2025-04-29,AXISBANK,8085687.5
2025-04-29,NTPC,534975.0
2025-04-29,TATACONSUM,-63520.799999999996
2025-04-29,SHRIRAMFIN,4584375.0
2025-04-29,JIOFIN,-67650.0
2025-04-30,DRREDDY,6659437.500000001
2025-04-30,RELIANCE,7704950.0
2025-04-30,TATAMOTORS,5315062.5
2025-04-30,M&M,7957740.000000001
2025-04-30,POWERGRID,7709940.0
2025-04-30,AXISBANK,8073312.5
2025-04-30,NTPC,531375.0
2025-04-30,TATACONSUM,-61286.399999999994
2025-04-30,SHRIRAMFIN,4565625.0
2025-04-30,JIOFIN,-65175.0
2025-05-02,DRREDDY,6653812.500000001
2025-05-02,RELIANCE,7795150.000000001
2025-05-02,TATAMOTORS,5379000.0
2025-05-02,M&M,7954799.999999999
2025-05-02,POWERGRID,7630560.0
2025-05-02,AXISBANK,8060593.75
2025-05-02,NTPC,522375.0
2025-05-02,TATACONSUM,-64159.200000000004
2025-05-02,SHRIRAMFIN,4514625.0
2025-05-02,JIOFIN,-62700.0
2025-05-05,DRREDDY,6581906.25
2025-05-05,RELIANCE,7842450.0
2025-05-05,TATAMOTORS,5457787.5
2025-05-05,M&M,8125180.0
2025-05-05,POWERGRID,7741440.0
2025-05-05,AXISBANK,8021062.5
2025-05-05,NTPC,522600.00000000006
2025-05-05,TATACONSUM,-51710.399999999994
2025-05-05,SHRIRAMFIN,4693500.0
2025-05-05,JIOFIN,-49500.0
2025-05-06,DRREDDY,6518656.250000001
2025-05-06,RELIANCE,7796250.000000001
2025-05-06,TATAMOTORS,5347650.0
2025-05-06,M&M,8200780.0
2025-05-06,POWERGRID,7730100.000000001
2025-05-06,AXISBANK,7953343.750000001
2025-05-06,NTPC,512475.0
2025-05-06,TATACONSUM,-58413.600000000006
2025-05-06,SHRIRAMFIN,4657875.0
2025-05-06,JIOFIN,-79200.0
2025-05-07,DRREDDY,6520125.0
2025-05-07,RELIANCE,7719525.0
2025-05-07,TATAMOTORS,5612475.0
2025-05-07,M&M,8271620.0
2025-05-07,POWERGRID,7813260.000000001
2025-05-07,AXISBANK,7957812.5
2025-05-07,NTPC,512925.0
2025-05-07,TATACONSUM,-70862.4
2025-05-07,SHRIRAMFIN,4752750.0
2025-05-07,JIOFIN,-60225.0
2025-05-08,DRREDDY,6456375.0
2025-05-08,RELIANCE,7723925.0
2025-05-08,TATAMOTORS,5633512.5
2025-05-08,M&M,8173760.0
2025-05-08,POWERGRID,7743960.0
2025-05-08,AXISBANK,8022781.25
2025-05-08,NTPC,509775.0
2025-05-08,TATACONSUM,-135021.59999999998
2025-05-08,SHRIRAMFIN,4605000.0
2025-05-08,JIOFIN,-88275.0
2025-05-09,DRREDDY,6492187.500000001
2025-05-09,RELIANCE,7567175.0
2025-05-09,TATAMOTORS,5845125.0
2025-05-09,M&M,8106560.0
2025-05-09,POWERGRID,7525980.0
2025-05-09,AXISBANK,7893531.249999999
2025-05-09,NTPC,501975.0
2025-05-09,TATACONSUM,-139490.40000000002
2025-05-09,SHRIRAMFIN,4501125.0
2025-05-09,JIOFIN,-103125.0
2025-05-12,DRREDDY,6710624.999999999
2025-05-12,RELIANCE,7880400.0
2025-05-12,TATAMOTORS,5946600.0
2025-05-12,M&M,8270780.0
2025-05-12,POWERGRID,7770420.0
2025-05-12,AXISBANK,8217343.75
2025-05-12,NTPC,522675.0
2025-05-12,TATACONSUM,-55221.600000000006
2025-05-12,SHRIRAMFIN,4822875.0
2025-05-12,JIOFIN,-28875.0
2025-05-13,DRREDDY,6773343.749999999
2025-05-13,RELIANCE,7772875.0
2025-05-13,TATAMOTORS,5838525.0
2025-05-13,M&M,8241660.0
2025-05-13,POWERGRID,7510860.0
2025-05-13,AXISBANK,8170937.499999999
2025-05-13,NTPC,512025.0
2025-05-13,TATACONSUM,-97994.4
2025-05-13,SHRIRAMFIN,4738125.0
2025-05-13,JIOFIN,-22275.0
2025-05-14,DRREDDY,6848437.5
2025-05-14,RELIANCE,7821000.000000001
2025-05-14,TATAMOTORS,5766337.5
2025-05-14,M&M,8288280.0
2025-05-14,POWERGRID,7447860.0
2025-05-14,AXISBANK,8188468.75
2025-05-14,NTPC,507675.0
2025-05-14,TATACONSUM,-84268.79999999999
2025-05-14,SHRIRAMFIN,4868250.0
2025-05-14,JIOFIN,-16500.0
2025-05-15,DRREDDY,6938718.75
2025-05-15,RELIANCE,7977200.0
2025-05-15,TATAMOTORS,6006825.0
2025-05-15,M&M,8332240.0
2025-05-15,POWERGRID,7541099.999999999
2025-05-15,AXISBANK,8269249.999999999
2025-05-15,NTPC,512775.0
2025-05-15,TATACONSUM,-44688.0
2025-05-15,SHRIRAMFIN,5027625.0
2025-05-15,JIOFIN,-11550.0
2025-05-16,DRREDDY,6911718.75
2025-05-16,RELIANCE,7986550.000000001
2025-05-16,TATAMOTORS,6028275.0
2025-05-16,M&M,8321180.0
2025-05-16,POWERGRID,7553700.0
2025-05-16,AXISBANK,8273375.0
2025-05-16,NTPC,514500.00000000006
2025-05-16,TATACONSUM,-22663.199999999997
2025-05-16,SHRIRAMFIN,4969125.0
2025-05-16,JIOFIN,-8250.0
2025-05-19,DRREDDY,6845906.25
2025-05-19,RELIANCE,7910650.0
2025-05-19,TATAMOTORS,6018375.0
2025-05-19,M&M,8323840.0
2025-05-19,POWERGRID,7650720.0
2025-05-19,AXISBANK,8236937.5
2025-05-19,NTPC,517574.99999999994
2025-05-19,TATACONSUM,-37665.600000000006
2025-05-19,SHRIRAMFIN,5055750.0
2025-05-19,JIOFIN,-5775.0
2025-05-20,DRREDDY,6877125.0
2025-05-20,RELIANCE,7828149.999999999
2025-05-20,TATAMOTORS,5930925.0
2025-05-20,M&M,8298080.0
2025-05-20,POWERGRID,7504559.999999999
2025-05-20,AXISBANK,8200843.75
2025-05-20,NTPC,513750.00000000006
2025-05-20,TATACONSUM,-48518.399999999994
2025-05-20,SHRIRAMFIN,4924125.0
2025-05-20,JIOFIN,-4950.0
2025-05-21,DRREDDY,6881625.0
2025-05-21,RELIANCE,7854275.0
2025-05-21,TATAMOTORS,5996100.0
2025-05-21,M&M,8334620.0
2025-05-21,POWERGRID,7460459.999999999
2025-05-21,AXISBANK,8219406.25
2025-05-21,NTPC,519149.99999999994
2025-05-21,TATACONSUM,-31281.600000000002
2025-05-21,SHRIRAMFIN,4923000.0
2025-05-21,JIOFIN,-3300.0
2025-05-22,DRREDDY,6870093.75
2025-05-22,RELIANCE,7747575.000000001
2025-05-22,TATAMOTORS,5918962.5
2025-05-22,M&M,8268400.0
2025-05-22,POWERGRID,7329419.999999999
2025-05-22,AXISBANK,8160968.75
2025-05-22,NTPC,512024.99999999994
2025-05-22,TATACONSUM,-38304.0
2025-05-22,SHRIRAMFIN,4865625.0
2025-05-22,JIOFIN,-3300.0
2025-05-23,DRREDDY,6916218.749999999
2025-05-23,RELIANCE,7844100.0
2025-05-23,TATAMOTORS,5925562.5
2025-05-23,M&M,8301580.0
2025-05-23,POWERGRID,7510860.000000001
2025-05-23,AXISBANK,8304312.499999999
2025-05-23,NTPC,516825.00000000006
2025-05-23,TATACONSUM,-15002.400000000001
2025-05-23,SHRIRAMFIN,4942500.0
2025-05-23,JIOFIN,-1650.0
2025-05-26,DRREDDY,6978375.000000001
2025-05-26,RELIANCE,7888925.0
2025-05-26,TATAMOTORS,6014250.0
2025-05-26,M&M,8359400.0
2025-05-26,POWERGRID,7475580.0
2025-05-26,AXISBANK,8340062.5
2025-05-26,NTPC,515175.0
2025-05-26,TATACONSUM,-9895.2
2025-05-26,SHRIRAMFIN,4978500.0
2025-05-26,JIOFIN,-825.0
2025-05-27,DRREDDY,6991312.5
2025-05-27,RELIANCE,7819899.999999999
2025-05-27,TATAMOTORS,5910712.5
2025-05-27,M&M,8359120.0
2025-05-27,POWERGRID,7420140.0
2025-05-27,AXISBANK,8214937.499999999
2025-05-27,NTPC,507750.0
2025-05-27,TATACONSUM,-10214.400000000001
2025-05-27,SHRIRAMFIN,4961250.0
2025-05-27,JIOFIN,-825.0
2025-05-28,DRREDDY,6989062.499999999
2025-05-28,RELIANCE,7770125.000000001
2025-05-28,TATAMOTORS,5923087.5
2025-05-28,M&M,8349740.0
2025-05-28,POWERGRID,7335719.999999999
2025-05-28,AXISBANK,8212187.5
2025-05-28,NTPC,510000.0
2025-05-28,TATACONSUM,-14044.800000000001
2025-05-28,SHRIRAMFIN,4917000.0
2025-05-28,JIOFIN,-825.0
2025-05-29,DRREDDY,7021125.0
2025-05-29,RELIANCE,7797900.0
2025-05-29,TATAMOTORS,5976712.5
2025-05-29,POWERGRID,7386120.000000001
2025-05-29,AXISBANK,8261687.5
2025-05-29,NTPC,509025.00000000006
2025-05-29,SHRIRAMFIN,4891875.0
2025-05-30,DRREDDY,7004250.0
2025-05-30,RELIANCE,7771500.000000001
2025-05-30,TATAMOTORS,5935875.0
2025-05-30,POWERGRID,7296300.0
2025-05-30,AXISBANK,8106656.25
2025-05-30,NTPC,500849.99999999994
2025-05-30,SHRIRAMFIN,4737375.0
2025-06-02,TATASTEEL,-96525.0
2025-06-02,DRREDDY,6997781.25
2025-06-02,RELIANCE,7740700.0
2025-06-02,ADANIPORTS,-58199.99999999999
2025-06-02,TATAMOTORS,5870700.0
2025-06-02,POWERGRID,7378560.0
2025-06-02,AXISBANK,8138625.000000001
2025-06-02,BAJAJ-AUTO,-93063.75
2025-06-02,NTPC,498825.0
2025-06-02,SHRIRAMFIN,4759500.0
2025-06-02,BEL,-78802.5
2025-06-02,JIOFIN,-135135.0
2025-06-02,TRENT,-29490.0
2025-06-03,TATASTEEL,-108900.00000000001
2025-06-03,DRREDDY,7001718.75
2025-06-03,RELIANCE,7703025.0
2025-06-03,ADANIPORTS,-91800.0
2025-06-03,TATAMOTORS,5806762.5
2025-06-03,POWERGRID,7258860.0
2025-06-03,AXISBANK,8075375.0
2025-06-03,BAJAJ-AUTO,-70736.25
2025-06-03,NTPC,492375.0
2025-06-03,SHRIRAMFIN,4794375.0
2025-06-03,BEL,-75810.0
2025-06-03,JIOFIN,-141075.0
2025-06-03,TRENT,-28830.0
2025-06-04,TATASTEEL,-91575.0
2025-06-04,DRREDDY,7020843.750000001
2025-06-04,RELIANCE,7798725.0
2025-06-04,ADANIPORTS,-75000.0
2025-06-04,TATAMOTORS,5850487.5
2025-06-04,POWERGRID,7266420.0
2025-06-04,AXISBANK,8017281.25
2025-06-04,BAJAJ-AUTO,-62741.24999999999
2025-06-04,NTPC,493875.0
2025-06-04,SHRIRAMFIN,4755750.0
2025-06-04,BEL,-59850.0
2025-06-04,JIOFIN,-89100.0
2025-06-04,TRENT,-33855.0
2025-06-05,TATASTEEL,-86625.0
2025-06-05,DRREDDY,7207593.749999999
2025-06-05,RELIANCE,7891125.000000001
2025-06-05,ADANIPORTS,-51600.0
2025-06-05,TATAMOTORS,5858737.5
2025-06-05,POWERGRID,7411320.0
2025-06-05,AXISBANK,7945781.25
2025-06-05,BAJAJ-AUTO,-60060.0
2025-06-05,NTPC,492974.99999999994
2025-06-05,SHRIRAMFIN,4825875.0
2025-06-05,BEL,-44887.5
2025-06-05,JIOFIN,-71280.0
2025-06-05,TRENT,-17595.0
2025-06-06,TATASTEEL,-42075.0
2025-06-06,DRREDDY,7352156.250000001
2025-06-06,RELIANCE,7902400.0
2025-06-06,ADANIPORTS,-35400.0
2025-06-06,TATAMOTORS,5865750.0
2025-06-06,POWERGRID,7450380.0
2025-06-06,AXISBANK,8168187.499999999
2025-06-06,BAJAJ-AUTO,-35928.75
2025-06-06,NTPC,499275.00000000006
2025-06-06,SHRIRAMFIN,4999125.0
2025-06-06,BEL,-46882.5
2025-06-06,JIOFIN,-44550.0
2025-06-06,TRENT,-11835.0
2025-06-09,TATASTEEL,-42075.0
2025-06-09,DRREDDY,7340624.999999999
2025-06-09,RELIANCE,7931275.0
2025-06-09,ADANIPORTS,-35700.0
2025-06-09,TATAMOTORS,5921850.0
2025-06-09,POWERGRID,7568820.0
2025-06-09,AXISBANK,8296406.250000001
2025-06-09,BAJAJ-AUTO,-32418.75
2025-06-09,NTPC,505650.00000000006
2025-06-09,SHRIRAMFIN,5035500.0
2025-06-09,BEL,-34912.5
2025-06-09,JIOFIN,-20790.0
2025-06-09,TRENT,-6675.0
2025-06-10,TATASTEEL,-47025.0
2025-06-10,DRREDDY,7409250.0
2025-06-10,RELIANCE,7884800.0
2025-06-10,ADANIPORTS,-28500.0
2025-06-10,TATAMOTORS,6041062.5
2025-06-10,POWERGRID,7582680.0
2025-06-10,AXISBANK,8352093.75
2025-06-10,BAJAJ-AUTO,-29152.5
2025-06-10,NTPC,508800.0
2025-06-10,SHRIRAMFIN,5057250.0
2025-06-10,BEL,-23940.0
2025-06-10,JIOFIN,-19305.0
2025-06-10,TRENT,-8400.0
2025-06-11,TATASTEEL,-34650.0
2025-06-11,DRREDDY,7440468.749999999
2025-06-11,RELIANCE,7934300.000000001
2025-06-11,ADANIPORTS,-33600.0
2025-06-11,TATAMOTORS,6075300.0
2025-06-11,POWERGRID,7441560.0
2025-06-11,AXISBANK,8358281.25
2025-06-11,BAJAJ-AUTO,-15746.249999999998
2025-06-11,NTPC,507150.00000000006
2025-06-11,SHRIRAMFIN,5007000.0
2025-06-11,BEL,-27930.0
2025-06-11,JIOFIN,-17820.0
2025-06-11,TRENT,-7920.0
2025-06-12,TATASTEEL,-66825.0
2025-06-12,DRREDDY,7484625.0
2025-06-12,RELIANCE,7902949.999999999
2025-06-12,ADANIPORTS,-38400.0
2025-06-12,TATAMOTORS,5901637.5
2025-06-12,POWERGRID,7280280.0
2025-06-12,AXISBANK,8280593.750000001
2025-06-12,BAJAJ-AUTO,-28860.0
2025-06-12,NTPC,500550.0
2025-06-12,SHRIRAMFIN,4940250.0
2025-06-12,BEL,-31920.0
2025-06-12,JIOFIN,-28215.0
2025-06-12,TRENT,-13215.0
2025-06-13,TATASTEEL,-74250.0
2025-06-13,DRREDDY,7484625.0
2025-06-13,RELIANCE,7836400.000000001
2025-06-13,ADANIPORTS,-86700.0
2025-06-13,TATAMOTORS,5874412.5
2025-06-13,POWERGRID,7192080.0
2025-06-13,AXISBANK,8251375.0
2025-06-13,BAJAJ-AUTO,-42461.25
2025-06-13,NTPC,497925.0
2025-06-13,SHRIRAMFIN,4942500.0
2025-06-13,BEL,-21945.0
2025-06-13,JIOFIN,-31185.0
2025-06-13,TRENT,-15840.0
2025-06-16,TATASTEEL,-37125.0
2025-06-16,DRREDDY,7453125.0
2025-06-16,RELIANCE,7891675.0
2025-06-16,ADANIPORTS,-72600.0
2025-06-16,TATAMOTORS,5664862.5
2025-06-16,POWERGRID,7272719.999999999
2025-06-16,AXISBANK,8304656.250000001
2025-06-16,BAJAJ-AUTO,-21791.25
2025-06-16,NTPC,500550.0
2025-06-16,SHRIRAMFIN,4995375.0
2025-06-16,BEL,-11970.0
2025-06-16,JIOFIN,-23760.0
2025-06-16,TRENT,-7320.0
2025-06-17,TATASTEEL,-47025.0
2025-06-17,DRREDDY,7349906.25
2025-06-17,RELIANCE,7860050.0
2025-06-17,ADANIPORTS,-72300.0
2025-06-17,TATAMOTORS,5566687.5
2025-06-17,POWERGRID,7270200.0
2025-06-17,AXISBANK,8311874.999999999
2025-06-17,BAJAJ-AUTO,-21937.5
2025-06-17,NTPC,502800.0
2025-06-17,SHRIRAMFIN,4946250.0
2025-06-17,BEL,-9975.0
2025-06-17,JIOFIN,-28215.0
2025-06-17,TRENT,-8790.0
2025-06-18,TATASTEEL,-47025.0
2025-06-18,DRREDDY,7347937.5
2025-06-18,RELIANCE,7857299.999999999
2025-06-18,ADANIPORTS,-87900.0
2025-06-18,TATAMOTORS,5529562.5
2025-06-18,POWERGRID,7238700.0
2025-06-18,AXISBANK,8353125.0
2025-06-18,BAJAJ-AUTO,-23302.5
2025-06-18,NTPC,498599.99999999994
2025-06-18,SHRIRAMFIN,4933125.0
2025-06-18,BEL,-6982.5
2025-06-18,JIOFIN,-25245.0
2025-06-18,TRENT,-4005.0
2025-06-19,TATASTEEL,-44550.0
2025-06-19,DRREDDY,7413749.999999999
2025-06-19,RELIANCE,7876825.0
2025-06-19,ADANIPORTS,-178800.0
2025-06-19,TATAMOTORS,5546475.0
2025-06-19,POWERGRID,7217280.0
2025-06-19,AXISBANK,8337312.5
2025-06-19,BAJAJ-AUTO,-14771.25
2025-06-19,NTPC,495075.0
2025-06-19,SHRIRAMFIN,4875000.0
2025-06-19,BEL,-6982.5
2025-06-19,JIOFIN,-35640.0
2025-06-19,TRENT,-3060.0
2025-06-20,TATASTEEL,-24750.0
2025-06-20,DRREDDY,7418531.25
2025-06-20,RELIANCE,8052275.0
2025-06-20,ADANIPORTS,-119700.0
2025-06-20,TATAMOTORS,5578650.0
2025-06-20,POWERGRID,7384860.000000001
2025-06-20,AXISBANK,8374781.25
2025-06-20,BAJAJ-AUTO,-3851.25
2025-06-20,NTPC,502800.0
2025-06-20,SHRIRAMFIN,4976625.0
2025-06-20,BEL,-3990.0
2025-06-20,JIOFIN,-10395.0
2025-06-20,TRENT,-855.0
2025-06-23,TATASTEEL,-17325.0
2025-06-23,DRREDDY,7396031.250000001
2025-06-23,RELIANCE,8006625.0
2025-06-23,ADANIPORTS,-82500.0
2025-06-23,TATAMOTORS,5537812.5
2025-06-23,POWERGRID,7313040.0
