date,symbol,event,reason,shares,entry_day,put_retries,pending_calls,reasons,assigned_lots,assigned_shares,assigned_market_value,cash_before,cash_after,nav,margin_utilization,total_assigned_stock_exposure,sector,sector_exposure,top_sector,top_sector_exposure,cash_liquidity,margin_liquidity,remaining_liquidity,lots,strike,per_share,a,b,share_multiplier,position,cancelled_orders,action,pnl
2022-12-29,HDFCLIFE,covered_call_not_available,calls_skipped_distance_cap,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-29,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-29,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-29,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-29,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-30,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-30,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-30,INDUSINDBK,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-30,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-30,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,HCLTECH,covered_call_fill_failed,no_trades_t1,,,,,,,,,,,,,,,,,,,,,9.0,1250.0,,,,,,,,
2023-01-02,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,HCLTECH,covered_call_not_available,calls_skipped_no_eligible_strike,6300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,INDUSINDBK,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,,SKIP_NEW_PUT,cash_liquidity,,True,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,INDUSINDBK,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,DRREDDY,covered_call_leftover_shares,"covered 250, uncovered 375",625.0,,,,,,,,,,,,,,,,,,,,2.0,4650.0,,,,,,,,
2023-01-04,HCLTECH,covered_call_fill_failed,participation_or_margin,,,,,,,,,,,,,,,,,,,,,9.0,1250.0,,,,,,,,
2023-01-04,HCLTECH,covered_call_not_available,calls_skipped_no_eligible_strike,6300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-05,INDUSINDBK,covered_call_leftover_shares,"covered 900, uncovered 300",1200.0,,,,,,,,,,,,,,,,,,,,2.0,1420.0,,,,,,,,
2023-01-05,HCLTECH,covered_call_not_available,calls_skipped_no_eligible_strike,6300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-05,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-05,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-06,HCLTECH,covered_call_not_available,calls_skipped_no_eligible_strike,6300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-06,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-06,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,HCLTECH,covered_call_not_available,calls_skipped_no_eligible_strike,6300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-10,HCLTECH,covered_call_not_available,calls_skipped_no_eligible_strike,6300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-10,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-10,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-12,HCLTECH,covered_call_leftover_shares,"covered 2100, uncovered 4200",6300.0,,,,,,,,,,,,,,,,,,,,3.0,1250.0,,,,,,,,
2023-01-12,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-12,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-13,HCLTECH,covered_call_topup,"added 700, covered 2800, uncovered 3500",6300.0,,,,,,,,,,,,,,,,,,,,1.0,1250.0,,,,,,,,
2023-01-13,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-13,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-16,HCLTECH,covered_call_topup,"added 700, covered 3500, uncovered 2800",6300.0,,,,,,,,,,,,,,,,,,,,1.0,1250.0,,,,,,,,
2023-01-16,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-16,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-17,DRREDDY,covered_call_topup,"added 375, covered 625, uncovered 0",625.0,,,,,,,,,,,,,,,,,,,,3.0,4650.0,,,,,,,,
2023-01-17,HCLTECH,covered_call_fill_failed,participation_or_margin,,,,,,,,,,,,,,,,,,,,,4.0,1250.0,,,,,,,,
2023-01-17,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-17,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-18,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-18,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,HCLTECH,dividend,,6300.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,
2023-01-19,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-20,HCLTECH,covered_call_fill_failed,slippage_below_tick,,,,,,,,,,,,,,,,,,,,,4.0,1250.0,,,,,,,,
2023-01-20,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-20,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24,WIPRO,dividend,,12800.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
2023-01-24,HCLTECH,covered_call_fill_failed,slippage_below_tick,,,,,,,,,,,,,,,,,,,,,4.0,1250.0,,,,,,,,
2023-01-24,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,HCLTECH,covered_call_fill_failed,topup_call_gone,,,,,,,,,,,,,,,,,,,,,4.0,1250.0,,,,,,,,
2023-01-25,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,HCLTECH,covered_call_not_available,calls_skipped_no_eligible_strike,6300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,HDFCLIFE,covered_call_not_available,calls_skipped_distance_cap,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27,INDUSINDBK,covered_call_fill_failed,participation_or_margin,,,,,,,,,,,,,,,,,,,,,2.0,1420.0,,,,,,,,
2023-01-27,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27,INDUSINDBK,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-30,HDFCLIFE,covered_call_leftover_shares,"covered 1100, uncovered 9900",11000.0,,,,,,,,,,,,,,,,,,,,1.0,680.0,,,,,,,,
2023-01-30,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-30,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-31,HDFCLIFE,covered_call_topup,"added 1100, covered 2200, uncovered 8800",11000.0,,,,,,,,,,,,,,,,,,,,1.0,680.0,,,,,,,,
2023-01-31,INDUSINDBK,covered_call_fill_failed,participation_or_margin,,,,,,,,,,,,,,,,,,,,,2.0,1420.0,,,,,,,,
2023-01-31,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-31,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-31,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-31,,SKIP_NEW_PUT,cash_liquidity,,True,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01,HDFCLIFE,covered_call_topup,"added 2200, covered 4400, uncovered 6600",11000.0,,,,,,,,,,,,,,,,,,,,2.0,680.0,,,,,,,,
2023-02-01,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-02,HDFCLIFE,covered_call_fill_failed,participation_or_margin,,,,,,,,,,,,,,,,,,,,,6.0,680.0,,,,,,,,
2023-02-02,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-02,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-02,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-03,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-03,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-03,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-07,HDFCLIFE,covered_call_fill_failed,slippage_below_tick,,,,,,,,,,,,,,,,,,,,,6.0,680.0,,,,,,,,
2023-02-07,INDUSINDBK,covered_call_not_available,calls_skipped_distance_cap,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-07,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-07,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-09,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-09,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-10,INDUSINDBK,covered_call_leftover_shares,"covered 450, uncovered 750",1200.0,,,,,,,,,,,,,,,,,,,,1.0,1420.0,,,,,,,,
2023-02-10,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-10,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,INDUSINDBK,covered_call_fill_failed,no_trades_t1,,,,,,,,,,,,,,,,,,,,,1.0,1420.0,,,,,,,,
2023-02-13,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-14,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-14,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-16,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-16,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-17,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-17,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,INDUSINDBK,covered_call_fill_failed,no_trades_t1,,,,,,,,,,,,,,,,,,,,,1.0,1420.0,,,,,,,,
2023-02-20,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,,SKIP_NEW_PUT,cash_liquidity,,True,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-02,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-02,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-02,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-02,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,HDFCLIFE,covered_call_not_available,calls_skipped_no_eligible_strike,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,INDUSINDBK,covered_call_not_available,calls_skipped_no_eligible_strike,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,TECHM,covered_call_not_available,calls_skipped_no_eligible_strike,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,WIPRO,covered_call_not_available,calls_skipped_no_eligible_strike,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
