symbol,expiry,lot_at_listing,lot_size_at_expiry,mid_contract_change
MGL,2020-06-25,600,600,False
MGL,2020-07-30,600,600,False
MGL,2020-08-27,600,600,False
MGL,2020-09-24,600,600,False
MGL,2020-10-29,600,600,False
MGL,2020-11-26,600,600,False
MGL,2020-12-31,600,600,False
MGL,2021-01-28,600,600,False
MGL,2021-02-25,600,600,False
MGL,2021-03-25,600,600,False
MGL,2021-04-29,600,600,False
MGL,2021-05-27,600,600,False
MGL,2021-06-24,600,600,False
MGL,2021-07-29,600,600,False
MGL,2021-08-26,600,600,False
MGL,2021-09-30,600,600,False
MGL,2021-10-28,600,600,False
MGL,2021-11-25,600,600,False
MGL,2021-12-30,600,600,False
MGL,2022-01-27,600,600,False
MGL,2022-02-24,600,600,False
MGL,2022-03-31,600,600,False
MGL,2022-04-28,600,600,False
MGL,2022-05-26,600,600,False
MGL,2022-06-30,600,600,False
MGL,2022-07-28,800,800,False
MGL,2022-08-25,800,800,False
MGL,2022-09-29,800,800,False
MGL,2022-10-27,800,800,False
MGL,2022-11-24,800,800,False
MGL,2022-12-29,800,800,False
MGL,2023-01-25,800,800,False
MGL,2023-02-23,800,800,False
MGL,2023-03-29,800,800,False
MGL,2023-04-27,800,800,False
MGL,2023-05-25,800,800,False
MGL,2023-06-28,800,800,False
MGL,2023-07-27,800,800,False
MGL,2023-08-31,800,800,False
MGL,2023-09-28,800,800,False
MGL,2023-10-26,800,800,False
MGL,2023-11-30,800,800,False
MGL,2023-12-28,800,800,False
MGL,2024-01-25,800,800,False
MGL,2024-02-29,800,800,False
MGL,2024-03-28,800,800,False
MGL,2024-04-25,800,800,False
MGL,2024-05-30,800,400,True
MGL,2024-06-27,800,400,True
MGL,2024-07-25,400,400,False
MGL,2024-08-29,400,400,False
MGL,2024-09-26,400,400,False
MGL,2024-10-31,400,400,False
MGL,2024-11-28,400,400,False
MGL,2024-12-26,400,400,False
MGL,2025-01-30,400,400,False
MGL,2025-02-27,400,400,False
MGL,2025-03-27,400,400,False
MGL,2025-04-24,400,400,False
MGL,2025-05-29,400,400,False
MGL,2025-06-26,400,400,False
MGL,2025-07-31,400,400,False
MINDTREE,2019-10-31,600,600,False
MINDTREE,2019-11-28,600,600,False
MINDTREE,2019-12-26,600,600,False
MINDTREE,2020-01-30,800,800,False
MINDTREE,2020-02-27,800,800,False
MINDTREE,2020-03-26,800,800,False
MINDTREE,2020-04-30,800,800,False
MINDTREE,2020-05-28,800,800,False
MINDTREE,2020-06-25,800,800,False
MINDTREE,2020-07-30,800,800,False
MINDTREE,2020-08-27,800,800,False
MINDTREE,2020-09-24,800,800,False
MINDTREE,2020-10-29,800,800,False
MINDTREE,2020-11-26,800,800,False
MINDTREE,2020-12-31,800,800,False
MINDTREE,2021-01-28,800,800,False
MINDTREE,2021-02-25,800,800,False
MINDTREE,2021-03-25,800,800,False
MINDTREE,2021-04-29,800,800,False
MINDTREE,2021-05-27,800,400,True
MINDTREE,2021-06-24,800,400,True
MINDTREE,2021-07-29,400,400,False
MINDTREE,2021-08-26,400,400,False
MINDTREE,2021-09-30,400,400,False
MINDTREE,2021-10-28,400,400,False
MINDTREE,2021-11-25,400,200,True
MINDTREE,2021-12-30,400,200,True
MINDTREE,2022-01-27,200,200,False
MINDTREE,2022-02-24,200,200,False
MINDTREE,2022-03-31,200,200,False
MINDTREE,2022-04-28,200,200,False
MINDTREE,2022-05-26,200,200,False
MINDTREE,2022-06-30,200,200,False
MINDTREE,2022-07-28,200,200,False
MINDTREE,2022-08-25,200,200,False
MINDTREE,2022-09-29,200,200,False
MINDTREE,2022-10-27,200,200,False
MINDTREE,2022-11-24,200,200,False
MINDTREE,2022-12-29,200,200,False
MINDTREE,2023-01-25,200,200,False
MOTHERSON,2022-06-30,3500,3500,False
MOTHERSON,2022-07-28,4500,4500,False
MOTHERSON,2022-08-25,4500,4500,False
MOTHERSON,2022-09-29,4500,4500,False
MOTHERSON,2022-10-27,4500,6750,True
MOTHERSON,2022-11-24,4500,6750,True
MOTHERSON,2022-12-29,4500,6750,True
MOTHERSON,2023-01-25,6750,6750,False
MOTHERSON,2023-02-23,6750,6750,False
MOTHERSON,2023-03-29,6750,6750,False
MOTHERSON,2023-04-27,6750,6750,False
MOTHERSON,2023-05-25,6750,6750,False
MOTHERSON,2023-06-28,6750,6750,False
MOTHERSON,2023-07-27,7100,7100,False
MOTHERSON,2023-08-31,7100,7100,False
MOTHERSON,2023-09-28,7100,7100,False
MOTHERSON,2023-10-26,7100,7100,False
MOTHERSON,2023-11-30,7100,7100,False
MOTHERSON,2023-12-28,7100,7100,False
MOTHERSON,2024-01-25,7100,7100,False
MOTHERSON,2024-02-29,7100,7100,False
MOTHERSON,2024-03-28,7100,7100,False
MOTHERSON,2024-04-25,7100,7100,False
MOTHERSON,2024-05-30,7100,7100,False
MOTHERSON,2024-06-27,7100,7100,False
MOTHERSON,2024-07-25,7100,7100,False
MOTHERSON,2024-08-29,7100,7100,False
MOTHERSON,2024-09-26,7100,7100,False
MOTHERSON,2024-10-31,7100,7100,False
MOTHERSON,2024-11-28,7100,3550,True
MOTHERSON,2024-12-26,7100,3550,True
MOTHERSON,2025-01-30,3550,3550,False
MOTHERSON,2025-02-27,3550,3550,False
MOTHERSON,2025-03-27,3550,3550,False
MOTHERSON,2025-04-24,3550,3550,False
MOTHERSON,2025-05-29,3550,3550,False
MOTHERSON,2025-06-26,3550,3550,False
MOTHERSON,2025-07-31,4100,6150,True
MOTHERSON,2025-08-28,4100,6150,True
MOTHERSON,2025-09-30,4100,6150,True
MOTHERSON,2025-10-28,6150,6150,False
MOTHERSON,2025-11-25,6150,6150,False
MOTHERSON,2025-12-30,6150,6150,False
MOTHERSON,2026-01-27,6150,6150,False
MOTHERSON,2026-02-24,6150,6150,False
MOTHERSON,2026-03-30,6150,6150,False
MOTHERSON,2026-04-28,6150,6150,False
MOTHERSON,2026-05-26,6150,6150,False
MOTHERSON,2026-06-30,6150,6150,False
MOTHERSON,2026-07-28,6150,6150,False
MOTHERSON,2026-08-25,6150,6150,False
MOTHERSUMI,2019-10-31,3300,3300,False
MOTHERSUMI,2019-11-28,3300,3300,False
MOTHERSUMI,2019-12-26,3300,3300,False
MOTHERSUMI,2020-01-30,5000,5000,False
MOTHERSUMI,2020-02-27,5000,5000,False
MOTHERSUMI,2020-03-26,5000,5000,False
MOTHERSUMI,2020-04-30,5000,5000,False
MOTHERSUMI,2020-05-28,5000,5000,False
MOTHERSUMI,2020-06-25,5000,5000,False
MOTHERSUMI,2020-07-30,7000,7000,False
MOTHERSUMI,2020-08-27,7000,7000,False
MOTHERSUMI,2020-09-24,7000,7000,False
MOTHERSUMI,2020-10-29,7000,7000,False
MOTHERSUMI,2020-11-26,7000,7000,False
MOTHERSUMI,2020-12-31,7000,7000,False
MOTHERSUMI,2021-01-28,7000,7000,False
MOTHERSUMI,2021-02-25,7000,7000,False
MOTHERSUMI,2021-03-25,7000,7000,False
MOTHERSUMI,2021-04-29,7000,7000,False
MOTHERSUMI,2021-05-27,7000,3500,True
MOTHERSUMI,2021-06-24,7000,3500,True
MOTHERSUMI,2021-07-29,3500,3500,False
MOTHERSUMI,2021-08-26,3500,3500,False
MOTHERSUMI,2021-09-30,3500,3500,False
MOTHERSUMI,2021-10-28,3500,3500,False
MOTHERSUMI,2021-11-25,3500,3500,False
MOTHERSUMI,2021-12-30,3500,3500,False
MOTHERSUMI,2022-01-27,3500,3500,False
MOTHERSUMI,2022-02-24,3500,3500,False
MOTHERSUMI,2022-03-31,3500,3500,False
MOTHERSUMI,2022-04-28,3500,3500,False
MOTHERSUMI,2022-05-26,3500,3500,False
MOTHERSUMI,2022-06-30,3500,3500,False
MOTHERSUMI,2022-07-28,4500,4500,False
MOTHERSUMI,2022-08-25,4500,4500,False
MOTILALOFS,2026-04-28,775,775,False
MOTILALOFS,2026-05-26,775,775,False
MOTILALOFS,2026-06-30,775,775,False
MOTILALOFS,2026-07-28,775,775,False
MOTILALOFS,2026-08-25,775,775,False
MPHASIS,2021-03-25,325,325,False
MPHASIS,2021-04-29,325,325,False
MPHASIS,2021-05-27,325,325,False
MPHASIS,2021-06-24,325,325,False
MPHASIS,2021-07-29,325,325,False
MPHASIS,2021-08-26,325,325,False
MPHASIS,2021-09-30,325,325,False
MPHASIS,2021-10-28,325,325,False
MPHASIS,2021-11-25,325,325,False
MPHASIS,2021-12-30,325,325,False
MPHASIS,2022-01-27,175,175,False
MPHASIS,2022-02-24,175,175,False
MPHASIS,2022-03-31,175,175,False
MPHASIS,2022-04-28,175,175,False
MPHASIS,2022-05-26,175,175,False
MPHASIS,2022-06-30,175,175,False
MPHASIS,2022-07-28,175,175,False
MPHASIS,2022-08-25,175,175,False
MPHASIS,2022-09-29,175,175,False
MPHASIS,2022-10-27,175,175,False
MPHASIS,2022-11-24,175,175,False
MPHASIS,2022-12-29,175,175,False
MPHASIS,2023-01-25,275,275,False
MPHASIS,2023-02-23,275,275,False
MPHASIS,2023-03-29,275,275,False
MPHASIS,2023-04-27,275,275,False
MPHASIS,2023-05-25,275,275,False
MPHASIS,2023-06-28,275,275,False
MPHASIS,2023-07-27,275,275,False
MPHASIS,2023-08-31,275,275,False
MPHASIS,2023-09-28,275,275,False
MPHASIS,2023-10-26,275,275,False
MPHASIS,2023-11-30,275,275,False
MPHASIS,2023-12-28,275,275,False
MPHASIS,2024-01-25,275,275,False
MPHASIS,2024-02-29,275,275,False
MPHASIS,2024-03-28,275,275,False
MPHASIS,2024-04-25,275,275,False
MPHASIS,2024-05-30,275,275,False
MPHASIS,2024-06-27,275,275,False
MPHASIS,2024-07-25,275,275,False
MPHASIS,2024-08-29,275,275,False
MPHASIS,2024-09-26,275,275,False
MPHASIS,2024-10-31,275,275,False
MPHASIS,2024-11-28,275,275,False
MPHASIS,2024-12-26,275,275,False
MPHASIS,2025-01-30,275,275,False
MPHASIS,2025-02-27,275,275,False
MPHASIS,2025-03-27,275,275,False
MPHASIS,2025-04-24,275,275,False
MPHASIS,2025-05-29,275,275,False
MPHASIS,2025-06-26,275,275,False
MPHASIS,2025-07-31,275,275,False
MPHASIS,2025-08-28,275,275,False
MPHASIS,2025-09-30,275,275,False
MPHASIS,2025-10-28,275,275,False
MPHASIS,2025-11-25,275,275,False
MPHASIS,2025-12-30,275,275,False
MPHASIS,2026-01-27,275,275,False
MPHASIS,2026-02-24,275,275,False
MPHASIS,2026-03-30,275,275,False
MPHASIS,2026-04-28,275,275,False
MPHASIS,2026-05-26,275,275,False
MPHASIS,2026-06-30,275,275,False
MPHASIS,2026-07-28,275,275,False
MPHASIS,2026-08-25,275,275,False
MRF,2019-10-31,10,10,False
MRF,2019-11-28,10,10,False
MRF,2019-12-26,10,10,False
MRF,2020-01-30,10,10,False
MRF,2020-02-27,10,10,False
MRF,2020-03-26,10,10,False
MRF,2020-04-30,10,10,False
MRF,2020-05-28,10,10,False
MRF,2020-06-25,10,10,False
MRF,2020-07-30,10,10,False
MRF,2020-08-27,10,10,False
MRF,2020-09-24,10,10,False
MRF,2020-10-29,10,10,False
MRF,2020-11-26,10,10,False
MRF,2020-12-31,10,10,False
MRF,2021-01-28,10,10,False
MRF,2021-02-25,10,10,False
MRF,2021-03-25,10,10,False
MRF,2021-04-29,10,10,False
MRF,2021-05-27,10,10,False
MRF,2021-06-24,10,10,False
MRF,2021-07-29,10,10,False
MRF,2021-08-26,10,10,False
MRF,2021-09-30,10,10,False
MRF,2021-10-28,10,10,False
MRF,2021-11-25,10,10,False
MRF,2021-12-30,10,10,False
MRF,2022-01-27,10,10,False
MRF,2022-02-24,10,10,False
MRF,2022-03-31,10,10,False
MRF,2022-04-28,10,10,False
MRF,2022-05-26,10,10,False
MRF,2022-06-30,10,10,False
MRF,2022-07-28,10,10,False
MRF,2022-08-25,10,10,False
MRF,2022-09-29,10,10,False
MRF,2022-10-27,10,10,False
MRF,2022-11-24,10,10,False
MRF,2022-12-29,10,10,False
MRF,2023-01-25,10,10,False
MRF,2023-02-23,10,10,False
MRF,2023-03-29,10,10,False
MRF,2023-04-27,10,10,False
MRF,2023-05-25,10,10,False
MRF,2023-06-28,10,10,False
MRF,2023-07-27,10,10,False
MRF,2023-08-31,10,10,False
MRF,2023-09-28,10,10,False
MRF,2023-10-26,10,10,False
MRF,2023-11-30,10,5,True
MRF,2023-12-28,10,5,True
MRF,2024-01-25,5,5,False
MRF,2024-02-29,5,5,False
MRF,2024-03-28,5,5,False
MRF,2024-04-25,5,5,False
MRF,2024-05-30,5,5,False
MRF,2024-06-27,5,5,False
MRF,2024-07-25,5,5,False
MRF,2024-08-29,5,5,False
MRF,2024-09-26,5,5,False
MRF,2024-10-31,5,5,False
MRF,2024-11-28,5,5,False
MRF,2024-12-26,5,5,False
MRF,2025-01-30,5,5,False
MRF,2025-02-27,5,5,False
MRF,2025-03-27,5,5,False
MRF,2025-04-24,5,5,False
MRF,2025-05-29,5,5,False
MUTHOOTFIN,2019-10-31,1500,1500,False
MUTHOOTFIN,2019-11-28,1500,1500,False
MUTHOOTFIN,2019-12-26,1500,1500,False
MUTHOOTFIN,2020-01-30,1500,1500,False
MUTHOOTFIN,2020-02-27,1500,1500,False
MUTHOOTFIN,2020-03-26,1500,1500,False
MUTHOOTFIN,2020-04-30,1500,1500,False
MUTHOOTFIN,2020-05-28,1500,750,True
MUTHOOTFIN,2020-06-25,1500,750,True
MUTHOOTFIN,2020-07-30,750,750,False
MUTHOOTFIN,2020-08-27,750,750,False
MUTHOOTFIN,2020-09-24,750,750,False
MUTHOOTFIN,2020-10-29,750,750,False
MUTHOOTFIN,2020-11-26,750,750,False
MUTHOOTFIN,2020-12-31,750,750,False
MUTHOOTFIN,2021-01-28,750,750,False
MUTHOOTFIN,2021-02-25,750,750,False
MUTHOOTFIN,2021-03-25,750,750,False
MUTHOOTFIN,2021-04-29,750,750,False
MUTHOOTFIN,2021-05-27,750,750,False
MUTHOOTFIN,2021-06-24,750,750,False
MUTHOOTFIN,2021-07-29,750,750,False
MUTHOOTFIN,2021-08-26,750,750,False
MUTHOOTFIN,2021-09-30,750,750,False
MUTHOOTFIN,2021-10-28,750,750,False
MUTHOOTFIN,2021-11-25,750,375,True
MUTHOOTFIN,2021-12-30,750,375,True
MUTHOOTFIN,2022-01-27,375,375,False
MUTHOOTFIN,2022-02-24,375,375,False
MUTHOOTFIN,2022-03-31,375,375,False
MUTHOOTFIN,2022-04-28,375,375,False
MUTHOOTFIN,2022-05-26,375,375,False
MUTHOOTFIN,2022-06-30,375,375,False
MUTHOOTFIN,2022-07-28,375,375,False
MUTHOOTFIN,2022-08-25,375,375,False
MUTHOOTFIN,2022-09-29,375,375,False
MUTHOOTFIN,2022-10-27,375,375,False
MUTHOOTFIN,2022-11-24,375,375,False
MUTHOOTFIN,2022-12-29,375,375,False
MUTHOOTFIN,2023-01-25,550,550,False
MUTHOOTFIN,2023-02-23,550,550,False
MUTHOOTFIN,2023-03-29,550,550,False
MUTHOOTFIN,2023-04-27,550,550,False
MUTHOOTFIN,2023-05-25,550,550,False
MUTHOOTFIN,2023-06-28,550,550,False
MUTHOOTFIN,2023-07-27,550,550,False
MUTHOOTFIN,2023-08-31,550,550,False
MUTHOOTFIN,2023-09-28,550,550,False
MUTHOOTFIN,2023-10-26,550,550,False
MUTHOOTFIN,2023-11-30,550,550,False
MUTHOOTFIN,2023-12-28,550,550,False
MUTHOOTFIN,2024-01-25,550,550,False
MUTHOOTFIN,2024-02-29,550,550,False
MUTHOOTFIN,2024-03-28,550,550,False
MUTHOOTFIN,2024-04-25,550,550,False
MUTHOOTFIN,2024-05-30,550,550,False
MUTHOOTFIN,2024-06-27,550,550,False
MUTHOOTFIN,2024-07-25,550,550,False
MUTHOOTFIN,2024-08-29,550,550,False
MUTHOOTFIN,2024-09-26,550,550,False
MUTHOOTFIN,2024-10-31,550,550,False
MUTHOOTFIN,2024-11-28,550,275,True
MUTHOOTFIN,2024-12-26,550,275,True
MUTHOOTFIN,2025-01-30,275,275,False
MUTHOOTFIN,2025-02-27,275,275,False
MUTHOOTFIN,2025-03-27,275,275,False
MUTHOOTFIN,2025-04-24,275,275,False
MUTHOOTFIN,2025-05-29,275,275,False
MUTHOOTFIN,2025-06-26,275,275,False
MUTHOOTFIN,2025-07-31,275,275,False
MUTHOOTFIN,2025-08-28,275,275,False
MUTHOOTFIN,2025-09-30,275,275,False
MUTHOOTFIN,2025-10-28,275,275,False
MUTHOOTFIN,2025-11-25,275,275,False
MUTHOOTFIN,2025-12-30,275,275,False
MUTHOOTFIN,2026-01-27,275,275,False
MUTHOOTFIN,2026-02-24,275,275,False
MUTHOOTFIN,2026-03-30,275,275,False
MUTHOOTFIN,2026-04-28,275,275,False
MUTHOOTFIN,2026-05-26,275,275,False
MUTHOOTFIN,2026-06-30,275,275,False
MUTHOOTFIN,2026-07-28,275,275,False
MUTHOOTFIN,2026-08-25,275,275,False
NAM-INDIA,2021-03-25,1600,1600,False
NAM-INDIA,2021-04-29,1600,1600,False
NAM-INDIA,2021-05-27,1600,1600,False
NAM-INDIA,2021-06-24,1600,1600,False
NAM-INDIA,2021-07-29,1600,1600,False
NAM-INDIA,2021-08-26,1600,1600,False
NAM-INDIA,2021-09-30,1600,1600,False
NAM-INDIA,2021-10-28,1600,1600,False
NAM-INDIA,2021-11-25,1600,1600,False
NAM-INDIA,2021-12-30,1600,1600,False
NAM-INDIA,2022-01-27,1600,1600,False
NAM-INDIA,2022-02-24,1600,1600,False
NAM-INDIA,2022-03-31,1600,1600,False
NAM-INDIA,2022-04-28,1600,1600,False
NAM-INDIA,2022-05-26,1600,1600,False
NAM-INDIA,2022-06-30,1600,1600,False
NAM-INDIA,2022-07-28,1600,1600,False
NAM-INDIA,2022-08-25,1600,1600,False
NAM-INDIA,2026-04-28,625,625,False
NAM-INDIA,2026-05-26,625,625,False
NAM-INDIA,2026-06-30,625,625,False
NAM-INDIA,2026-07-28,625,625,False
NAM-INDIA,2026-08-25,625,625,False
NATIONALUM,2019-10-31,10000,10000,False
NATIONALUM,2019-11-28,10000,10000,False
NATIONALUM,2019-12-26,10000,10000,False
NATIONALUM,2020-01-30,11700,11700,False
NATIONALUM,2020-02-27,11700,11700,False
NATIONALUM,2020-03-26,11700,11700,False
NATIONALUM,2020-04-30,11700,11700,False
NATIONALUM,2020-05-28,11700,11700,False
NATIONALUM,2020-06-25,11700,11700,False
NATIONALUM,2020-07-30,17000,17000,False
NATIONALUM,2020-08-27,17000,17000,False
NATIONALUM,2020-09-24,17000,17000,False
NATIONALUM,2020-10-29,17000,17000,False
NATIONALUM,2020-11-26,17000,17000,False
NATIONALUM,2020-12-31,17000,17000,False
NATIONALUM,2021-01-28,17000,17000,False
NATIONALUM,2021-02-25,17000,17000,False
NATIONALUM,2021-03-25,17000,17000,False
NATIONALUM,2021-04-29,17000,17000,False
NATIONALUM,2021-05-27,17000,17000,False
NATIONALUM,2021-06-24,17000,17000,False
NATIONALUM,2021-07-29,17000,17000,False
NATIONALUM,2021-08-26,17000,17000,False
NATIONALUM,2021-09-30,17000,17000,False
NATIONALUM,2021-10-28,17000,17000,False
NATIONALUM,2021-11-25,17000,8500,True
NATIONALUM,2021-12-30,17000,8500,True
NATIONALUM,2022-01-27,8500,8500,False
NATIONALUM,2022-02-24,8500,8500,False
NATIONALUM,2022-03-31,8500,8500,False
NATIONALUM,2022-04-28,8500,8500,False
NATIONALUM,2022-05-26,8500,4250,True
NATIONALUM,2022-06-30,8500,4250,True
NATIONALUM,2022-07-28,4250,4250,False
NATIONALUM,2022-08-25,4250,4250,False
NATIONALUM,2022-09-29,4250,4250,False
NATIONALUM,2022-10-27,4250,4250,False
NATIONALUM,2022-11-24,4250,4250,False
NATIONALUM,2022-12-29,4250,4250,False
NATIONALUM,2023-01-25,7500,7500,False
NATIONALUM,2023-02-23,7500,7500,False
NATIONALUM,2023-03-29,7500,7500,False
NATIONALUM,2023-04-27,7500,7500,False
NATIONALUM,2023-05-25,7500,7500,False
NATIONALUM,2023-06-28,7500,7500,False
NATIONALUM,2023-07-27,7500,7500,False
NATIONALUM,2023-08-31,7500,7500,False
NATIONALUM,2023-09-28,7500,7500,False
NATIONALUM,2023-10-26,7500,7500,False
NATIONALUM,2023-11-30,7500,7500,False
NATIONALUM,2023-12-28,7500,7500,False
NATIONALUM,2024-01-25,7500,7500,False
NATIONALUM,2024-02-29,7500,7500,False
NATIONALUM,2024-03-28,7500,7500,False
NATIONALUM,2024-04-25,7500,7500,False
NATIONALUM,2024-05-30,7500,3750,True
NATIONALUM,2024-06-27,7500,3750,True
NATIONALUM,2024-07-25,3750,3750,False
NATIONALUM,2024-08-29,3750,3750,False
NATIONALUM,2024-09-26,3750,3750,False
NATIONALUM,2024-10-31,3750,3750,False
NATIONALUM,2024-11-28,3750,3750,False
NATIONALUM,2024-12-26,3750,3750,False
NATIONALUM,2025-01-30,3750,3750,False
NATIONALUM,2025-02-27,3750,3750,False
NATIONALUM,2025-03-27,3750,3750,False
NATIONALUM,2025-04-24,3750,3750,False
NATIONALUM,2025-05-29,3750,3750,False
NATIONALUM,2025-06-26,3750,3750,False
NATIONALUM,2025-07-31,3750,3750,False
NATIONALUM,2025-08-28,3750,3750,False
NATIONALUM,2025-09-30,3750,3750,False
NATIONALUM,2025-10-28,3750,3750,False
NATIONALUM,2025-11-25,3750,3750,False
NATIONALUM,2025-12-30,3750,3750,False
NATIONALUM,2026-01-27,3750,3750,False
NATIONALUM,2026-02-24,3750,3750,False
NATIONALUM,2026-03-30,3750,3750,False
NATIONALUM,2026-04-28,3750,3750,False
NATIONALUM,2026-05-26,3750,1875,True
NATIONALUM,2026-06-30,3750,1875,True
NATIONALUM,2026-07-28,1875,1875,False
NATIONALUM,2026-08-25,1875,1875,False
NAUKRI,2020-03-26,200,200,False
NAUKRI,2020-04-30,200,200,False
NAUKRI,2020-05-28,200,200,False
NAUKRI,2020-06-25,200,200,False
NAUKRI,2020-07-30,250,250,False
NAUKRI,2020-08-27,250,250,False
NAUKRI,2020-09-24,250,250,False
NAUKRI,2020-10-29,250,250,False
NAUKRI,2020-11-26,250,250,False
NAUKRI,2020-12-31,250,250,False
NAUKRI,2021-01-28,250,250,False
NAUKRI,2021-02-25,250,250,False
NAUKRI,2021-03-25,250,250,False
NAUKRI,2021-04-29,250,250,False
NAUKRI,2021-05-27,250,125,True
NAUKRI,2021-06-24,250,125,True
NAUKRI,2021-07-29,125,125,False
NAUKRI,2021-08-26,125,125,False
NAUKRI,2021-09-30,125,125,False
NAUKRI,2021-10-28,125,125,False
NAUKRI,2021-11-25,125,125,False
NAUKRI,2021-12-30,125,125,False
NAUKRI,2022-01-27,125,125,False
NAUKRI,2022-02-24,125,125,False
NAUKRI,2022-03-31,125,125,False
NAUKRI,2022-04-28,125,125,False
NAUKRI,2022-05-26,125,125,False
NAUKRI,2022-06-30,125,125,False
NAUKRI,2022-07-28,125,125,False
NAUKRI,2022-08-25,125,125,False
NAUKRI,2022-09-29,125,125,False
NAUKRI,2022-10-27,125,125,False
NAUKRI,2022-11-24,125,125,False
NAUKRI,2022-12-29,125,125,False
NAUKRI,2023-01-25,125,125,False
NAUKRI,2023-02-23,125,125,False
NAUKRI,2023-03-29,125,125,False
NAUKRI,2023-04-27,125,125,False
NAUKRI,2023-05-25,125,125,False
NAUKRI,2023-06-28,125,125,False
NAUKRI,2023-07-27,150,150,False
NAUKRI,2023-08-31,150,150,False
NAUKRI,2023-09-28,150,150,False
NAUKRI,2023-10-26,150,150,False
NAUKRI,2023-11-30,150,150,False
NAUKRI,2023-12-28,150,150,False
NAUKRI,2024-01-25,150,150,False
NAUKRI,2024-02-29,150,150,False
NAUKRI,2024-03-28,150,150,False
NAUKRI,2024-04-25,150,150,False
NAUKRI,2024-05-30,150,150,False
NAUKRI,2024-06-27,150,150,False
NAUKRI,2024-07-25,150,150,False
NAUKRI,2024-08-29,150,150,False
NAUKRI,2024-09-26,150,150,False
NAUKRI,2024-10-31,150,150,False
NAUKRI,2024-11-28,150,75,True
NAUKRI,2024-12-26,150,75,True
NAUKRI,2025-01-30,75,75,False
NAUKRI,2025-02-27,75,75,False
NAUKRI,2025-03-27,75,75,False
NAUKRI,2025-04-24,75,75,False
NAUKRI,2025-05-29,75,375,True
NAUKRI,2025-06-26,75,375,True
NAUKRI,2025-07-31,75,375,True
NAUKRI,2025-08-28,375,375,False
NAUKRI,2025-09-30,375,375,False
NAUKRI,2025-10-28,375,375,False
NAUKRI,2025-11-25,375,375,False
NAUKRI,2025-12-30,375,375,False
NAUKRI,2026-01-27,375,375,False
NAUKRI,2026-02-24,375,375,False
NAUKRI,2026-03-30,375,375,False
NAUKRI,2026-04-28,375,375,False
NAUKRI,2026-05-26,375,375,False
NAUKRI,2026-06-30,375,375,False
NAUKRI,2026-07-28,550,550,False
NAUKRI,2026-08-25,550,550,False
NAVINFLUOR,2021-03-25,225,225,False
NAVINFLUOR,2021-04-29,225,225,False
NAVINFLUOR,2021-05-27,225,225,False
NAVINFLUOR,2021-06-24,225,225,False
NAVINFLUOR,2021-07-29,225,225,False
NAVINFLUOR,2021-08-26,225,225,False
NAVINFLUOR,2021-09-30,225,225,False
NAVINFLUOR,2021-10-28,225,225,False
NAVINFLUOR,2021-11-25,225,225,False
NAVINFLUOR,2021-12-30,225,225,False
NAVINFLUOR,2022-01-27,225,225,False
NAVINFLUOR,2022-02-24,225,225,False
NAVINFLUOR,2022-03-31,225,225,False
NAVINFLUOR,2022-04-28,225,225,False
NAVINFLUOR,2022-05-26,225,225,False
NAVINFLUOR,2022-06-30,225,225,False
NAVINFLUOR,2022-07-28,225,225,False
NAVINFLUOR,2022-08-25,225,225,False
NAVINFLUOR,2022-09-29,225,225,False
NAVINFLUOR,2022-10-27,225,225,False
NAVINFLUOR,2022-11-24,225,225,False
NAVINFLUOR,2022-12-29,225,225,False
NAVINFLUOR,2023-01-25,150,150,False
NAVINFLUOR,2023-02-23,150,150,False
NAVINFLUOR,2023-03-29,150,150,False
NAVINFLUOR,2023-04-27,150,150,False
NAVINFLUOR,2023-05-25,150,150,False
NAVINFLUOR,2023-06-28,150,150,False
NAVINFLUOR,2023-07-27,150,150,False
NAVINFLUOR,2023-08-31,150,150,False
NAVINFLUOR,2023-09-28,150,150,False
NAVINFLUOR,2023-10-26,150,150,False
NAVINFLUOR,2023-11-30,150,150,False
NAVINFLUOR,2023-12-28,150,150,False
NAVINFLUOR,2024-01-25,150,150,False
NAVINFLUOR,2024-02-29,150,150,False
NAVINFLUOR,2024-03-28,150,150,False
NAVINFLUOR,2024-04-25,150,150,False
NAVINFLUOR,2024-05-30,150,150,False
NAVINFLUOR,2024-06-27,150,150,False
NAVINFLUOR,2024-07-25,175,175,False
NAVINFLUOR,2024-08-29,175,175,False
NAVINFLUOR,2024-09-26,175,175,False
NAVINFLUOR,2024-10-31,175,175,False
NAVINFLUOR,2024-11-28,175,175,False
NAVINFLUOR,2024-12-26,175,175,False
NAVINFLUOR,2025-01-30,175,175,False
NAVINFLUOR,2025-02-27,175,175,False
NBCC,2019-10-31,8500,8500,False
NBCC,2019-11-28,8500,8500,False
NBCC,2019-12-26,8500,8500,False
NBCC,2020-01-30,14300,14300,False
NBCC,2022-01-27,12000,12000,False
NBCC,2022-02-24,12000,12000,False
NBCC,2022-03-31,12000,12000,False
NBCC,2022-04-28,12000,12000,False
NBCC,2022-05-26,12000,12000,False
NBCC,2022-06-30,12000,12000,False
NBCC,2022-07-28,15000,15000,False
NBCC,2025-02-27,5800,5800,False
NBCC,2025-03-27,5800,5800,False
NBCC,2025-04-24,5800,5800,False
NBCC,2025-05-29,5800,5800,False
