expiry,symbol,cm_close,future_settle,diff,diff_bps,oi_strikes_between
2023-10-26,APOLLOHOSP,4760.3,4760.3,0.0,0.0,0
2023-10-26,ASIANPAINT,2960.3,2960.25,-0.0500000000001819,-0.16890180049380774,0
2023-10-26,AXISBANK,972.05,972.05,0.0,0.0,0
2023-10-26,BAJAJ-AUTO,5259.35,5259.4,0.049999999999272404,0.09506878226258453,0
2023-10-26,BAJAJFINSV,1560.0,1560.0,0.0,0.0,0
2023-10-26,BAJFINANCE,7421.8,7421.8,0.0,0.0,0
2023-10-26,BEL,128.85,128.85,0.0,0.0,0
2023-10-26,BHARTIARTL,905.5,905.5,0.0,0.0,0
2023-10-26,BPCL,335.0,335.0,0.0,0.0,0
2023-10-26,BRITANNIA,4507.8,4508.1,0.3000000000001819,0.6655131106086825,0
2023-10-26,CIPLA,1150.85,1150.85,0.0,0.0,0
2023-10-26,COALINDIA,305.25,305.25,0.0,0.0,0
2023-10-26,DIVISLAB,3406.4,3406.4,0.0,0.0,0
2023-10-26,DRREDDY,5421.95,5422.05,0.1000000000003638,0.18443548907747914,0
2023-10-26,EICHERMOT,3326.8,3326.8,0.0,0.0,0
2023-10-26,GAIL,118.5,118.5,0.0,0.0,0
2023-10-26,GRASIM,1849.55,1849.55,0.0,0.0,0
2023-10-26,HCLTECH,1231.8,1231.8,0.0,0.0,0
2023-10-26,HDFCBANK,1463.4,1463.4,0.0,0.0,0
2023-10-26,HDFCLIFE,605.85,605.85,0.0,0.0,0
2023-10-26,HEROMOTOCO,3111.95,3111.95,0.0,0.0,0
2023-10-26,HINDALCO,456.65,456.65,0.0,0.0,0
2023-10-26,HINDUNILVR,2476.4,2476.4,0.0,0.0,0
2023-10-26,IBULHSGFIN,154.95,154.95,0.0,0.0,0
2023-10-26,ICICIBANK,908.65,908.65,0.0,0.0,0
2023-10-26,INDIGO,2412.2,2412.2,0.0,0.0,0
2023-10-26,INDUSINDBK,1414.65,1414.65,0.0,0.0,0
2023-10-26,INFY,1359.45,1359.35,-0.10000000000013642,-0.7355915995449367,0
2023-10-26,IOC,86.2,86.2,0.0,0.0,0
2023-10-26,ITC,434.35,434.35,0.0,0.0,0
2023-10-26,JSWSTEEL,728.7,728.7,0.0,0.0,0
2023-10-26,KOTAKBANK,1694.85,1694.85,0.0,0.0,0
2023-10-26,LT,2864.6,2864.6,0.0,0.0,0
2023-10-26,M&M,1506.1,1506.1,0.0,0.0,0
2023-10-26,MARUTI,10424.15,10424.2,0.050000000001091394,0.04796554155599392,0
2023-10-26,NESTLEIND,23545.6,23546.2,0.6000000000021828,0.2548246806206607,0
2023-10-26,NTPC,231.65,231.65,0.0,0.0,0
2023-10-26,ONGC,180.9,180.9,0.0,0.0,0
2023-10-26,POWERGRID,198.95,198.95,0.0,0.0,0
2023-10-26,RELIANCE,2226.5,2226.5,0.0,0.0,0
2023-10-26,SBILIFE,1305.6,1305.6,0.0,0.0,0
2023-10-26,SBIN,547.0,547.0,0.0,0.0,0
2023-10-26,SHREECEM,25431.6,25431.6,0.0,0.0,0
2023-10-26,SHRIRAMFIN,1797.6,1797.6,0.0,0.0,0
2023-10-26,SUNPHARMA,1103.7,1103.7,0.0,0.0,0
2023-10-26,TATACONSUM,880.35,880.35,0.0,0.0,0
2023-10-26,TATAMOTORS,626.55,626.55,0.0,0.0,0
2023-10-26,TATASTEEL,119.9,119.9,0.0,0.0,0
2023-10-26,TCS,3336.75,3336.75,0.0,0.0,0
2023-10-26,TECHM,1115.45,1115.45,0.0,0.0,0
2023-10-26,TITAN,3100.8,3100.8,0.0,0.0,0
2023-10-26,TRENT,2031.1,2031.1,0.0,0.0,0
2023-10-26,ULTRACEMCO,8205.3,8205.35,0.050000000001091394,0.06093622414913702,0
2023-10-26,UPL,561.05,561.05,0.0,0.0,0
2023-10-26,VEDL,212.25,212.25,0.0,0.0,0
2023-10-26,WIPRO,378.25,378.25,0.0,0.0,0
2023-10-26,ZEEL,238.65,238.65,0.0,0.0,0
2023-11-30,ADANIENT,2358.55,2358.6,0.04999999999972715,0.21199465773346823,0
2023-11-30,ADANIPORTS,825.5,825.5,0.0,0.0,0
2023-11-30,APOLLOHOSP,5528.95,5528.95,0.0,0.0,0
2023-11-30,ASIANPAINT,3119.9,3119.9,0.0,0.0,0
2023-11-30,AXISBANK,1074.25,1074.25,0.0,0.0,0
2023-11-30,BAJAJ-AUTO,6090.55,6090.55,0.0,0.0,0
2023-11-30,BAJAJFINSV,1673.5,1673.55,0.049999999999954525,0.298775022407855,0
2023-11-30,BAJFINANCE,7121.9,7121.9,0.0,0.0,0
2023-11-30,BEL,145.9,145.9,0.0,0.0,0
2023-11-30,BHARTIARTL,1014.7,1014.7,0.0,0.0,0
2023-11-30,BPCL,435.7,435.7,0.0,0.0,0
2023-11-30,BRITANNIA,4852.65,4852.65,0.0,0.0,0
2023-11-30,CIPLA,1212.3,1212.3,0.0,0.0,0
2023-11-30,COALINDIA,342.15,342.15,0.0,0.0,0
2023-11-30,DIVISLAB,3788.7,3788.7,0.0,0.0,0
2023-11-30,DRREDDY,5788.15,5788.15,0.0,0.0,0
2023-11-30,EICHERMOT,3896.9,3896.9,0.0,0.0,0
2023-11-30,GAIL,131.9,131.9,0.0,0.0,0
2023-11-30,GRASIM,2005.45,2005.45,0.0,0.0,0
2023-11-30,HCLTECH,1340.9,1340.9,0.0,0.0,0
2023-11-30,HDFCBANK,1558.8,1558.8,0.0,0.0,0
2023-11-30,HDFCLIFE,690.75,690.75,0.0,0.0,0
2023-11-30,HEROMOTOCO,3819.05,3819.05,0.0,0.0,0
2023-11-30,HINDALCO,515.65,515.65,0.0,0.0,0
2023-11-30,HINDUNILVR,2545.55,2545.55,0.0,0.0,0
2023-11-30,IBULHSGFIN,204.15,204.15,0.0,0.0,0
2023-11-30,ICICIBANK,934.95,934.95,0.0,0.0,0
2023-11-30,INDIGO,2705.35,2705.35,0.0,0.0,0
2023-11-30,INDUSINDBK,1466.1,1466.1,0.0,0.0,0
2023-11-30,INFY,1455.15,1455.15,0.0,0.0,0
2023-11-30,IOC,111.75,111.75,0.0,0.0,0
2023-11-30,ITC,435.8,435.8,0.0,0.0,0
2023-11-30,JSWSTEEL,801.1,801.1,0.0,0.0,0
2023-11-30,KOTAKBANK,1755.45,1755.45,0.0,0.0,0
2023-11-30,LT,3109.2,3109.2,0.0,0.0,0
2023-11-30,M&M,1647.75,1647.75,0.0,0.0,0
2023-11-30,MARUTI,10608.7,10608.7,0.0,0.0,0
2023-11-30,NESTLEIND,24236.15,24236.05,-0.10000000000218279,-0.041260678780327235,0
2023-11-30,NTPC,261.3,261.3,0.0,0.0,0
2023-11-30,ONGC,194.95,194.95,0.0,0.0,0
2023-11-30,POWERGRID,208.95,208.95,0.0,0.0,0
2023-11-30,RELIANCE,2377.45,2377.45,0.0,0.0,0
2023-11-30,SBILIFE,1435.25,1435.25,0.0,0.0,0
2023-11-30,SBIN,564.75,564.75,0.0,0.0,0
2023-11-30,SHREECEM,26741.75,26741.85,0.09999999999854481,0.037394710517653036,0
2023-11-30,SHRIRAMFIN,2007.2,2007.2,0.0,0.0,0
2023-11-30,SUNPHARMA,1225.85,1225.85,0.0,0.0,0
2023-11-30,TATACONSUM,940.75,940.75,0.0,0.0,0
2023-11-30,TATAMOTORS,706.4,706.4,0.0,0.0,0
2023-11-30,TATASTEEL,127.9,127.9,0.0,0.0,0
2023-11-30,TCS,3487.6,3487.65,0.0500000000001819,0.14336506480153086,0
2023-11-30,TECHM,1220.95,1220.95,0.0,0.0,0
2023-11-30,TITAN,3490.6,3490.6,0.0,0.0,0
2023-11-30,TRENT,2787.0,2787.0,0.0,0.0,0
2023-11-30,ULTRACEMCO,9003.65,9003.65,0.0,0.0,0
2023-11-30,UPL,570.65,570.65,0.0,0.0,0
2023-11-30,VEDL,233.35,233.35,0.0,0.0,0
2023-11-30,WIPRO,413.05,413.05,0.0,0.0,0
2023-11-30,ZEEL,253.1,253.1,0.0,0.0,0
2023-12-28,ADANIENT,2809.9,2809.9,0.0,0.0,0
2023-12-28,ADANIPORTS,1016.95,1016.95,0.0,0.0,0
2023-12-28,APOLLOHOSP,5760.5,5760.5,0.0,0.0,0
2023-12-28,ASIANPAINT,3397.25,3397.2,-0.0500000000001819,-0.14717786444972225,0
2023-12-28,AXISBANK,1107.85,1107.85,0.0,0.0,0
2023-12-28,BAJAJ-AUTO,6703.3,6703.25,-0.0500000000001819,-0.07459012725102844,0
2023-12-28,BAJAJFINSV,1681.2,1681.15,-0.049999999999954525,-0.29740661432283205,0
2023-12-28,BAJFINANCE,7258.65,7258.65,0.0,0.0,0
2023-12-28,BEL,182.7,182.7,0.0,0.0,0
2023-12-28,BHARTIARTL,1036.7,1036.7,0.0,0.0,0
2023-12-28,BPCL,465.8,465.8,0.0,0.0,0
2023-12-28,BRITANNIA,5282.0,5281.6,-0.3999999999996362,-0.7572889057168425,0
2023-12-28,CIPLA,1260.8,1260.8,0.0,0.0,0
2023-12-28,COALINDIA,380.95,380.95,0.0,0.0,0
2023-12-28,DIVISLAB,3939.95,3939.85,-0.09999999999990905,-0.25381032754199684,0
2023-12-28,DRREDDY,5858.55,5858.45,-0.1000000000003638,-0.17069069991783598,0
2023-12-28,EICHERMOT,4091.9,4091.9,0.0,0.0,0
2023-12-28,GAIL,157.1,157.1,0.0,0.0,0
2023-12-28,GRASIM,2139.95,2139.95,0.0,0.0,0
2023-12-28,HCLTECH,1472.45,1472.45,0.0,0.0,0
2023-12-28,HDFCBANK,1705.25,1705.25,0.0,0.0,0
2023-12-28,HDFCLIFE,648.1,648.1,0.0,0.0,0
2023-12-28,HEROMOTOCO,4173.25,4173.25,0.0,0.0,0
2023-12-28,HINDALCO,614.3,614.3,0.0,0.0,0
2023-12-28,HINDUNILVR,2633.8,2633.8,0.0,0.0,0
2023-12-28,IBULHSGFIN,220.05,220.05,0.0,0.0,0
2023-12-28,ICICIBANK,1005.9,1005.9,0.0,0.0,0
2023-12-28,INDIGO,2927.0,2927.0,0.0,0.0,0
2023-12-28,INDUSINDBK,1610.55,1610.55,0.0,0.0,0
2023-12-28,INFY,1562.65,1562.65,0.0,0.0,0
2023-12-28,IOC,133.25,133.25,0.0,0.0,0
2023-12-28,ITC,464.1,464.1,0.0,0.0,0
2023-12-28,JSWSTEEL,880.8,880.8,0.0,0.0,0
2023-12-28,KOTAKBANK,1921.35,1921.35,0.0,0.0,0
2023-12-28,LT,3518.05,3518.05,0.0,0.0,0
2023-12-28,M&M,1734.45,1734.45,0.0,0.0,0
2023-12-28,MARUTI,10271.6,10271.6,0.0,0.0,0
2023-12-28,NESTLEIND,26249.9,26249.6,-0.3000000000029104,-0.11428614966263123,0
2023-12-28,NTPC,313.9,313.9,0.0,0.0,0
2023-12-28,ONGC,208.3,208.3,0.0,0.0,0
2023-12-28,POWERGRID,239.1,239.1,0.0,0.0,0
2023-12-28,RELIANCE,2605.55,2605.55,0.0,0.0,0
2023-12-28,SBILIFE,1435.3,1435.3,0.0,0.0,0
2023-12-28,SBIN,651.4,651.4,0.0,0.0,0
2023-12-28,SHREECEM,28601.5,28601.3,-0.2000000000007276,-0.06992640246166375,0
2023-12-28,SHRIRAMFIN,2045.65,2045.65,0.0,0.0,0
2023-12-28,SUNPHARMA,1262.15,1262.15,0.0,0.0,0
2023-12-28,TATACONSUM,1041.0,1041.0,0.0,0.0,0
2023-12-28,TATAMOTORS,753.9,753.9,0.0,0.0,0
2023-12-28,TATASTEEL,138.15,138.15,0.0,0.0,0
2023-12-28,TCS,3799.9,3799.9,0.0,0.0,0
2023-12-28,TECHM,1285.95,1285.95,0.0,0.0,0
2023-12-28,TITAN,3715.1,3715.15,0.0500000000001819,0.13458587925003876,0
2023-12-28,TRENT,3026.0,3026.0,0.0,0.0,0
2023-12-28,ULTRACEMCO,10426.3,10426.15,-0.1499999999996362,-0.14386695184258674,0
2023-12-28,UPL,589.45,589.45,0.0,0.0,0
2023-12-28,VEDL,257.55,257.55,0.0,0.0,0
2023-12-28,WIPRO,469.45,469.45,0.0,0.0,0
2023-12-28,ZEEL,271.3,271.3,0.0,0.0,0
2024-01-25,ADANIENT,2893.6,2893.65,0.0500000000001819,0.1727951340896527,0
2024-01-25,ADANIPORTS,1146.3,1146.3,0.0,0.0,0
2024-01-25,APOLLOHOSP,6168.85,6168.85,0.0,0.0,0
2024-01-25,ASIANPAINT,2949.2,2949.2,0.0,0.0,0
2024-01-25,AXISBANK,1042.25,1042.25,0.0,0.0,0
2024-01-25,BAJAJ-AUTO,7597.5,7597.5,0.0,0.0,0
2024-01-25,BAJAJFINSV,1630.15,1630.15,0.0,0.0,0
2024-01-25,BAJFINANCE,7085.5,7085.5,0.0,0.0,0
2024-01-25,BEL,189.7,189.7,0.0,0.0,0
2024-01-25,BHARTIARTL,1160.55,1160.55,0.0,0.0,0
2024-01-25,BPCL,474.4,474.4,0.0,0.0,0
2024-01-25,BRITANNIA,5141.9,5142.15,0.25,0.4862015986308563,0
2024-01-25,CIPLA,1369.65,1369.65,0.0,0.0,0
2024-01-25,COALINDIA,389.4,389.4,0.0,0.0,0
2024-01-25,DIVISLAB,3578.9,3578.85,-0.0500000000001819,-0.13970773142636536,0
2024-01-25,DRREDDY,5855.5,5855.5,0.0,0.0,0
2024-01-25,EICHERMOT,3616.45,3616.45,0.0,0.0,0
2024-01-25,GAIL,165.4,165.4,0.0,0.0,0
2024-01-25,GRASIM,2076.5,2076.5,0.0,0.0,0
2024-01-25,HCLTECH,1550.25,1550.25,0.0,0.0,0
2024-01-25,HDFCBANK,1434.9,1434.9,0.0,0.0,0
2024-01-25,HDFCLIFE,579.0,579.0,0.0,0.0,0
2024-01-25,HEROMOTOCO,4442.15,4442.2,0.0500000000001819,0.11255810812372816,0
2024-01-25,HINDALCO,567.2,567.2,0.0,0.0,0
2024-01-25,HINDUNILVR,2428.3,2428.35,0.04999999999972715,0.20590536589271155,0
2024-01-25,ICICIBANK,1009.95,1009.95,0.0,0.0,0
2024-01-25,INDIGO,2863.05,2863.05,0.0,0.0,0
2024-01-25,INDUSINDBK,1512.0,1512.05,0.049999999999954525,0.33068783068752994,0
2024-01-25,INFY,1669.1,1669.15,0.0500000000001819,0.29956263854881016,0
2024-01-25,IOC,143.7,143.7,0.0,0.0,0
2024-01-25,ITC,455.65,455.65,0.0,0.0,0
2024-01-25,JSWSTEEL,815.7,815.7,0.0,0.0,0
2024-01-25,KOTAKBANK,1768.4,1768.4,0.0,0.0,0
2024-01-25,LT,3593.45,3593.45,0.0,0.0,0
2024-01-25,M&M,1635.5,1635.5,0.0,0.0,0
2024-01-25,MARUTI,9881.0,9881.05,0.049999999999272404,0.05060216577195871,0
2024-01-25,NESTLEIND,2482.15,2482.15,0.0,0.0,0
2024-01-25,NTPC,314.75,314.75,0.0,0.0,0
2024-01-25,ONGC,234.05,234.05,0.0,0.0,0
2024-01-25,POWERGRID,245.5,245.5,0.0,0.0,0
2024-01-25,RELIANCE,2706.15,2706.25,0.09999999999990905,0.3695286661859433,0
2024-01-25,SBILIFE,1380.9,1380.9,0.0,0.0,0
2024-01-25,SBIN,612.75,612.75,0.0,0.0,0
2024-01-25,SHREECEM,27948.8,27949.15,0.3500000000021828,0.1252289901542044,0
2024-01-25,SHRIRAMFIN,2307.15,2307.15,0.0,0.0,0
2024-01-25,SUNPHARMA,1368.3,1368.4,0.10000000000013642,0.7308338814597415,0
2024-01-25,TATACONSUM,1136.75,1136.75,0.0,0.0,0
2024-01-25,TATAMOTORS,811.85,811.85,0.0,0.0,0
2024-01-25,TATASTEEL,133.75,133.75,0.0,0.0,0
2024-01-25,TCS,3810.3,3810.2,-0.1000000000003638,-0.2624465265211763,0
2024-01-25,TECHM,1322.05,1322.05,0.0,0.0,0
2024-01-25,TITAN,3770.2,3770.2,0.0,0.0,0
2024-01-25,TRENT,3231.8,3231.75,-0.0500000000001819,-0.15471254409363788,0
2024-01-25,ULTRACEMCO,9969.35,9969.4,0.049999999999272404,0.05015372115461129,0
2024-01-25,UPL,537.3,537.3,0.0,0.0,0
2024-01-25,VEDL,263.6,263.6,0.0,0.0,0
2024-01-25,WIPRO,470.0,470.0,0.0,0.0,0
2024-01-25,ZEEL,163.2,163.2,0.0,0.0,0
2024-02-29,ADANIENT,3285.4,3285.5,0.09999999999990905,0.30437694040271823,0
2024-02-29,ADANIPORTS,1320.5,1320.5,0.0,0.0,0
2024-02-29,APOLLOHOSP,6101.6,6101.6,0.0,0.0,0
2024-02-29,ASIANPAINT,2821.9,2821.9,0.0,0.0,0
2024-02-29,AXISBANK,1075.1,1075.1,0.0,0.0,0
2024-02-29,BAJAJ-AUTO,7909.35,7909.35,0.0,0.0,0
2024-02-29,BAJAJFINSV,1593.8,1593.8,0.0,0.0,0
2024-02-29,BAJFINANCE,6495.35,6495.35,0.0,0.0,0
2024-02-29,BEL,205.1,205.1,0.0,0.0,0
2024-02-29,BHARTIARTL,1123.35,1123.35,0.0,0.0,0
2024-02-29,BPCL,603.85,603.85,0.0,0.0,0
2024-02-29,BRITANNIA,4965.2,4965.2,0.0,0.0,0
2024-02-29,CIPLA,1480.35,1480.35,0.0,0.0,0
2024-02-29,COALINDIA,436.7,436.75,0.05000000000001137,1.1449507671172743,0
2024-02-29,DIVISLAB,3488.8,3488.8,0.0,0.0,0
2024-02-29,DRREDDY,6424.25,6424.25,0.0,0.0,0
2024-02-29,EICHERMOT,3792.4,3792.4,0.0,0.0,0
2024-02-29,GAIL,182.25,182.25,0.0,0.0,0
2024-02-29,GRASIM,2191.4,2191.4,0.0,0.0,0
2024-02-29,HCLTECH,1663.85,1663.85,0.0,0.0,0
2024-02-29,HDFCBANK,1403.4,1403.4,0.0,0.0,0
2024-02-29,HDFCLIFE,582.0,582.0,0.0,0.0,0
2024-02-29,HEROMOTOCO,4426.5,4426.5,0.0,0.0,0
2024-02-29,HINDALCO,503.85,503.85,0.0,0.0,0
2024-02-29,HINDUNILVR,2412.3,2412.3,0.0,0.0,0
2024-02-29,ICICIBANK,1052.2,1052.2,0.0,0.0,0
2024-02-29,INDIGO,3155.35,3155.35,0.0,0.0,0
2024-02-29,INDUSINDBK,1474.9,1474.9,0.0,0.0,0
2024-02-29,INFY,1673.9,1673.9,0.0,0.0,0
2024-02-29,IOC,165.55,165.55,0.0,0.0,0
2024-02-29,ITC,406.3,406.3,0.0,0.0,0
2024-02-29,JSWSTEEL,800.1,800.1,0.0,0.0,0
2024-02-29,KOTAKBANK,1689.45,1689.45,0.0,0.0,0
2024-02-29,LT,3477.55,3477.6,0.04999999999972715,0.14377938491100675,0
2024-02-29,M&M,1932.4,1932.4,0.0,0.0,0
2024-02-29,MARUTI,11288.35,11288.3,-0.050000000001091394,-0.04429345298568116,0
2024-02-29,NESTLEIND,2596.2,2596.2,0.0,0.0,0
2024-02-29,NTPC,335.6,335.6,0.0,0.0,0
2024-02-29,ONGC,264.6,264.6,0.0,0.0,0
2024-02-29,POWERGRID,282.85,282.85,0.0,0.0,0
2024-02-29,RELIANCE,2921.6,2921.6,0.0,0.0,0
2024-02-29,SBILIFE,1552.55,1552.55,0.0,0.0,0
2024-02-29,SBIN,748.1,748.1,0.0,0.0,0
2024-02-29,SHREECEM,25504.4,25504.35,-0.05000000000291038,-0.019604460407972892,0
2024-02-29,SHRIRAMFIN,2438.6,2438.55,-0.04999999999972715,-0.20503567620654126,0
2024-02-29,SUNPHARMA,1577.95,1577.95,0.0,0.0,0
2024-02-29,TATACONSUM,1190.05,1190.05,0.0,0.0,0
2024-02-29,TATAMOTORS,950.2,950.2,0.0,0.0,0
2024-02-29,TATASTEEL,140.85,140.85,0.0,0.0,0
2024-02-29,TCS,4095.1,4095.1,0.0,0.0,0
2024-02-29,TECHM,1273.85,1273.85,0.0,0.0,0
2024-02-29,TITAN,3624.4,3624.4,0.0,0.0,0
2024-02-29,TRENT,3881.8,3881.8,0.0,0.0,0
2024-02-29,ULTRACEMCO,9892.4,9892.4,0.0,0.0,0
2024-02-29,UPL,469.7,469.7,0.0,0.0,0
2024-02-29,VEDL,268.05,268.05,0.0,0.0,0
2024-02-29,WIPRO,518.6,518.6,0.0,0.0,0
2024-02-29,ZEEL,160.95,160.95,0.0,0.0,0
2024-03-28,ADANIENT,3197.1,3196.95,-0.15000000000009095,-0.4691751900162365,0
2024-03-28,ADANIPORTS,1341.85,1341.85,0.0,0.0,0
2024-03-28,APOLLOHOSP,6356.8,6356.75,-0.0500000000001819,-0.07865592751098335,0
2024-03-28,ASIANPAINT,2846.75,2846.75,0.0,0.0,0
2024-03-28,AXISBANK,1047.2,1047.25,0.049999999999954525,0.47746371275739613,0
2024-03-28,BAJAJ-AUTO,9148.15,9148.05,-0.1000000000003638,-0.10931171876320765,0
2024-03-28,BAJAJFINSV,1643.85,1643.85,0.0,0.0,0
2024-03-28,BAJFINANCE,7245.25,7245.1,-0.1499999999996362,-0.2070321935055881,0
2024-03-28,BEL,201.5,201.5,0.0,0.0,0
2024-03-28,BHARTIARTL,1228.6,1228.6,0.0,0.0,0
2024-03-28,BPCL,602.4,602.4,0.0,0.0,0
2024-03-28,BRITANNIA,4911.25,4911.3,0.0500000000001819,0.101807075592124,0
2024-03-28,CIPLA,1496.95,1496.9,-0.049999999999954525,-0.33401249206689954,0
2024-03-28,COALINDIA,434.1,434.1,0.0,0.0,0
2024-03-28,DIVISLAB,3445.3,3445.15,-0.15000000000009095,-0.4353757292546105,0
2024-03-28,DRREDDY,6157.9,6157.85,-0.049999999999272404,-0.0811965117966716,0
2024-03-28,EICHERMOT,4019.3,4019.3,0.0,0.0,0
2024-03-28,GAIL,181.05,181.05,0.0,0.0,0
2024-03-28,GRASIM,2287.3,2287.3,0.0,0.0,0
2024-03-28,HCLTECH,1543.55,1543.55,0.0,0.0,0
2024-03-28,HDFCBANK,1447.9,1447.9,0.0,0.0,0
2024-03-28,HDFCLIFE,633.35,633.35,0.0,0.0,0
2024-03-28,HEROMOTOCO,4722.3,4722.25,-0.0500000000001819,-0.1058806090256483,0
2024-03-28,HINDALCO,560.25,560.25,0.0,0.0,0
2024-03-28,HINDUNILVR,2264.35,2264.55,0.20000000000027285,0.8832556804392999,0
2024-03-28,ICICIBANK,1093.3,1093.65,0.3500000000001364,3.2013171133278737,0
2024-03-28,INDIGO,3548.65,3547.75,-0.900000000000091,-2.536175728798532,0
2024-03-28,INDUSINDBK,1553.0,1553.05,0.049999999999954525,0.3219575016094947,0
2024-03-28,INFY,1498.05,1498.05,0.0,0.0,0
2024-03-28,IOC,167.75,167.75,0.0,0.0,0
2024-03-28,ITC,428.35,428.35,0.0,0.0,0
2024-03-28,JSWSTEEL,830.2,830.2,0.0,0.0,0
2024-03-28,KOTAKBANK,1785.5,1785.5,0.0,0.0,0
2024-03-28,LT,3763.9,3764.15,0.25,0.6642046813145939,0
2024-03-28,M&M,1921.35,1921.35,0.0,0.0,0
2024-03-28,MARUTI,12600.35,12600.65,0.2999999999992724,0.23808862452175725,0
2024-03-28,NESTLEIND,2622.35,2622.4,0.0500000000001819,0.19066867504407078,0
2024-03-28,NTPC,335.8,335.8,0.0,0.0,0
2024-03-28,ONGC,268.05,268.05,0.0,0.0,0
2024-03-28,POWERGRID,276.9,276.9,0.0,0.0,0
2024-03-28,RELIANCE,2971.7,2971.85,0.15000000000009095,0.5047615842786652,0
2024-03-28,SBILIFE,1500.25,1500.25,0.0,0.0,0
2024-03-28,SBIN,752.35,752.35,0.0,0.0,0
2024-03-28,SHREECEM,25682.85,25683.5,0.6500000000014552,0.2530871768520453,0
2024-03-28,SHRIRAMFIN,2359.8,2359.8,0.0,0.0,0
2024-03-28,SUNPHARMA,1620.55,1620.55,0.0,0.0,0
2024-03-28,TATACONSUM,1096.2,1096.2,0.0,0.0,0
2024-03-28,TATAMOTORS,992.8,992.8,0.0,0.0,0
2024-03-28,TATASTEEL,155.85,155.85,0.0,0.0,0
2024-03-28,TCS,3876.3,3876.45,0.1499999999996362,0.3869669530212734,0
2024-03-28,TECHM,1248.1,1248.2,0.10000000000013642,0.8012178511348164,0
2024-03-28,TITAN,3801.8,3801.85,0.04999999999972715,0.1315166500071733,0
2024-03-28,TRENT,3948.0,3948.0,0.0,0.0,0
2024-03-28,ULTRACEMCO,9749.15,9749.1,-0.049999999999272404,-0.051286522414028306,0
2024-03-28,UPL,456.0,456.0,0.0,0.0,0
2024-03-28,VEDL,271.65,271.65,0.0,0.0,0
2024-03-28,WIPRO,480.1,480.1,0.0,0.0,0
2024-03-28,ZEEL,138.55,138.55,0.0,0.0,0
2024-04-25,ADANIENT,3115.25,3115.25,0.0,0.0,0
2024-04-25,ADANIPORTS,1330.55,1330.55,0.0,0.0,0
2024-04-25,APOLLOHOSP,6384.1,6384.1,0.0,0.0,0
2024-04-25,ASIANPAINT,2861.45,2861.45,0.0,0.0,0
2024-04-25,AXISBANK,1127.0,1127.0,0.0,0.0,0
2024-04-25,BAJAJ-AUTO,8734.9,8734.9,0.0,0.0,0
2024-04-25,BAJAJFINSV,1655.55,1655.55,0.0,0.0,0
2024-04-25,BAJFINANCE,7294.9,7294.9,0.0,0.0,0
2024-04-25,BEL,237.6,237.6,0.0,0.0,0
2024-04-25,BHARTIARTL,1338.7,1338.65,-0.049999999999954525,-0.37349667587924495,0
2024-04-25,BPCL,603.4,603.4,0.0,0.0,0
2024-04-25,BRITANNIA,4844.15,4844.15,0.0,0.0,0
2024-04-25,CIPLA,1406.2,1406.2,0.0,0.0,0
2024-04-25,COALINDIA,452.45,452.45,0.0,0.0,0
2024-04-25,DIVISLAB,3843.8,3843.75,-0.0500000000001819,-0.13007960872101018,0
2024-04-25,DRREDDY,6218.75,6218.75,0.0,0.0,0
2024-04-25,EICHERMOT,4615.2,4615.2,0.0,0.0,0
2024-04-25,GAIL,208.0,208.0,0.0,0.0,0
2024-04-25,GRASIM,2367.45,2367.5,0.0500000000001819,0.21119770216976877,0
2024-04-25,HCLTECH,1504.15,1504.15,0.0,0.0,0
2024-04-25,HDFCBANK,1510.75,1510.75,0.0,0.0,0
2024-04-25,HDFCLIFE,594.7,594.7,0.0,0.0,0
2024-04-25,HEROMOTOCO,4498.3,4497.65,-0.6500000000005457,-1.4449903296813145,0
2024-04-25,HINDALCO,646.8,646.8,0.0,0.0,0
2024-04-25,HINDUNILVR,2230.85,2230.85,0.0,0.0,0
2024-04-25,ICICIBANK,1113.75,1113.75,0.0,0.0,0
2024-04-25,INDIGO,3812.55,3812.6,0.04999999999972715,0.13114582103769695,0
2024-04-25,INDUSINDBK,1496.1,1496.1,0.0,0.0,0
2024-04-25,INFY,1438.45,1438.45,0.0,0.0,0
2024-04-25,IOC,170.2,170.2,0.0,0.0,0
2024-04-25,ITC,437.55,437.55,0.0,0.0,0
2024-04-25,JSWSTEEL,905.8,905.8,0.0,0.0,0
2024-04-25,KOTAKBANK,1642.45,1642.45,0.0,0.0,0
2024-04-25,LT,3652.3,3652.3,0.0,0.0,0
2024-04-25,M&M,2096.85,2096.85,0.0,0.0,0
2024-04-25,MARUTI,12922.5,12922.4,-0.1000000000003638,-0.07738440704226257,0
2024-04-25,NESTLEIND,2562.65,2562.65,0.0,0.0,0
2024-04-25,NTPC,359.2,359.15,-0.05000000000001137,-1.391982182628379,0
2024-04-25,ONGC,281.95,281.95,0.0,0.0,0
2024-04-25,POWERGRID,293.3,293.3,0.0,0.0,0
2024-04-25,RELIANCE,2919.95,2919.95,0.0,0.0,0
2024-04-25,SBILIFE,1444.45,1444.45,0.0,0.0,0
2024-04-25,SBIN,812.7,812.7,0.0,0.0,0
2024-04-25,SHREECEM,23971.6,23970.8,-0.7999999999992724,-0.33372824508971966,0
2024-04-25,SHRIRAMFIN,2491.85,2491.85,0.0,0.0,0
