date,ranked_L1,ranked_L2,ranked_L3,ranked_L4,ranked_L5,NIFTY 50 TRI B&H,Equal-weight top-20
2022-05-19,-0.026892833142533545,-0.06652806764479324,-0.0961968559420735,-0.14558333316380279,-0.16610103140247146,-0.13974725707771984,-0.14639320842785608
2022-05-20,-0.014243097399437299,-0.0377885694658987,-0.060526109469938416,-0.10903223470403789,-0.12779318916085924,-0.11489121822813975,-0.13413129812631475
2022-05-23,-0.013430977011330114,-0.035138837993598626,-0.05567524704412452,-0.10420171869233996,-0.12419826392773547,-0.11769242016820058,-0.13107479105894715
2022-05-24,-0.015675259934700203,-0.03997951626904095,-0.05940044814426537,-0.10499972844558336,-0.12297142866638255,-0.12256524204855745,-0.13393449011293612
2022-05-25,-0.020240238531363586,-0.05166783841346889,-0.07731988865907524,-0.12272131064449165,-0.14160858923090724,-0.12734927481967306,-0.14134356480871557
2022-05-26,-0.020769506296732798,-0.05319338413954644,-0.08184065901186766,-0.12633932453622554,-0.14428013362669878,-0.118809273814656,-0.14009284193803095
2022-05-27,-0.019139226496787343,-0.047878395806934204,-0.07119894448513231,-0.11065342589266536,-0.1288295823449831,-0.10887433922955991,-0.13583532566496526
2022-05-30,-0.014053502685377195,-0.03587410896115539,-0.05880005655432974,-0.10037029061814295,-0.12006910263334547,-0.09203690150945265,-0.1300521103188529
2022-05-31,-0.012574644104182964,-0.03402009807636441,-0.05862672527270374,-0.10224808265403207,-0.12135185185103925,-0.0948006986758333,-0.12688873380336985
2022-06-01,-0.015291475730382476,-0.040476768159174226,-0.06808914147384426,-0.11134853755968654,-0.13718881894157842,-0.09817279569701531,-0.12936392330620572
2022-06-02,-0.01184055258632466,-0.03259333755058791,-0.05772509821721705,-0.101173837721658,-0.1326951737105645,-0.09242832924210753,-0.13164184423563163
2022-06-03,-0.014732805831977891,-0.03956477863343577,-0.06441013673644469,-0.10716125208838045,-0.1401732551704905,-0.09481543388970737,-0.138745029152876
2022-06-06,-0.013960464216771995,-0.039970636106511526,-0.06842975827329789,-0.1112012651554557,-0.1409679229162607,-0.09561906978483958,-0.13851519007254498
2022-06-07,-0.016856447651765083,-0.04789146360339014,-0.08200687336001777,-0.12559094977007745,-0.1610063747981687,-0.10398187039737095,-0.14178540089394398
2022-06-08,-0.01571159443904535,-0.04608921817336098,-0.08164567587715166,-0.12143927431868318,-0.1550270018047809,-0.1072606443973505,-0.14203863086241164
2022-06-09,-0.011991540040184878,-0.03952931467443621,-0.07462333526230158,-0.11477325156852303,-0.14617228529006276,-0.1004779121033158,-0.1366529769549476
2022-06-10,-0.016071098034264097,-0.0471308514670834,-0.08282191094659308,-0.12563046675523493,-0.1591754927141804,-0.11556261502440202,-0.14087831019336516
2022-06-13,-0.027930203801350917,-0.06964467883707903,-0.11079247742881326,-0.15546558011539935,-0.1883092787117565,-0.138892236847027,-0.15070215177114332
2022-06-14,-0.03139287571678173,-0.07627135796189621,-0.1164708727344852,-0.1593203623743198,-0.19742532939143043,-0.14120264281728223,-0.1528929101999691
2022-06-15,-0.029320276951895097,-0.07158176352705004,-0.10643450586705783,-0.14897347903799918,-0.17838710040605654,-0.14265765073084768,-0.1521311599123426
2022-06-16,-0.04118994433466516,-0.09281745258288776,-0.12616465716467673,-0.16960099346808977,-0.2034268455331626,-0.16077365162402846,-0.16191161734281934
2022-06-17,-0.04555863118232417,-0.10226295826826093,-0.13368631340095327,-0.1703450872686907,-0.21487465840279063,-0.16443894161870487,-0.16995011839565544
2022-06-20,-0.048605767411053824,-0.10918897332881372,-0.13316235404601695,-0.17287712809762523,-0.21452912548615455,-0.16125991368187276,-0.16868244341644734
2022-06-21,-0.037803259487430685,-0.08984586718712362,-0.11492724047735947,-0.1572368524061778,-0.1922589822383124,-0.1454890787506503,-0.1597527399190063
2022-06-22,-0.04680241967799981,-0.10635268836458056,-0.12890380410635482,-0.17191060496231725,-0.20823263014981575,-0.15780847320136882,-0.16518510073442605
2022-06-23,-0.03890667765418776,-0.09189410311085022,-0.11565339352479109,-0.16598450703288992,-0.18669576304733349,-0.14997802941828786,-0.15162476924530388
2022-06-24,-0.03248661660681351,-0.08048200542846862,-0.1030814666590999,-0.152967173651807,-0.17362874559943142,-0.14218574606088064,-0.14282512298733296
2022-06-27,-0.027015116203582767,-0.07026057677868225,-0.09594456821207187,-0.1476308128443301,-0.1671889463420927,-0.13492884214089806,-0.1409053976891792
2022-06-28,-0.026266360342583672,-0.06965379472216493,-0.10143833746994046,-0.14872035396674588,-0.16606880134193114,-0.1339381823773642,-0.13915664296013652
2022-06-29,-0.028080762040758045,-0.07098614778988488,-0.10432517504248362,-0.1517178050540714,-0.18113293322722046,-0.13672993866750605,-0.14179071443151092
2022-06-30,-0.029118640677943675,-0.07507838654097676,-0.10769626639117846,-0.1558950459438443,-0.1825210594062091,-0.13746367675323545,-0.14176524620837694
2022-07-01,-0.032017375824483385,-0.08128360655938971,-0.10416034426801613,-0.15588629226516648,-0.1685220246808825,-0.13900331769007768,-0.13810559710976122
2022-07-04,-0.02949906272368341,-0.07807033387917472,-0.09920799671330527,-0.15068734574716247,-0.16683363271733853,-0.1342419544787683,-0.13857774750350127
2022-07-05,-0.029026705517179008,-0.07692099723346102,-0.09863368388350147,-0.14738654766898585,-0.16289473384957964,-0.13558248111531213,-0.13978594073772455
2022-07-06,-0.02516257372310471,-0.06596975693913121,-0.07971798825251708,-0.13104149049605907,-0.1420682475701378,-0.1257975434509343,-0.1359859344254497
2022-07-07,-0.021388704232564004,-0.05964572966811821,-0.07689131388985904,-0.1310763455771643,-0.14290246642740712,-0.1179421631520664,-0.13486813084666283
2022-07-08,-0.020238109242939895,-0.0576694320467841,-0.07436418372895415,-0.12984652029496468,-0.13801651437970108,-0.1131059903933963,-0.13537234204551363
2022-07-11,-0.015539366504670027,-0.04859628341577604,-0.06405611038487946,-0.12202345306858164,-0.13276617097860022,-0.11331266121363004,-0.13369125033383222
2022-07-12,-0.018226298794771,-0.05327388651042353,-0.06765625058557523,-0.12541344328128579,-0.13581267338101288,-0.12193616176393363,-0.1347439066060344
2022-07-13,-0.01886651077749102,-0.055820230692743,-0.07223446570490455,-0.13376071989499727,-0.13632294474415452,-0.12693971143917326,-0.1353857919324567
2022-07-14,-0.017578385606170865,-0.0546989703329237,-0.06957479068796268,-0.130521571844066,-0.1358835693614262,-0.12818464809853403,-0.13498048022351183
2022-07-15,-0.015974214146052934,-0.051560272036027865,-0.06428537254018707,-0.1275686353631269,-0.13103178707681573,-0.12213943215019651,-0.13261343104648982
2022-07-18,-0.009123345875034605,-0.03802093583481814,-0.050964043444130414,-0.1130576236885672,-0.12090087032068786,-0.10959560905739596,-0.13306811558878884
2022-07-19,-0.007839788433288586,-0.034348539493301744,-0.04501529443619334,-0.10687045064890854,-0.11834482953092385,-0.10606935902953141,-0.13237378550792955
2022-07-20,-0.005331128030290788,-0.028433617070492523,-0.04134462102830139,-0.10021294031390038,-0.11738694085783863,-0.09620696703581533,-0.132615120413749
2022-07-21,-0.0003890028293715986,-0.016157471517563415,-0.026999879118380754,-0.08641776503785281,-0.10783557531698118,-0.09101979392614501,-0.13166671808081543
2022-07-22,0.0,-0.01294332975929069,-0.025666781885272605,-0.08469641714826781,-0.1043496886501466,-0.08477092976554768,-0.13088693387245132
2022-07-25,-0.0009974417186833229,-0.015113877881669402,-0.029587618126810433,-0.09247725821538255,-0.10813177400254737,-0.08961088078418555,-0.13425295124345438
2022-07-26,-0.0018717924283343512,-0.014950690339769923,-0.025738488266310866,-0.08731994953714883,-0.10343170398865986,-0.09766613103534538,-0.13533312759574256
2022-07-27,0.0,-0.006128024781403063,-0.014685048458715544,-0.07985182599169038,-0.09438154899454632,-0.08889490052030424,-0.13430947374188307
2022-07-28,0.0,0.0,0.0,-0.044779406084422324,-0.05228419832208997,-0.07314068993293965,-0.13358082892957368
2022-07-29,0.0,0.0,0.0,-0.03995107672686926,-0.048869129550382584,-0.060622559007919685,-0.1337974591959289
2022-08-01,0.0,0.0,0.0,-0.03438991646665568,-0.04415172325724914,-0.05057729923176646,-0.12288936678589368
2022-08-02,-0.0011714167356433602,-0.0017912705304253818,0.0,-0.029638053263224773,-0.0409345605999496,-0.0502278101847532,-0.11819302783297847
2022-08-03,-0.0010912559543140299,-0.0016550315449287423,0.0,-0.028098028853843493,-0.041181020193819196,-0.04778856554959898,-0.1190756043486777
2022-08-04,-0.0006043126013586253,-0.001054374872911934,0.0,-0.0276002284791641,-0.03891795915433627,-0.04812747546870266,-0.11768931863451748
2022-08-05,0.0,-0.0001827425636373725,-0.0008531871453562045,-0.030143030463499643,-0.0375189658430628,-0.047276611323974094,-0.11629528209243234
2022-08-08,0.0,0.0,0.0,-0.0163922354263506,-0.024647129607765605,-0.03982134875568677,-0.11234344593324608
2022-08-10,0.0,0.0,0.0,-0.012459577072097772,-0.021139430654699698,-0.03911594761971526,-0.11034935093466802
2022-08-11,0.0,0.0,0.0,-0.004525565058731473,-0.01193417415614173,-0.03196974671678654,-0.1058313038591937
2022-08-12,0.0,0.0,0.0,0.0,-0.006516346226313252,-0.029787045933439837,-0.10370242668478902
2022-08-16,0.0,0.0,0.0,0.0,-0.0015214739222586537,-0.02281955672698399,-0.09844626697348446
2022-08-17,0.0,0.0,0.0,0.0,0.0,-0.016297146544724694,-0.09167952491139064
2022-08-18,-0.0008681544045252565,-0.0016940028743144264,-0.0008004249573063671,-0.001767452920700574,-0.0039605666304691756,-0.015107750306889156,-0.08800796971485958
2022-08-19,-0.0027580723448802358,-0.0059977830047475145,-0.006032164426872599,-0.007838019557444231,-0.00994057684228744,-0.025760554285850334,-0.10009686406800711
2022-08-22,-0.005068344286583537,-0.010921425223250014,-0.008705945523709513,-0.014498579943585388,-0.020638409794063617,-0.040451562518301065,-0.12045681162146638
2022-08-23,-0.0009442556916541278,-0.0015140810597999987,0.0,-0.0017597376075679794,-0.00643453081539147,-0.03568906582900122,-0.11074654046852173
2022-08-24,0.0,0.0,0.0,-8.088350064860972e-05,-0.004327727429688788,-0.0341819179278815,-0.10638157185948482
2022-08-25,0.0,0.0,-0.0007579949121268026,-0.0004124785933437014,-0.004696898038767494,-0.03870978467318642,-0.11031899373354637
2022-08-26,-0.00023897490927549114,-0.00027813847029778405,-0.0006855874747707658,-0.0014003042944641386,-0.005132992083757948,-0.036708440368289685,-0.10346498713380259
2022-08-29,-0.0009611474264259456,-0.0020474260148067858,-0.0025717371429733182,-0.005118575912289924,-0.009717397274501605,-0.0502058962769405,-0.10689442662543336
2022-08-30,0.0,0.0,0.0,0.0,0.0,-0.02571559299223458,-0.09909125594915702
2022-09-01,-0.0025324068765961716,-0.005499374463462714,-0.003413919215601413,-0.008905494539778958,-0.00758527191425995,-0.03759255320073396,-0.0998832848532818
2022-09-02,-0.004032863153965227,-0.008801922609945056,-0.004732534747840411,-0.012217227572155931,-0.010948342708431813,-0.037775043157174504,-0.10224857613248639
2022-09-05,-0.0020693491597127966,-0.004863792585669602,0.0,-0.002954017360302208,-0.00203846969286936,-0.030844958724398852,-0.09915773011627627
2022-09-06,-0.002475868621714339,-0.005767278248741681,-0.00013663202234126537,-0.0018585138851940908,-0.0035756729899060202,-0.03140489685161396,-0.09867102676648976
2022-09-07,-0.0009158142179442885,-0.002602021638779539,0.0,0.0,0.0,-0.03311569296499339,-0.09436479986367619
2022-09-08,-0.00012630253521239698,-0.0015036961366914348,0.0,0.0,0.0,-0.023551783508726554,-0.09073417063986577
2022-09-09,0.0,-0.00015282073637157279,0.0,-0.0006577506242168019,0.0,-0.02165283004895502,-0.08908180149619016
2022-09-12,0.0,0.0,0.0,0.0,0.0,-0.01600168661524959,-0.08927538037244143
2022-09-13,0.0,0.0,0.0,0.0,0.0,-0.008667328365929095,-0.08573620104185986
2022-09-14,-0.00042819959358908477,-0.00025211049630624593,0.0,0.0,0.0,-0.012305414888837962,-0.08183107002917422
2022-09-15,-0.002350181541567631,-0.004150732603820373,-0.005491799545135012,-0.009311206112399106,-0.010516863342492022,-0.01923701062560057,-0.08361292361976291
2022-09-16,-0.007647582379264772,-0.014746435313790052,-0.014476905204186541,-0.025847547751196687,-0.03142478204721877,-0.03824657000114484,-0.08904899116939824
2022-09-19,-0.0051096888142579955,-0.00950976548079785,-0.008361645666504547,-0.01685782202296371,-0.01939018765816858,-0.03323281902399233,-0.08767259944040784
2022-09-20,-0.001088886803105149,-0.002220327294423896,-0.00021376833895647707,-0.005186865131100227,-0.003940733202121849,-0.022591727650931093,-0.08310382146629303
2022-09-21,-0.003446432193532023,-0.006640616724121418,-0.004287912152109774,-0.010630015683627536,-0.01157738010427356,-0.02796214636903549,-0.08885916468711963
2022-09-22,-0.0033471269616265342,-0.005728185385218465,-0.0022622423317522067,-0.009206935693522489,-0.007480234020423193,-0.0328183439055344,-0.090214757156306
2022-09-23,-0.00590722127713772,-0.011435072145627001,-0.007990736813185184,-0.020059047657532636,-0.01982306177517712,-0.04941170603172773,-0.09819384976192669
2022-09-26,-0.011744068713628653,-0.023560355146277856,-0.019277368126038308,-0.03951602129585874,-0.042446107307041236,-0.06647621717589425,-0.1087118004377593
2022-09-27,-0.010444261900540264,-0.020926885335919243,-0.017253574442944286,-0.0353937253084714,-0.03912399366488872,-0.06696512401571597,-0.10624417251469831
2022-09-28,-0.01292404989070961,-0.026760415761268752,-0.022699786196106908,-0.04630889014878248,-0.04966593459134627,-0.07512654337196867,-0.11016163670208112
2022-09-29,-0.010344450327164134,-0.02350755663809545,-0.020968349543936005,-0.04468481731508822,-0.04700837064754981,-0.0773496715369697,-0.10840030481023966
2022-09-30,-0.008029052102638712,-0.018432690230765214,-0.01588058189799968,-0.03343920844373538,-0.033351610559839484,-0.06219507080648079,-0.10386699853281256
2022-10-03,-0.0064180207065080985,-0.015747128501893082,-0.01466219068005048,-0.0328171428527505,-0.03595039413218737,-0.0735510089654331,-0.10295727189572923
2022-10-04,-0.0019841471132364674,-0.007078049265185737,-0.006251014641950325,-0.017997796489521267,-0.017990329436356478,-0.05232209968485535,-0.10076318168466758
2022-10-06,-0.001860858508386798,-0.006744022452376375,-0.003669680905829975,-0.01397438078228741,-0.017409410521047053,-0.049168763915803715,-0.10177910787815758
2022-10-07,-0.0017244311312942795,-0.006630588815710103,-0.0051611039350765164,-0.01582542594661729,-0.019157127341177804,-0.05010803934377661,-0.1022842714013269
2022-10-10,-0.001475883127531774,-0.00731247588990136,-0.004743102979762548,-0.017458120576945735,-0.019468609744631826,-0.05414964403123712,-0.10260110805599054
2022-10-11,-0.005226541684025365,-0.014116309003985972,-0.01035671487123091,-0.027006848464852462,-0.033265516826486485,-0.06827353544253445,-0.10634231346351575
2022-10-12,-0.0035235761245884234,-0.01101568541802489,-0.0068919433260781204,-0.022685654962876778,-0.028412760275977944,-0.06058931032020365,-0.1053064524931866
2022-10-13,-0.004552159443106385,-0.012896771484408265,-0.0072372221932962555,-0.022971870851497544,-0.029377189017847027,-0.06658276410698372,-0.1043430090019224
2022-10-14,-0.002733000281083142,-0.008860061035520284,-0.002195256010212532,-0.016988354213495205,-0.018882692216435903,-0.05718245330731875,-0.1029706647019819
2022-10-17,-0.0008323778850817254,-0.005477184995516082,0.0,-0.008302195601198936,-0.010504391729446061,-0.05016244628731181,-0.1023323229685632
2022-10-18,0.0,-0.0028459068333492876,0.0,-0.003181946057111973,-0.004160846826820719,-0.04055281988543569,-0.10041098151459615
2022-10-19,-0.0007768988624864415,-0.004622476900775663,-0.0012637888266804342,-0.002679982283052995,-0.007134513585449032,-0.03903358155241898,-0.101026605708464
2022-10-20,0.0,0.0,0.0,0.0,0.0,-0.036198375272648686,-0.09921091683919903
2022-10-21,-0.0007333136018287112,-0.002766974649143994,-0.0035476568061029168,-0.007181975000511431,-0.007125565993731264,-0.035520177608444614,-0.09984143135036516
2022-10-24,0.0,0.0,0.0,-0.0004567240730265487,0.0,-0.027043273544888224,-0.09818305434246621
2022-10-25,-0.0019309360448217516,-0.0037801622254585165,-0.0025939479603908078,-0.006745770711230836,-0.00454971260141146,-0.031127950395980597,-0.09712299742553654
2022-10-27,-0.0014182573273561205,-0.003404130990385501,-0.005218807522593849,-0.010455614923398637,-0.00786589268518778,-0.025955890326181064,-0.09477699848797472
2022-10-28,-0.0002692600220675079,-0.0009317718638781614,-0.0038243289729126273,-0.003766123194500426,-0.004468245956320338,-0.023217029675587253,-0.09716165909109387
2022-10-31,0.0,0.0,-0.000769735022462803,0.0,0.0,-0.010762373518024781,-0.08903824513374992
2022-11-01,0.0,0.0,0.0,0.0,0.0,-0.003258371396154036,-0.07822697704950998
2022-11-02,0.0,0.0,-0.0010895194826607835,-0.00038549447084978983,-0.0005698036419835573,-0.006695076662784016,-0.08342655861932546
2022-11-03,0.0,0.0,0.0,0.0,0.0,-0.008349198876647868,-0.0871129756087109
2022-11-04,0.0,0.0,0.0,0.0,0.0,-0.0048101027648929096,-0.08425010631292906
2022-11-07,0.0,0.0,0.0,0.0,0.0,-0.00010465780110557876,-0.07843804003151456
2022-11-09,-0.00027240179296295075,-0.000501348185608097,-0.001870333530860191,-0.0012362909848664394,-0.0007738518866607924,-0.002479672016808654,-0.08440049702151697
2022-11-10,-0.0015348300620821043,-0.0035134360951786237,-0.00777452061435735,-0.009304952866722171,-0.009046194956150222,-0.009555219458341146,-0.0919782442310636
2022-11-11,0.0,0.0,-0.0029665870702585417,-0.0030826874962216477,-0.002907222431677625,0.0,-0.08419882551259605
