date,symbol,mark_value
2023-12-20,INFY,3197340.0
2023-12-20,BHARTIARTL,-46550.0
2023-12-20,HEROMOTOCO,-7425.0
2023-12-20,ULTRACEMCO,-1600.0
2023-12-20,BRITANNIA,-7359.999999999999
2023-12-20,TATAMOTORS,-13680.0
2023-12-20,M&M,-10780.0
2023-12-20,WIPRO,-3600.0
2023-12-20,SUNPHARMA,-5880.0
2023-12-20,SBIN,3524100.0000000005
2023-12-20,AXISBANK,-17437.5
2023-12-20,EICHERMOT,-21105.0
2023-12-20,TITAN,-3487.5
2023-12-20,HDFCLIFE,-74525.0
2023-12-20,BAJAJ-AUTO,-2375.0
2023-12-20,BPCL,-2250.0
2023-12-20,NTPC,-1500.0
2023-12-20,BAJAJFINSV,-10125.0
2023-12-20,APOLLOHOSP,-43987.5
2023-12-21,UPL,2251860.0
2023-12-21,INFY,3200800.0
2023-12-21,BHARTIARTL,-24700.0
2023-12-21,HEROMOTOCO,-4185.0
2023-12-21,ULTRACEMCO,-1720.0
2023-12-21,BRITANNIA,-3600.0
2023-12-21,TATAMOTORS,-5130.0
2023-12-21,M&M,-7472.5
2023-12-21,WIPRO,-2700.0
2023-12-21,SUNPHARMA,-4200.0
2023-12-21,SBIN,3518100.0
2023-12-21,AXISBANK,-14812.5
2023-12-21,EICHERMOT,-8085.0
2023-12-21,TITAN,-1743.75
2023-12-21,HDFCLIFE,-62700.0
2023-12-21,BAJAJ-AUTO,-3031.25
2023-12-21,BPCL,-1350.0
2023-12-21,NTPC,-1500.0
2023-12-21,BAJAJFINSV,-9500.0
2023-12-21,APOLLOHOSP,-22500.0
2023-12-22,UPL,2268435.0
2023-12-22,INFY,3243690.0
2023-12-22,BHARTIARTL,-8360.0
2023-12-22,HEROMOTOCO,-2205.0
2023-12-22,ULTRACEMCO,-900.0
2023-12-22,BRITANNIA,-1560.0
2023-12-22,TATAMOTORS,-1425.0
2023-12-22,M&M,-4287.5
2023-12-22,WIPRO,-1800.0
2023-12-22,SUNPHARMA,-2240.0
2023-12-22,SBIN,3525900.0
2023-12-22,AXISBANK,-12937.5
2023-12-22,EICHERMOT,-3202.5
2023-12-22,TITAN,-1125.0
2023-12-22,HDFCLIFE,-67100.0
2023-12-22,BAJAJ-AUTO,-1687.5
2023-12-22,BPCL,-900.0
2023-12-22,NTPC,-750.0
2023-12-22,BAJAJFINSV,-10875.0
2023-12-22,APOLLOHOSP,-9225.0
2023-12-26,UPL,2285790.0
2023-12-26,INFY,3226095.0
2023-12-26,BHARTIARTL,-2660.0
2023-12-26,HEROMOTOCO,-540.0
2023-12-26,ULTRACEMCO,-580.0
2023-12-26,BRITANNIA,-720.0
2023-12-26,TATAMOTORS,-1425.0
2023-12-26,M&M,-1470.0
2023-12-26,WIPRO,-450.0
2023-12-26,SUNPHARMA,-1120.0
2023-12-26,SBIN,3532199.9999999995
2023-12-26,AXISBANK,-6000.0
2023-12-26,EICHERMOT,-1575.0
2023-12-26,TITAN,-393.75
2023-12-26,HDFCLIFE,-78650.0
2023-12-26,BAJAJ-AUTO,-2125.0
2023-12-26,BPCL,-900.0
2023-12-26,NTPC,-750.0
2023-12-26,BAJAJFINSV,-17000.0
2023-12-26,APOLLOHOSP,-2437.5
2023-12-27,UPL,2274480.0
2023-12-27,INFY,3268110.0
2023-12-27,BHARTIARTL,-190.0
2023-12-27,HEROMOTOCO,-270.0
2023-12-27,ULTRACEMCO,-600.0
2023-12-27,BRITANNIA,-240.0
2023-12-27,TATAMOTORS,-570.0
2023-12-27,M&M,-980.0
2023-12-27,WIPRO,-450.0
2023-12-27,SUNPHARMA,-280.0
2023-12-27,SBIN,3536099.9999999995
2023-12-27,AXISBANK,-1687.5
2023-12-27,EICHERMOT,-420.0
2023-12-27,TITAN,-56.25
2023-12-27,HDFCLIFE,-43450.0
2023-12-27,BAJAJ-AUTO,-218.75
2023-12-27,BPCL,-900.0
2023-12-27,NTPC,-750.0
2023-12-27,BAJAJFINSV,-3375.0
2023-12-27,APOLLOHOSP,-637.5
2023-12-28,UPL,2298855.0
2023-12-28,INFY,156265.0
2023-12-28,HDFCLIFE,3564550.0
2023-12-29,UPL,2290275.0
2023-12-29,HDFCLIFE,3487275.0000000005
2024-01-01,TATASTEEL,-57750.0
2024-01-01,HINDALCO,-80500.0
2024-01-01,DRREDDY,-27637.5
2024-01-01,KOTAKBANK,-20400.0
2024-01-01,UPL,2311530.0
2024-01-01,COALINDIA,-44100.0
2024-01-01,BHARTIARTL,-40090.0
2024-01-01,ULTRACEMCO,-39560.0
2024-01-01,BRITANNIA,-35440.0
2024-01-01,TATAMOTORS,-30993.75
2024-01-01,M&M,-67620.0
2024-01-01,WIPRO,-62100.0
2024-01-01,JSWSTEEL,-63787.5
2024-01-01,DIVISLAB,-49900.0
2024-01-01,HDFCLIFE,3494425.0000000005
2024-01-01,BAJAJ-AUTO,-55031.25
2024-01-01,BPCL,-57150.0
2024-01-01,NTPC,-41400.0
2024-01-01,TATACONSUM,-41040.0
2024-01-01,NESTLEIND,-21688.0
2024-01-02,TATASTEEL,-56374.99999999999
2024-01-02,HINDALCO,-66500.0
2024-01-02,DRREDDY,-16237.499999999998
2024-01-02,KOTAKBANK,-38900.0
2024-01-02,UPL,2318355.0
2024-01-02,COALINDIA,-25725.000000000004
2024-01-02,BHARTIARTL,-30970.0
2024-01-02,ULTRACEMCO,-65860.0
2024-01-02,BRITANNIA,-33320.0
2024-01-02,TATAMOTORS,-35910.0
2024-01-02,M&M,-106085.0
2024-01-02,WIPRO,-82800.0
2024-01-02,JSWSTEEL,-68748.75
2024-01-02,DIVISLAB,-26850.0
2024-01-02,HDFCLIFE,3487550.0
2024-01-02,BAJAJ-AUTO,-60062.5
2024-01-02,BPCL,-44100.0
2024-01-02,NTPC,-42000.0
2024-01-02,TATACONSUM,-27180.0
2024-01-02,NESTLEIND,-25304.0
2024-01-03,TATASTEEL,-96250.0
2024-01-03,HINDALCO,-116200.00000000001
2024-01-03,DRREDDY,-15337.5
2024-01-03,KOTAKBANK,-40200.0
2024-01-03,UPL,2288715.0
2024-01-03,COALINDIA,-32024.999999999996
2024-01-03,BHARTIARTL,-18620.0
2024-01-03,ULTRACEMCO,-75120.0
2024-01-03,BRITANNIA,-34200.0
2024-01-03,TATAMOTORS,-37192.5
2024-01-03,M&M,-101185.0
2024-01-03,WIPRO,-124650.0
2024-01-03,JSWSTEEL,-128992.5
2024-01-03,DIVISLAB,-22850.0
2024-01-03,HDFCLIFE,3456200.0000000005
2024-01-03,BAJAJ-AUTO,-33187.5
2024-01-03,BPCL,-32400.0
2024-01-03,NTPC,-37800.0
2024-01-03,TATACONSUM,-29700.0
2024-01-03,NESTLEIND,-32000.0
2024-01-04,TATASTEEL,-101750.0
2024-01-04,HINDALCO,-117600.0
2024-01-04,DRREDDY,-18300.0
2024-01-04,KOTAKBANK,-35700.0
2024-01-04,UPL,2291835.0
2024-01-04,COALINDIA,-28875.0
2024-01-04,BHARTIARTL,-10260.0
2024-01-04,ULTRACEMCO,-85420.0
2024-01-04,BRITANNIA,-20160.0
2024-01-04,TATAMOTORS,-21802.5
2024-01-04,M&M,-115272.5
2024-01-04,WIPRO,-133650.0
2024-01-04,JSWSTEEL,-123558.75
2024-01-04,DIVISLAB,-19650.0
2024-01-04,HDFCLIFE,3497725.0000000005
2024-01-04,BAJAJ-AUTO,-30656.25
2024-01-04,BPCL,-44100.0
2024-01-04,NTPC,-15000.0
2024-01-04,TATACONSUM,-11520.0
2024-01-04,NESTLEIND,-21480.0
2024-01-05,TATASTEEL,-107250.0
2024-01-05,HINDALCO,-122150.0
2024-01-05,DRREDDY,-16537.5
2024-01-05,KOTAKBANK,-46200.0
2024-01-05,UPL,2266875.0
2024-01-05,COALINDIA,-29925.0
2024-01-05,BHARTIARTL,-11780.0
2024-01-05,ULTRACEMCO,-84620.0
2024-01-05,BRITANNIA,-26039.999999999996
2024-01-05,TATAMOTORS,-23085.0
2024-01-05,M&M,-113557.5
2024-01-05,WIPRO,-119250.0
2024-01-05,JSWSTEEL,-138206.25
2024-01-05,DIVISLAB,-19250.0
2024-01-05,HDFCLIFE,3498275.0
2024-01-05,BAJAJ-AUTO,-27968.75
2024-01-05,BPCL,-38250.0
2024-01-05,NTPC,-16200.000000000002
2024-01-05,TATACONSUM,-9900.0
2024-01-08,TATASTEEL,-129250.0
2024-01-08,HINDALCO,-152950.0
2024-01-08,DRREDDY,-20362.5
2024-01-08,KOTAKBANK,-67700.0
2024-01-08,UPL,2187510.0
2024-01-08,COALINDIA,-33600.0
2024-01-08,BHARTIARTL,-10640.0
2024-01-08,ULTRACEMCO,-94680.0
2024-01-08,BRITANNIA,-43000.0
2024-01-08,TATAMOTORS,-22230.0
2024-01-08,M&M,-157412.5
2024-01-08,WIPRO,-141300.0
2024-01-08,JSWSTEEL,-155216.25
2024-01-08,DIVISLAB,-22450.0
2024-01-08,HDFCLIFE,3496900.0
2024-01-08,BAJAJ-AUTO,-23656.25
2024-01-08,BPCL,-35100.0
2024-01-08,NTPC,-14400.0
2024-01-08,TATACONSUM,-11340.0
2024-01-09,TATASTEEL,-97625.0
2024-01-09,HINDALCO,-158900.0
2024-01-09,DRREDDY,-18075.0
2024-01-09,KOTAKBANK,-61100.0
2024-01-09,UPL,2176785.0
2024-01-09,COALINDIA,-22050.0
2024-01-09,BHARTIARTL,-6460.0
2024-01-09,ULTRACEMCO,-102880.0
2024-01-09,BRITANNIA,-56240.0
2024-01-09,TATAMOTORS,-14321.25
2024-01-09,M&M,-123357.5
2024-01-09,WIPRO,-127800.0
2024-01-09,JSWSTEEL,-144821.25
2024-01-09,DIVISLAB,-18100.0
2024-01-09,HDFCLIFE,3479300.0
2024-01-09,BAJAJ-AUTO,-13468.75
2024-01-09,BPCL,-23400.0
2024-01-09,NTPC,-9000.0
2024-01-09,TATACONSUM,-8640.0
2024-01-10,TATASTEEL,-78375.0
2024-01-10,HINDALCO,-134050.0
2024-01-10,DRREDDY,-12900.0
2024-01-10,KOTAKBANK,-62600.0
2024-01-10,UPL,2178540.0
2024-01-10,COALINDIA,-24149.999999999996
2024-01-10,BHARTIARTL,-4940.0
2024-01-10,ULTRACEMCO,-120100.0
2024-01-10,BRITANNIA,-61040.0
2024-01-10,TATAMOTORS,-9405.0
2024-01-10,M&M,-112822.5
2024-01-10,WIPRO,-106650.0
2024-01-10,JSWSTEEL,-121905.0
2024-01-10,DIVISLAB,-23300.0
2024-01-10,HDFCLIFE,3494700.0000000005
2024-01-10,BAJAJ-AUTO,-9875.0
2024-01-10,BPCL,-31950.0
2024-01-10,NTPC,-16200.000000000002
2024-01-10,TATACONSUM,-7379.999999999999
2024-01-11,TATASTEEL,-70125.0
2024-01-11,HINDALCO,-149450.0
2024-01-11,DRREDDY,-26325.0
2024-01-11,KOTAKBANK,-60100.0
2024-01-11,UPL,2192775.0
2024-01-11,COALINDIA,-19950.0
2024-01-11,BHARTIARTL,-5320.0
2024-01-11,ULTRACEMCO,-89740.0
2024-01-11,BRITANNIA,-52200.0
2024-01-11,TATAMOTORS,-5985.0
2024-01-11,M&M,-117845.0
2024-01-11,WIPRO,-138150.0
2024-01-11,JSWSTEEL,-140332.5
2024-01-11,DIVISLAB,-22450.0
2024-01-11,HDFCLIFE,3497450.0
2024-01-11,BAJAJ-AUTO,-6125.0
2024-01-11,BPCL,-16650.0
2024-01-11,NTPC,-13799.999999999998
2024-01-11,TATACONSUM,-6300.0
2024-01-12,TATASTEEL,-57750.0
2024-01-12,HINDALCO,-120400.0
2024-01-12,DRREDDY,-22575.0
2024-01-12,KOTAKBANK,-54100.0
2024-01-12,UPL,2203890.0
2024-01-12,COALINDIA,-18375.0
2024-01-12,BHARTIARTL,-3990.0
2024-01-12,ULTRACEMCO,-112959.99999999999
2024-01-12,BRITANNIA,-47320.0
2024-01-12,TATAMOTORS,-5130.0
2024-01-12,M&M,-122500.0
2024-01-12,WIPRO,-62550.0
2024-01-12,JSWSTEEL,-129937.5
2024-01-12,DIVISLAB,-24500.0
2024-01-12,HDFCLIFE,3476000.0
2024-01-12,BAJAJ-AUTO,-4625.0
2024-01-12,BPCL,-15750.0
2024-01-12,NTPC,-12600.0
2024-01-12,TATACONSUM,-5040.0
2024-01-15,TATASTEEL,-55000.0
2024-01-15,HINDALCO,-141050.0
2024-01-15,DRREDDY,-8100.000000000001
2024-01-15,KOTAKBANK,-39100.0
2024-01-15,UPL,2214225.0
2024-01-15,COALINDIA,-12074.999999999998
2024-01-15,BHARTIARTL,-2850.0
2024-01-15,ULTRACEMCO,-77180.0
2024-01-15,BRITANNIA,-35080.0
2024-01-15,TATAMOTORS,-4488.75
2024-01-15,M&M,-97632.5
2024-01-15,WIPRO,-20700.0
2024-01-15,JSWSTEEL,-118125.0
2024-01-15,DIVISLAB,-21450.0
2024-01-15,HDFCLIFE,3368200.0000000005
2024-01-15,BAJAJ-AUTO,-3968.75
2024-01-15,BPCL,-15300.0
2024-01-15,NTPC,-7800.0
2024-01-15,TATACONSUM,-6300.0
2024-01-16,TATASTEEL,-33000.0
2024-01-16,HINDALCO,-124250.0
2024-01-16,DRREDDY,-7274.999999999999
2024-01-16,KOTAKBANK,-44000.0
2024-01-16,UPL,2201550.0
2024-01-16,COALINDIA,-12074.999999999998
2024-01-16,BHARTIARTL,-2660.0
2024-01-16,ULTRACEMCO,-78220.0
2024-01-16,BRITANNIA,-46480.0
2024-01-16,TATAMOTORS,-3206.25
2024-01-16,M&M,-126297.5
2024-01-16,WIPRO,-16650.0
2024-01-16,JSWSTEEL,-99933.75
2024-01-16,DIVISLAB,-34750.0
2024-01-16,HDFCLIFE,3353075.0
2024-01-16,BAJAJ-AUTO,-4812.5
2024-01-16,BPCL,-7200.0
2024-01-16,NTPC,-13799.999999999998
2024-01-16,TATACONSUM,-5040.0
2024-01-17,TATASTEEL,-123750.0
2024-01-17,HINDALCO,-229250.0
2024-01-17,DRREDDY,-18375.0
2024-01-17,KOTAKBANK,-127800.0
2024-01-17,UPL,2148900.0
2024-01-17,COALINDIA,-15225.0
2024-01-17,BHARTIARTL,-2850.0
2024-01-17,ULTRACEMCO,-110359.99999999999
2024-01-17,BRITANNIA,-67000.0
2024-01-17,TATAMOTORS,-5771.25
2024-01-17,M&M,-171377.5
2024-01-17,WIPRO,-20250.0
2024-01-17,JSWSTEEL,-164193.75
2024-01-17,DIVISLAB,-56950.0
2024-01-17,HDFCLIFE,3328325.0
2024-01-17,BAJAJ-AUTO,-6937.5
2024-01-17,BPCL,-10800.0
2024-01-17,NTPC,-16200.000000000002
2024-01-17,TATACONSUM,-6300.0
2024-01-18,TATASTEEL,-127875.00000000001
2024-01-18,HINDALCO,-249550.0
2024-01-18,DRREDDY,-14174.999999999998
2024-01-18,KOTAKBANK,-126400.0
2024-01-18,UPL,2122380.0
2024-01-18,COALINDIA,-17850.0
2024-01-18,BHARTIARTL,-2090.0
2024-01-18,ULTRACEMCO,-120640.00000000001
2024-01-18,BRITANNIA,-82400.0
2024-01-18,TATAMOTORS,-3206.25
2024-01-18,M&M,-128380.0
2024-01-18,WIPRO,-14850.0
2024-01-18,JSWSTEEL,-189236.25
2024-01-18,DIVISLAB,-56150.0
2024-01-18,HDFCLIFE,3336849.9999999995
2024-01-18,BAJAJ-AUTO,-7656.25
2024-01-18,BPCL,-8100.0
2024-01-18,NTPC,-54600.0
2024-01-18,TATACONSUM,-4680.0
2024-01-19,TATASTEEL,-59125.0
2024-01-19,HINDALCO,-233099.99999999997
2024-01-19,DRREDDY,-8024.999999999999
2024-01-19,KOTAKBANK,-160000.0
2024-01-19,UPL,2158260.0
2024-01-19,COALINDIA,-7349.999999999999
2024-01-19,BHARTIARTL,-760.0
2024-01-19,ULTRACEMCO,-47420.0
2024-01-19,BRITANNIA,-29439.999999999996
2024-01-19,TATAMOTORS,-1923.75
2024-01-19,M&M,-50102.5
2024-01-19,WIPRO,-8100.0
2024-01-19,JSWSTEEL,-131355.0
2024-01-19,DIVISLAB,-53150.0
2024-01-19,HDFCLIFE,3383325.0
2024-01-19,BAJAJ-AUTO,-5375.0
2024-01-19,BPCL,-3600.0
2024-01-19,NTPC,-13799.999999999998
2024-01-19,TATACONSUM,-3060.0
2024-01-23,TATASTEEL,-138875.0
2024-01-23,HINDALCO,-343000.0
2024-01-23,DRREDDY,-5137.5
2024-01-23,KOTAKBANK,-109400.0
2024-01-23,UPL,2086890.0
2024-01-23,COALINDIA,-18900.0
2024-01-23,BHARTIARTL,-190.0
2024-01-23,ULTRACEMCO,-83120.0
2024-01-23,BRITANNIA,-66760.0
2024-01-23,TATAMOTORS,-2351.25
2024-01-23,M&M,-177502.5
2024-01-23,WIPRO,-8100.0
2024-01-23,JSWSTEEL,-253732.5
2024-01-23,DIVISLAB,-103700.0
2024-01-23,HDFCLIFE,3223275.0
2024-01-23,BAJAJ-AUTO,-2125.0
2024-01-23,BPCL,-4050.0
2024-01-23,NTPC,-24599.999999999996
2024-01-23,TATACONSUM,-1440.0
2024-01-24,TATASTEEL,-46750.0
2024-01-24,HINDALCO,-167300.0
2024-01-24,DRREDDY,-525.0
2024-01-24,KOTAKBANK,-83200.0
2024-01-24,UPL,2128425.0
2024-01-24,COALINDIA,-1050.0
2024-01-24,BHARTIARTL,-190.0
2024-01-24,ULTRACEMCO,-17240.0
2024-01-24,BRITANNIA,-8000.0
2024-01-24,TATAMOTORS,-855.0
2024-01-24,M&M,-84402.5
2024-01-24,WIPRO,-1350.0
2024-01-24,JSWSTEEL,-146711.25
2024-01-24,DIVISLAB,-57650.0
2024-01-24,HDFCLIFE,3198800.0
2024-01-24,BAJAJ-AUTO,-1125.0
2024-01-24,BPCL,-450.0
2024-01-24,NTPC,-5400.0
2024-01-24,TATACONSUM,-180.0
2024-01-25,TATASTEEL,3678125.0
2024-01-25,HINDALCO,3970400.0000000005
2024-01-25,KOTAKBANK,3536800.0
2024-01-25,UPL,2095469.9999999998
2024-01-25,ULTRACEMCO,3987740.0
2024-01-25,M&M,4006975.0
2024-01-25,JSWSTEEL,3854182.5
2024-01-25,DIVISLAB,3578900.0
2024-01-25,HDFCLIFE,3184500.0
2024-01-29,TATASTEEL,3602500.0
2024-01-29,HINDALCO,3868200.0
2024-01-29,KOTAKBANK,3556800.0
2024-01-29,UPL,2104635.0
2024-01-29,ULTRACEMCO,4001979.9999999995
2024-01-29,M&M,3939967.5
2024-01-29,JSWSTEEL,3762753.75
2024-01-29,DIVISLAB,3476700.0
2024-01-29,HDFCLIFE,3166074.9999999995
2024-01-30,TATASTEEL,3592874.9999999995
2024-01-30,ONGC,-84700.0
2024-01-30,HINDALCO,3872050.0
2024-01-30,KOTAKBANK,3561100.0
2024-01-30,UPL,2087475.0
2024-01-30,INFY,-18420.0
2024-01-30,BHARTIARTL,-33060.0
2024-01-30,HEROMOTOCO,-80235.0
2024-01-30,ULTRACEMCO,3921120.0
2024-01-30,M&M,3905912.5
2024-01-30,JSWSTEEL,3759446.25
2024-01-30,DIVISLAB,3459550.0
2024-01-30,HDFCLIFE,3149300.0
2024-01-30,BAJAJ-AUTO,-33800.0
2024-01-30,APOLLOHOSP,-47875.0
2024-01-31,TATASTEEL,3621749.9999999995
2024-01-31,ONGC,-72380.0
2024-01-31,HINDALCO,3921400.0
2024-01-31,KOTAKBANK,3563800.0
2024-01-31,UPL,2097030.0000000002
2024-01-31,INFY,-16800.0
2024-01-31,BHARTIARTL,-27502.5
2024-01-31,HEROMOTOCO,-73575.0
2024-01-31,ULTRACEMCO,3980120.0
2024-01-31,M&M,3963487.5
2024-01-31,JSWSTEEL,3786851.25
2024-01-31,DIVISLAB,3538550.0
2024-01-31,HDFCLIFE,3156450.0
2024-01-31,BAJAJ-AUTO,-25825.0
2024-01-31,APOLLOHOSP,-41250.0
2024-02-01,TATASTEEL,3616250.0000000005
2024-02-01,ONGC,-73920.0
2024-02-01,HINDALCO,3896200.0
2024-02-01,KOTAKBANK,3570200.0
2024-02-01,UPL,2067194.9999999998
2024-02-01,INFY,-16620.0
2024-02-01,BHARTIARTL,-33915.0
2024-02-01,HEROMOTOCO,-82305.0
2024-02-01,ULTRACEMCO,3917559.9999999995
2024-02-01,M&M,3966060.0
2024-02-01,JSWSTEEL,3737238.75
2024-02-01,DIVISLAB,3528800.0
2024-02-01,HDFCLIFE,3212825.0
2024-02-01,BAJAJ-AUTO,-25375.0
2024-02-01,APOLLOHOSP,-46406.25
2024-02-02,TATASTEEL,3673999.9999999995
2024-02-02,ONGC,-33880.0
2024-02-02,HINDALCO,3949750.0
2024-02-02,KOTAKBANK,3573100.0
2024-02-02,UPL,2081235.0
2024-02-02,INFY,-7620.0
2024-02-02,BHARTIARTL,-28927.5
2024-02-02,HEROMOTOCO,-43830.0
2024-02-02,ULTRACEMCO,3975539.9999999995
2024-02-02,M&M,3986395.0
2024-02-02,JSWSTEEL,3815437.5
2024-02-02,DIVISLAB,3555550.0
2024-02-02,HDFCLIFE,3172124.9999999995
2024-02-02,BAJAJ-AUTO,-16200.0
2024-02-02,APOLLOHOSP,-43375.0
2024-02-05,TATASTEEL,3712500.0000000005
2024-02-05,ONGC,-25410.0
2024-02-05,HINDALCO,3937150.0
2024-02-05,KOTAKBANK,3557700.0
2024-02-05,UPL,1848600.0
2024-02-05,INFY,-8040.0
2024-02-05,BHARTIARTL,-73245.0
2024-02-05,HEROMOTOCO,-37395.0
2024-02-05,ULTRACEMCO,3923920.0
2024-02-05,M&M,4050952.5
2024-02-05,JSWSTEEL,3786851.25
2024-02-05,DIVISLAB,3552700.0
2024-02-05,HDFCLIFE,3091000.0
2024-02-05,BAJAJ-AUTO,-19800.0
2024-02-05,APOLLOHOSP,-57531.25
2024-02-06,TATASTEEL,3737250.0
2024-02-06,ONGC,-15400.0
2024-02-06,HINDALCO,3958150.0
2024-02-06,KOTAKBANK,3527300.0
2024-02-06,UPL,1879215.0
2024-02-06,INFY,-5400.0
2024-02-06,BHARTIARTL,-36480.0
2024-02-06,HEROMOTOCO,-30510.0
2024-02-06,ULTRACEMCO,3967220.0
2024-02-06,M&M,4080230.0
2024-02-06,JSWSTEEL,3797010.0
2024-02-06,DIVISLAB,3564800.0
2024-02-06,HDFCLIFE,3240600.0
2024-02-06,BAJAJ-AUTO,-15175.0
2024-02-06,APOLLOHOSP,-64031.25
2024-02-07,TATASTEEL,3733125.0
2024-02-07,ONGC,-15400.0
2024-02-07,HINDALCO,3972850.0
2024-02-07,KOTAKBANK,3538100.0
2024-02-07,UPL,1863420.0
2024-02-07,INFY,-6360.0
2024-02-07,BHARTIARTL,-34342.5
2024-02-07,HEROMOTOCO,-30735.0
2024-02-07,ULTRACEMCO,4011280.0
2024-02-07,M&M,4071777.5
2024-02-07,JSWSTEEL,3848512.5
2024-02-07,DIVISLAB,3567100.0
2024-02-07,HDFCLIFE,3303850.0
2024-02-07,BAJAJ-AUTO,-14900.0
2024-02-07,APOLLOHOSP,-72468.75
2024-02-08,TATASTEEL,3729000.0
2024-02-08,ONGC,-13860.0
2024-02-08,HINDALCO,4002250.0
2024-02-08,KOTAKBANK,3436300.0
2024-02-08,UPL,1812915.0
2024-02-08,INFY,-6240.0
2024-02-08,BHARTIARTL,-28072.5
2024-02-08,HEROMOTOCO,-30869.999999999996
2024-02-08,ULTRACEMCO,3949100.0
2024-02-08,M&M,4026820.0
2024-02-08,JSWSTEEL,3810240.0
2024-02-08,DIVISLAB,3538600.0
2024-02-08,HDFCLIFE,3236200.0000000005
2024-02-08,BAJAJ-AUTO,-14025.0
2024-02-08,APOLLOHOSP,-48031.25
2024-02-09,TATASTEEL,3712500.0000000005
2024-02-09,ONGC,-18480.0
2024-02-09,HINDALCO,3972849.9999999995
2024-02-09,KOTAKBANK,3462600.0
2024-02-09,UPL,1786005.0
2024-02-09,INFY,-9780.0
2024-02-09,BHARTIARTL,-47595.0
2024-02-09,HEROMOTOCO,-25875.0
2024-02-09,ULTRACEMCO,3934680.0
2024-02-09,M&M,3968387.5
2024-02-09,JSWSTEEL,3781417.5
2024-02-09,DIVISLAB,3532100.0
2024-02-09,HDFCLIFE,3198525.0
2024-02-09,BAJAJ-AUTO,-13025.0
2024-02-09,APOLLOHOSP,-19500.0
2024-02-12,TATASTEEL,3674000.0
2024-02-12,ONGC,-30030.0
2024-02-12,HINDALCO,3938550.0000000005
2024-02-12,KOTAKBANK,3407000.0
2024-02-12,UPL,1787760.0
2024-02-12,INFY,-7140.0
2024-02-12,BHARTIARTL,-45457.5
2024-02-12,HEROMOTOCO,-26910.0
2024-02-12,ULTRACEMCO,3943600.0
2024-02-12,M&M,3987987.5
2024-02-12,JSWSTEEL,3784961.25
2024-02-12,DIVISLAB,3606300.0
2024-02-12,HDFCLIFE,3164425.0000000005
2024-02-12,BAJAJ-AUTO,-11025.0
2024-02-12,APOLLOHOSP,-11250.0
2024-02-13,TATASTEEL,3687750.0
2024-02-13,ONGC,-19250.0
2024-02-13,HINDALCO,3554250.0
2024-02-13,KOTAKBANK,3459500.0
2024-02-13,UPL,1868490.0
2024-02-13,INFY,-6000.0
2024-02-13,BHARTIARTL,-47737.5
2024-02-13,HEROMOTOCO,-19080.0
2024-02-13,ULTRACEMCO,3912900.0
2024-02-13,M&M,3972797.5
2024-02-13,JSWSTEEL,3797010.0
2024-02-13,DIVISLAB,3593700.0
2024-02-13,HDFCLIFE,3230699.9999999995
2024-02-13,BAJAJ-AUTO,-8925.0
2024-02-13,APOLLOHOSP,-7937.5
2024-02-14,TATASTEEL,3734499.9999999995
2024-02-14,ONGC,-10010.0
2024-02-14,HINDALCO,3542700.0
2024-02-14,KOTAKBANK,3481800.0
2024-02-14,UPL,1877460.0
2024-02-14,INFY,-7440.0
2024-02-14,BHARTIARTL,-47880.0
2024-02-14,HEROMOTOCO,-13635.0
2024-02-14,ULTRACEMCO,3894819.9999999995
2024-02-14,M&M,3998522.5
2024-02-14,JSWSTEEL,3803388.75
2024-02-14,DIVISLAB,3619500.0
2024-02-14,HDFCLIFE,3209525.0
2024-02-14,BAJAJ-AUTO,-6225.0
2024-02-14,APOLLOHOSP,-6000.0
2024-02-15,TATASTEEL,3730374.9999999995
2024-02-15,ONGC,-6930.0
2024-02-15,HINDALCO,3581550.0000000005
2024-02-15,KOTAKBANK,3465300.0
2024-02-15,UPL,1900665.0
2024-02-15,INFY,-5100.0
2024-02-15,BHARTIARTL,-44460.0
2024-02-15,HEROMOTOCO,-10395.0
2024-02-15,ULTRACEMCO,3906679.9999999995
2024-02-15,M&M,4111712.5
2024-02-15,JSWSTEEL,3801498.75
2024-02-15,DIVISLAB,3610550.0
2024-02-15,HDFCLIFE,3209800.0
2024-02-15,BAJAJ-AUTO,-5100.0
2024-02-15,APOLLOHOSP,-4937.5
2024-02-16,TATASTEEL,3746875.0000000005
2024-02-16,ONGC,-5390.0
2024-02-16,HINDALCO,3600100.0000000005
2024-02-16,KOTAKBANK,3458800.0
2024-02-16,UPL,1914510.0
2024-02-16,INFY,-3060.0
2024-02-16,BHARTIARTL,-43462.5
2024-02-16,HEROMOTOCO,-6345.0
2024-02-16,ULTRACEMCO,3944960.0000000005
2024-02-16,M&M,4140132.5
2024-02-16,JSWSTEEL,3831975.0
2024-02-16,DIVISLAB,3625650.0
2024-02-16,HDFCLIFE,3247475.0000000005
2024-02-16,BAJAJ-AUTO,-4175.0
2024-02-16,APOLLOHOSP,-3562.5
2024-02-19,TATASTEEL,3750999.9999999995
2024-02-19,ONGC,-4620.0
2024-02-19,HINDALCO,3580499.9999999995
2024-02-19,KOTAKBANK,3454600.0
2024-02-19,UPL,1940445.0
2024-02-19,INFY,-2760.0
2024-02-19,BHARTIARTL,-24937.5
2024-02-19,HEROMOTOCO,-7379.999999999999
2024-02-19,ULTRACEMCO,3944240.0000000005
