date,symbol,event,reason,shares,entry_day,put_retries,pending_calls,strike,lots,per_share,a,b,share_multiplier,position,cancelled_orders,action,pnl,spot,stop_level,entry_spot,fsp,qty,required_cash,free_cash,shortfall,realised_loss
2025-02-03,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,SHRIRAMFIN,covered_call_not_available,calls_skipped_no_eligible_strike,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-06,SUNPHARMA,dividend,,2450.0,,,,,,10.5,,,,,,,,,,,,,,,,
2025-02-06,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-06,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-06,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-07,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-07,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-07,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-11,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-11,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-11,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-12,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-12,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-12,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-13,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-13,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-13,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-14,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-14,SHRIRAMFIN,covered_call_not_available,calls_skipped_no_eligible_strike,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-14,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-17,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-17,SHRIRAMFIN,covered_call_not_available,calls_skipped_no_eligible_strike,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-17,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-18,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-18,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-18,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-19,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-19,SHRIRAMFIN,covered_call_not_available,calls_skipped_no_eligible_strike,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-19,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-21,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-21,SHRIRAMFIN,covered_call_not_available,calls_skipped_distance_cap,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-21,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-24,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-24,SHRIRAMFIN,covered_call_not_available,calls_skipped_no_eligible_strike,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-24,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-25,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-25,SHRIRAMFIN,covered_call_not_available,calls_skipped_no_eligible_strike,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-25,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,SHRIRAMFIN,covered_call_not_available,calls_skipped_no_eligible_strike,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,SUNPHARMA,covered_call_not_available,calls_skipped_no_eligible_strike,2450.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,6.0,,,,,,,,,,,,,,,,,,,
2025-02-28,RELIANCE,covered_call_fill_failed,slippage_below_tick,,,,,1520.0,6.0,,,,,,,,,,,,,,,,,
2025-02-28,TATASTEEL,covered_call_leftover_shares,"covered 5500, uncovered 22000",27500.0,,,,158.0,1.0,,,,,,,,,,,,,,,,,
2025-02-28,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,SHRIRAMFIN,covered_call_not_available,calls_skipped_no_eligible_strike,6000.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,SUNPHARMA,covered_call_not_available,calls_skipped_distance_cap,2450.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,
2025-03-03,TATASTEEL,covered_call_topup,"added 5500, covered 11000, uncovered 16500",27500.0,,,,158.0,1.0,,,,,,,,,,,,,,,,,
2025-03-03,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,SUNPHARMA,covered_call_not_available,calls_skipped_no_eligible_strike,2450.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,
2025-03-04,TATASTEEL,covered_call_topup,"added 16500, covered 27500, uncovered 0",27500.0,,,,158.0,3.0,,,,,,,,,,,,,,,,,
2025-03-04,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-04,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-04,SUNPHARMA,covered_call_not_available,calls_skipped_distance_cap,2450.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-04,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-05,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-05,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-05,SUNPHARMA,covered_call_not_available,calls_skipped_distance_cap,2450.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-05,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-06,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-06,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-06,SUNPHARMA,covered_call_not_available,calls_skipped_distance_cap,2450.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-06,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-07,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-07,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-07,SUNPHARMA,covered_call_not_available,calls_skipped_no_eligible_strike,2450.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-07,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,SUNPHARMA,covered_call_not_available,calls_skipped_distance_cap,2450.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-11,BEL,dividend,,14250.0,,,,,,1.5,,,,,,,,,,,,,,,,
2025-03-11,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-11,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-11,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-13,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-13,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-13,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-17,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-17,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-17,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-18,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-18,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-18,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-19,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-19,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-19,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-20,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-20,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-20,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-21,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-21,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-21,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-24,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-24,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-24,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-25,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,3750.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-25,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-25,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-26,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-26,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-27,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-27,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-27,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2025-03-28,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-03-28,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-01,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-01,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-02,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-02,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-03,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-03,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-04,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-04,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-07,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-07,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-08,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-08,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-09,TRENT,PUT_STOP_LOSS,,,,,,5100.0,,,,,,,,,,4620.2,4740.2375,5576.75,,,,,,
2025-04-09,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-09,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-11,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-11,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-15,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-15,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-16,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-16,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-17,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-17,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-21,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-21,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-22,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-22,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-23,DRREDDY,covered_call_not_available,calls_skipped_no_eligible_strike,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-23,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-24,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-24,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-24,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,7.0,,,,,,,,,,,,,,,,,,,
2025-04-25,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-25,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-28,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-28,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-29,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-29,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-30,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,3125.0,,,,,,,,,,,,,,,,,,,,,,
2025-04-30,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-02,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-05,DRREDDY,covered_call_leftover_shares,"covered 1875, uncovered 1250",3125.0,,,,1330.0,3.0,,,,,,,,,,,,,,,,,
2025-05-05,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-06,DRREDDY,covered_call_topup,"added 1250, covered 3125, uncovered 0",3125.0,,,,1330.0,2.0,,,,,,,,,,,,,,,,,
2025-05-06,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-07,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-08,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-09,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-12,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-13,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-14,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-15,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-16,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-19,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-20,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-21,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-22,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-23,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-26,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-27,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-28,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-29,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-05-29,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2025-05-30,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-06-02,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-06-03,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-06-04,TATAMOTORS,dividend,,4400.0,,,,,,6.0,,,,,,,,,,,,,,,,
2025-06-04,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-06-05,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-06-06,TATASTEEL,corporate_action_value_adjustment,,,,,,,,,1.0,-3.6,1.0,,,,,,,,,,,,,
2025-06-06,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-06-09,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-06-10,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-06-11,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-06-12,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-06-13,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
2025-06-16,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,4400.0,,,,,,,,,,,,,,,,,,,,,,
