date,symbol,mark_value
2025-11-03,RELIANCE,1476700.0
2025-11-03,BHARTIARTL,-6768.75
2025-11-03,POWERGRID,1036800.0
2025-11-03,SUNPHARMA,1192415.0
2025-11-03,SBIN,-7200.0
2025-11-03,AXISBANK,-7312.5
2025-11-03,ASIANPAINT,-11725.0
2025-11-03,TITAN,-11217.499999999998
2025-11-03,JSWSTEEL,-11272.5
2025-11-03,LT,-3255.0000000000005
2025-11-03,SBILIFE,-6899.999999999999
2025-11-03,HDFCLIFE,1613700.0
2025-11-03,GRASIM,-16325.0
2025-11-03,NTPC,1005600.0
2025-11-03,SHRIRAMFIN,-5940.0
2025-11-03,JIOFIN,1427625.0
2025-11-04,TATASTEEL,-18370.0
2025-11-04,HINDALCO,-37485.0
2025-11-04,RELIANCE,1467600.0
2025-11-04,BHARTIARTL,-2493.75
2025-11-04,POWERGRID,1004580.0
2025-11-04,SUNPHARMA,1181285.0
2025-11-04,SBIN,-4275.0
2025-11-04,AXISBANK,-9062.5
2025-11-04,ASIANPAINT,-14850.0
2025-11-04,TITAN,-3850.0
2025-11-04,JSWSTEEL,-14040.0
2025-11-04,LT,-5267.5
2025-11-04,SBILIFE,-6037.500000000001
2025-11-04,HDFCLIFE,1626460.0
2025-11-04,GRASIM,-18100.0
2025-11-04,NTPC,991800.0000000001
2025-11-04,SHRIRAMFIN,-5816.25
2025-11-04,JIOFIN,1410000.0
2025-11-06,TATASTEEL,-22275.0
2025-11-06,HINDALCO,-76125.0
2025-11-06,RELIANCE,1487050.0
2025-11-06,BHARTIARTL,-2897.5
2025-11-06,POWERGRID,972720.0
2025-11-06,SUNPHARMA,1179325.0
2025-11-06,SBIN,-3375.0
2025-11-06,AXISBANK,-7312.5
2025-11-06,ASIANPAINT,-3675.0
2025-11-06,TITAN,-4270.0
2025-11-06,JSWSTEEL,-17482.5
2025-11-06,LT,-7227.499999999999
2025-11-06,SBILIFE,-4762.5
2025-11-06,HDFCLIFE,1614800.0
2025-11-06,GRASIM,-70550.0
2025-11-06,NTPC,979949.9999999999
2025-11-06,SHRIRAMFIN,-5940.0
2025-11-06,JIOFIN,1394960.0
2025-11-07,TATASTEEL,-13530.0
2025-11-07,HINDALCO,-71505.0
2025-11-07,RELIANCE,1472750.0
2025-11-07,BHARTIARTL,-14368.75
2025-11-07,POWERGRID,979200.0
2025-11-07,SUNPHARMA,1183210.0
2025-11-07,SBIN,-3225.0
2025-11-07,AXISBANK,-7875.0
2025-11-07,ASIANPAINT,-2725.0
2025-11-07,TITAN,-3937.5
2025-11-07,JSWSTEEL,-13635.0
2025-11-07,LT,-6439.999999999999
2025-11-07,SBILIFE,-2887.5
2025-11-07,HDFCLIFE,1641420.0
2025-11-07,GRASIM,-58475.0
2025-11-07,NTPC,978300.0000000001
2025-11-07,SHRIRAMFIN,-4455.0
2025-11-07,JIOFIN,1399660.0
2025-11-10,TATASTEEL,-12870.0
2025-11-10,HINDALCO,-76125.0
2025-11-10,RELIANCE,1483550.0
2025-11-10,BHARTIARTL,-8763.75
2025-11-10,POWERGRID,965520.0
2025-11-10,SUNPHARMA,1187620.0
2025-11-10,SBIN,-3150.0
2025-11-10,AXISBANK,-8750.0
2025-11-10,ASIANPAINT,-1900.0
2025-11-10,TITAN,-2537.5
2025-11-10,JSWSTEEL,-11407.499999999998
2025-11-10,LT,-3692.5000000000005
2025-11-10,SBILIFE,-2925.0
2025-11-10,HDFCLIFE,1644280.0
2025-11-10,GRASIM,-46450.0
2025-11-10,NTPC,976350.0
2025-11-10,SHRIRAMFIN,-4207.5
2025-11-10,JIOFIN,1412115.0
2025-11-11,TATASTEEL,-12155.0
2025-11-11,HINDALCO,-61635.0
2025-11-11,RELIANCE,1487400.0
2025-11-11,BHARTIARTL,-5058.75
2025-11-11,POWERGRID,963539.9999999999
2025-11-11,SUNPHARMA,1200290.0
2025-11-11,SBIN,-2850.0
2025-11-11,AXISBANK,-6687.5
2025-11-11,ASIANPAINT,-1675.0
2025-11-11,TITAN,-2240.0
2025-11-11,JSWSTEEL,-9450.0
2025-11-11,LT,-2502.5
2025-11-11,SBILIFE,-2662.5
2025-11-11,HDFCLIFE,1668480.0
2025-11-11,GRASIM,-39125.0
2025-11-11,NTPC,979949.9999999999
2025-11-11,SHRIRAMFIN,-2846.25
2025-11-11,JIOFIN,1425040.0
2025-11-12,TATASTEEL,-16445.0
2025-11-12,HINDALCO,-58800.0
2025-11-12,RELIANCE,1502650.0
2025-11-12,BHARTIARTL,-1995.0
2025-11-12,POWERGRID,961560.0000000001
2025-11-12,SUNPHARMA,1211280.0
2025-11-12,SBIN,-2625.0
2025-11-12,AXISBANK,-5937.5
2025-11-12,ASIANPAINT,-1000.0
2025-11-12,TITAN,-1470.0
2025-11-12,JSWSTEEL,-10327.5
2025-11-12,LT,-2065.0
2025-11-12,SBILIFE,-2212.5
2025-11-12,HDFCLIFE,1692900.0
2025-11-12,GRASIM,-41525.0
2025-11-12,NTPC,981449.9999999999
2025-11-12,SHRIRAMFIN,-2846.25
2025-11-12,JIOFIN,1443135.0
2025-11-13,TATASTEEL,-20900.0
2025-11-13,HINDALCO,-36015.0
2025-11-13,RELIANCE,1504250.0
2025-11-13,BHARTIARTL,-1543.75
2025-11-13,POWERGRID,971460.0000000001
2025-11-13,SUNPHARMA,1215165.0
2025-11-13,SBIN,-2775.0
2025-11-13,AXISBANK,-5937.5
2025-11-13,ASIANPAINT,-600.0
2025-11-13,TITAN,-1697.4999999999998
2025-11-13,JSWSTEEL,-10192.5
2025-11-13,LT,-1400.0
2025-11-13,SBILIFE,-2212.5
2025-11-13,HDFCLIFE,1695100.0
2025-11-13,GRASIM,-36625.0
2025-11-13,NTPC,980850.0
2025-11-13,SHRIRAMFIN,-3093.75
2025-11-13,JIOFIN,1448070.0
2025-11-14,TATASTEEL,-26895.0
2025-11-14,HINDALCO,-45990.0
2025-11-14,RELIANCE,1511550.0
2025-11-14,BHARTIARTL,-997.5
2025-11-14,POWERGRID,976680.0
2025-11-14,SUNPHARMA,1228745.0
2025-11-14,SBIN,-1500.0
2025-11-14,AXISBANK,-3062.5
2025-11-14,ASIANPAINT,-550.0
2025-11-14,TITAN,-1312.5
2025-11-14,JSWSTEEL,-15255.000000000002
2025-11-14,LT,-1102.5
2025-11-14,SBILIFE,-1462.5
2025-11-14,HDFCLIFE,1687730.0
2025-11-14,GRASIM,-36050.0
2025-11-14,NTPC,985350.0
2025-11-14,SHRIRAMFIN,-2227.5
2025-11-14,JIOFIN,1463815.0
2025-11-17,TATASTEEL,-28105.0
2025-11-17,HINDALCO,-36645.0
2025-11-17,RELIANCE,1511700.0
2025-11-17,BHARTIARTL,-760.0
2025-11-17,POWERGRID,984780.0
2025-11-17,SUNPHARMA,1233680.0
2025-11-17,SBIN,-1050.0
2025-11-17,AXISBANK,-1750.0
2025-11-17,ASIANPAINT,-450.0
2025-11-17,TITAN,-1242.5
2025-11-17,JSWSTEEL,-9180.0
2025-11-17,LT,-542.5
2025-11-17,SBILIFE,-1350.0
2025-11-17,HDFCLIFE,1684100.0
2025-11-17,GRASIM,-29650.0
2025-11-17,NTPC,990600.0
2025-11-17,SHRIRAMFIN,-1485.0
2025-11-17,JIOFIN,1456765.0
2025-11-18,TATASTEEL,-30415.0
2025-11-18,HINDALCO,-52395.0
2025-11-18,RELIANCE,1513250.0
2025-11-18,BHARTIARTL,-380.0
2025-11-18,POWERGRID,987120.0
2025-11-18,SUNPHARMA,1230530.0
2025-11-18,SBIN,-825.0000000000001
2025-11-18,AXISBANK,-812.5
2025-11-18,ASIANPAINT,-325.0
2025-11-18,TITAN,-682.5
2025-11-18,JSWSTEEL,-11205.000000000002
2025-11-18,LT,-489.99999999999994
2025-11-18,SBILIFE,-1200.0
2025-11-18,HDFCLIFE,1671450.0
2025-11-18,GRASIM,-43550.0
2025-11-18,NTPC,985350.0
2025-11-18,SHRIRAMFIN,-1237.5
2025-11-18,JIOFIN,1434205.0
2025-11-19,TATASTEEL,-27720.0
2025-11-19,HINDALCO,-62370.0
2025-11-19,RELIANCE,1514350.0
2025-11-19,BHARTIARTL,-261.25
2025-11-19,POWERGRID,990539.9999999999
2025-11-19,SUNPHARMA,1247960.0
2025-11-19,SBIN,-450.0
2025-11-19,AXISBANK,-562.5
2025-11-19,ASIANPAINT,-250.0
2025-11-19,TITAN,-17.5
2025-11-19,JSWSTEEL,-9247.5
2025-11-19,LT,-227.5
2025-11-19,SBILIFE,-600.0
2025-11-19,HDFCLIFE,1671890.0
2025-11-19,GRASIM,-47925.0
2025-11-19,NTPC,979800.0000000001
2025-11-19,SHRIRAMFIN,-866.25
2025-11-19,JIOFIN,1428565.0
2025-11-20,TATASTEEL,-29645.0
2025-11-20,HINDALCO,-45675.0
2025-11-20,RELIANCE,1534550.0
2025-11-20,BHARTIARTL,-142.5
2025-11-20,POWERGRID,997920.0
2025-11-20,SUNPHARMA,1243760.0
2025-11-20,SBIN,-225.0
2025-11-20,AXISBANK,-312.5
2025-11-20,ASIANPAINT,-125.0
2025-11-20,TITAN,-192.50000000000003
2025-11-20,JSWSTEEL,-4320.0
2025-11-20,LT,-52.5
2025-11-20,SBILIFE,-300.0
2025-11-20,HDFCLIFE,1674860.0
2025-11-20,GRASIM,-43575.0
2025-11-20,NTPC,979800.0000000001
2025-11-20,SHRIRAMFIN,-742.5
2025-11-20,JIOFIN,1446425.0
2025-11-21,TATASTEEL,-51974.99999999999
2025-11-21,HINDALCO,-89775.0
2025-11-21,RELIANCE,1535650.0
2025-11-21,BHARTIARTL,-95.0
2025-11-21,POWERGRID,999360.0000000001
2025-11-21,SUNPHARMA,1245545.0
2025-11-21,SBIN,-150.0
2025-11-21,AXISBANK,-125.0
2025-11-21,ASIANPAINT,-75.0
2025-11-21,TITAN,-244.99999999999997
2025-11-21,JSWSTEEL,-20385.0
2025-11-21,LT,-122.49999999999999
2025-11-21,SBILIFE,-225.0
2025-11-21,HDFCLIFE,1679920.0
2025-11-21,GRASIM,-56600.0
2025-11-21,NTPC,979949.9999999999
2025-11-21,SHRIRAMFIN,-371.25
2025-11-21,JIOFIN,1425510.0
2025-11-24,TATASTEEL,-65780.0
2025-11-24,HINDALCO,-94605.0
2025-11-24,RELIANCE,1531650.0
2025-11-24,BHARTIARTL,-23.75
2025-11-24,POWERGRID,992880.0
2025-11-24,SUNPHARMA,1246525.0
2025-11-24,SBIN,-75.0
2025-11-24,AXISBANK,-62.5
2025-11-24,ASIANPAINT,-75.0
2025-11-24,TITAN,-52.5
2025-11-24,JSWSTEEL,-58050.0
2025-11-24,LT,-105.0
2025-11-24,SBILIFE,-187.5
2025-11-24,HDFCLIFE,1675080.0
2025-11-24,GRASIM,-63500.0
2025-11-24,NTPC,970350.0
2025-11-24,SHRIRAMFIN,-247.5
2025-11-24,JIOFIN,1408825.0
2025-11-25,TATASTEEL,914815.0000000001
2025-11-25,HINDALCO,1657635.0
2025-11-25,RELIANCE,1539700.0
2025-11-25,POWERGRID,984420.0
2025-11-25,SUNPHARMA,1243760.0
2025-11-25,JSWSTEEL,1501200.0
2025-11-25,HDFCLIFE,1686410.0
2025-11-25,GRASIM,1343400.0
2025-11-25,NTPC,971100.0
2025-11-25,JIOFIN,1413760.0
2025-11-26,TATASTEEL,922459.9999999999
2025-11-26,HINDALCO,1652280.0
2025-11-26,RELIANCE,1546500.0
2025-11-26,POWERGRID,990180.0
2025-11-26,SUNPHARMA,1252825.0
2025-11-26,JSWSTEEL,1508827.5000000002
2025-11-26,HDFCLIFE,1696750.0
2025-11-26,GRASIM,1360625.0
2025-11-26,NTPC,978300.0000000001
2025-11-26,JIOFIN,1421750.0
2025-11-27,TATASTEEL,915915.0
2025-11-27,HINDALCO,1660785.0
2025-11-27,RELIANCE,1542150.0
2025-11-27,POWERGRID,985320.0
2025-11-27,SUNPHARMA,1257375.0
2025-11-27,SBIN,-7800.0
2025-11-27,ASIANPAINT,-6425.0
2025-11-27,TECHM,-12180.0
2025-11-27,EICHERMOT,-17220.0
2025-11-27,JSWSTEEL,1509637.4999999998
2025-11-27,HDFCLIFE,1683440.0
2025-11-27,GRASIM,1359475.0
2025-11-27,NTPC,982050.0000000001
2025-11-27,SHRIRAMFIN,-16087.5
2025-11-27,JIOFIN,1417520.0
2025-11-28,TATASTEEL,915475.0
2025-11-28,HINDALCO,1661625.0
2025-11-28,RELIANCE,1546100.0
2025-11-28,POWERGRID,971820.0
2025-11-28,SUNPHARMA,1266860.0
2025-11-28,SBIN,-5850.0
2025-11-28,ASIANPAINT,-6000.0
2025-11-28,TECHM,-10440.0
2025-11-28,EICHERMOT,-14148.749999999998
2025-11-28,JSWSTEEL,1509367.5
2025-11-28,HDFCLIFE,1662540.0
2025-11-28,GRASIM,1358700.0
2025-11-28,NTPC,979350.0
2025-11-28,SHRIRAMFIN,-19552.5
2025-11-28,JIOFIN,1417050.0
2025-12-01,TATASTEEL,919380.0
2025-12-01,HINDALCO,1665720.0
2025-12-01,RELIANCE,1546900.0
2025-12-01,POWERGRID,970739.9999999999
2025-12-01,SUNPHARMA,1255135.0
2025-12-01,SBIN,-7050.0
2025-12-01,ASIANPAINT,-6525.0
2025-12-01,TECHM,-8580.0
2025-12-01,EICHERMOT,-10745.0
2025-12-01,JSWSTEEL,1515712.5000000002
2025-12-01,HDFCLIFE,1669030.0
2025-12-01,GRASIM,1356950.0
2025-12-01,NTPC,981300.0000000001
2025-12-01,SHRIRAMFIN,-19057.5
2025-12-01,JIOFIN,1412820.0
2025-12-02,TATASTEEL,915475.0
2025-12-02,HINDALCO,1663095.0
2025-12-02,RELIANCE,1533800.0
2025-12-02,POWERGRID,962820.0
2025-12-02,SUNPHARMA,1250865.0
2025-12-02,SBIN,-8550.0
2025-12-02,ASIANPAINT,-2675.0
2025-12-02,TECHM,-6900.0
2025-12-02,EICHERMOT,-9345.0
2025-12-02,JSWSTEEL,1513620.0
2025-12-02,HDFCLIFE,1655940.0
2025-12-02,GRASIM,1359250.0
2025-12-02,NTPC,985800.0000000001
2025-12-02,SHRIRAMFIN,-21037.5
2025-12-02,JIOFIN,1413760.0
2025-12-03,TATASTEEL,911844.9999999999
2025-12-03,HINDALCO,1670340.0
2025-12-03,RELIANCE,1529100.0
2025-12-03,POWERGRID,966420.0
2025-12-03,SUNPHARMA,1256395.0
2025-12-03,SBIN,-13275.0
2025-12-03,ASIANPAINT,-2050.0
2025-12-03,TECHM,-4740.0
2025-12-03,EICHERMOT,-10237.5
2025-12-03,JSWSTEEL,1501537.4999999998
2025-12-03,HDFCLIFE,1645160.0
2025-12-03,GRASIM,1353300.0
2025-12-03,NTPC,968850.0
2025-12-03,SHRIRAMFIN,-30030.0
2025-12-03,JIOFIN,1402010.0
2025-12-04,TATASTEEL,911515.0
2025-12-04,HINDALCO,1667820.0
2025-12-04,RELIANCE,1527700.0
2025-12-04,POWERGRID,968760.0000000001
2025-12-04,SUNPHARMA,1263640.0
2025-12-04,SBIN,-14400.0
2025-12-04,ASIANPAINT,-1650.0
2025-12-04,TECHM,-3060.0
2025-12-04,EICHERMOT,-9126.25
2025-12-04,JSWSTEEL,1508759.9999999998
2025-12-04,HDFCLIFE,1660560.0
2025-12-04,GRASIM,1358125.0
2025-12-04,NTPC,968850.0
2025-12-04,SHRIRAMFIN,-29040.000000000004
2025-12-04,JIOFIN,1407415.0
2025-12-05,TATASTEEL,913715.0000000001
2025-12-05,HINDALCO,1684725.0
2025-12-05,RELIANCE,1532150.0
2025-12-05,POWERGRID,971280.0
2025-12-05,SUNPHARMA,1257060.0
2025-12-05,SBIN,-5700.0
2025-12-05,ASIANPAINT,-1350.0
2025-12-05,TECHM,-2520.0
2025-12-05,EICHERMOT,-5486.25
2025-12-05,JSWSTEEL,1516792.5
2025-12-05,HDFCLIFE,1674420.0
2025-12-05,GRASIM,1365475.0
2025-12-05,NTPC,969900.0
2025-12-05,SHRIRAMFIN,-15015.0
2025-12-05,JIOFIN,1414230.0
2025-12-08,TATASTEEL,895895.0
2025-12-08,HINDALCO,1682835.0
2025-12-08,RELIANCE,1535300.0
2025-12-08,POWERGRID,954720.0
2025-12-08,SUNPHARMA,1252930.0
2025-12-08,SBIN,-10500.0
2025-12-08,ASIANPAINT,-1650.0
2025-12-08,TECHM,-2100.0
2025-12-08,EICHERMOT,-7367.5
2025-12-08,JSWSTEEL,1490737.4999999998
2025-12-08,HDFCLIFE,1666610.0
2025-12-08,GRASIM,1365000.0
2025-12-08,NTPC,958500.0
2025-12-08,SHRIRAMFIN,-23842.5
2025-12-08,JIOFIN,1388850.0
2025-12-09,TATASTEEL,881374.9999999999
2025-12-09,HINDALCO,1675380.0
2025-12-09,RELIANCE,1524050.0
2025-12-09,POWERGRID,952380.0
2025-12-09,SUNPHARMA,1240470.0
2025-12-09,SBIN,-8625.0
2025-12-09,ASIANPAINT,-13025.0
2025-12-09,TECHM,-2400.0
2025-12-09,EICHERMOT,-7367.5
2025-12-09,JSWSTEEL,1480882.5
2025-12-09,HDFCLIFE,1666060.0
2025-12-09,GRASIM,1365625.0
2025-12-09,NTPC,959550.0000000001
2025-12-09,SHRIRAMFIN,-16912.5
2025-12-09,JIOFIN,1371930.0
2025-12-10,TATASTEEL,889790.0
2025-12-10,HINDALCO,1685040.0
2025-12-10,RELIANCE,1531250.0
2025-12-10,POWERGRID,955800.0
2025-12-10,SUNPHARMA,1246805.0
2025-12-10,SBIN,-8775.0
2025-12-10,ASIANPAINT,-10150.0
2025-12-10,TECHM,-2700.0
2025-12-10,EICHERMOT,-4611.25
2025-12-10,JSWSTEEL,1470420.0
2025-12-10,HDFCLIFE,1681900.0
2025-12-10,GRASIM,1367050.0
2025-12-10,NTPC,964800.0000000001
2025-12-10,SHRIRAMFIN,-20377.5
2025-12-10,JIOFIN,1362530.0
2025-12-11,TATASTEEL,911680.0
2025-12-11,HINDALCO,1687245.0
2025-12-11,RELIANCE,1538850.0
2025-12-11,POWERGRID,953280.0
2025-12-11,SUNPHARMA,1261050.0
2025-12-11,SBIN,-6600.000000000001
2025-12-11,ASIANPAINT,-12525.0
2025-12-11,TECHM,-2220.0
2025-12-11,EICHERMOT,-3832.4999999999995
2025-12-11,JSWSTEEL,1481287.5000000002
2025-12-11,HDFCLIFE,1689050.0
2025-12-11,GRASIM,1384425.0
2025-12-11,NTPC,967800.0000000001
2025-12-11,SHRIRAMFIN,-13529.999999999998
2025-12-11,JIOFIN,1395665.0
2025-12-12,TATASTEEL,937914.9999999999
2025-12-12,HINDALCO,1705305.0
2025-12-12,RELIANCE,1549600.0
2025-12-12,POWERGRID,948960.0000000001
2025-12-12,SUNPHARMA,1252930.0
2025-12-12,SBIN,-6000.0
2025-12-12,ASIANPAINT,-14425.0
2025-12-12,TECHM,-1740.0
2025-12-12,EICHERMOT,-3648.7500000000005
2025-12-12,JSWSTEEL,1500997.5
2025-12-12,HDFCLIFE,1691360.0
2025-12-12,GRASIM,1398450.0
2025-12-12,NTPC,975150.0
2025-12-12,SHRIRAMFIN,-11962.5
2025-12-12,JIOFIN,1406475.0
2025-12-15,TATASTEEL,943085.0
2025-12-15,HINDALCO,1708875.0
2025-12-15,RELIANCE,1550250.0
2025-12-15,POWERGRID,943920.0
2025-12-15,SUNPHARMA,1255625.0
2025-12-15,SBIN,-4275.0
2025-12-15,ASIANPAINT,-12100.0
2025-12-15,TECHM,-1620.0
2025-12-15,EICHERMOT,-6055.0
2025-12-15,JSWSTEEL,1492155.0
2025-12-15,HDFCLIFE,1685310.0
2025-12-15,GRASIM,1393975.0
2025-12-15,NTPC,971850.0
2025-12-15,SHRIRAMFIN,-10807.5
2025-12-15,JIOFIN,1403185.0
2025-12-16,TATASTEEL,929940.0000000001
2025-12-16,HINDALCO,1701945.0
2025-12-16,RELIANCE,1538050.0
2025-12-16,POWERGRID,937260.0000000001
2025-12-16,SUNPHARMA,1245020.0
2025-12-16,SBIN,-5550.0
2025-12-16,ASIANPAINT,-9125.0
2025-12-16,TECHM,-1440.0
2025-12-16,EICHERMOT,-7542.5
2025-12-16,JSWSTEEL,1457797.4999999998
2025-12-16,HDFCLIFE,1671120.0
2025-12-16,GRASIM,1389350.0
2025-12-16,NTPC,963000.0
2025-12-16,SHRIRAMFIN,-14354.999999999998
2025-12-16,JIOFIN,1384385.0
2025-12-17,TATASTEEL,933295.0
2025-12-17,HINDALCO,1711605.0
2025-12-17,RELIANCE,1540500.0
2025-12-17,POWERGRID,939960.0000000001
2025-12-17,SUNPHARMA,1252825.0
2025-12-17,SBIN,-2475.0
2025-12-17,ASIANPAINT,-9150.0
2025-12-17,TECHM,-1140.0
2025-12-17,EICHERMOT,-4725.0
2025-12-17,JSWSTEEL,1454220.0
2025-12-17,HDFCLIFE,1653740.0
2025-12-17,GRASIM,1392800.0
2025-12-17,NTPC,963750.0
2025-12-17,SHRIRAMFIN,-8992.5
2025-12-17,JIOFIN,1375455.0
2025-12-18,TATASTEEL,922570.0
2025-12-18,HINDALCO,1714335.0
2025-12-18,RELIANCE,1541400.0
2025-12-18,POWERGRID,928620.0
2025-12-18,SUNPHARMA,1221290.0
2025-12-18,SBIN,-1875.0
2025-12-18,ASIANPAINT,-11425.0
2025-12-18,TECHM,-900.0
2025-12-18,EICHERMOT,-4707.5
2025-12-18,JSWSTEEL,1458540.0
2025-12-18,HDFCLIFE,1661550.0
2025-12-18,GRASIM,1394100.0
2025-12-18,NTPC,955500.0
2025-12-18,SHRIRAMFIN,-8332.5
2025-12-18,JIOFIN,1371930.0
2025-12-19,TATASTEEL,926090.0
2025-12-19,HINDALCO,1714020.0
2025-12-19,RELIANCE,1560150.0
2025-12-19,POWERGRID,948420.0
2025-12-19,SUNPHARMA,1220940.0
2025-12-19,SBIN,-1125.0
2025-12-19,ASIANPAINT,-6500.0
2025-12-19,TECHM,-900.0
2025-12-19,EICHERMOT,-2345.0
2025-12-19,JSWSTEEL,1455772.4999999998
2025-12-19,HDFCLIFE,1682780.0
2025-12-19,GRASIM,1396850.0
2025-12-19,NTPC,959699.9999999999
2025-12-19,SHRIRAMFIN,-2640.0
2025-12-19,JIOFIN,1393550.0
2025-12-22,TATASTEEL,928895.0
2025-12-22,HINDALCO,1719165.0
2025-12-22,RELIANCE,1569200.0
2025-12-22,POWERGRID,954000.0
2025-12-22,SUNPHARMA,1238475.0
2025-12-22,SBIN,-975.0
2025-12-22,ASIANPAINT,-3950.0
2025-12-22,TECHM,-540.0
2025-12-22,EICHERMOT,-1347.5
2025-12-22,JSWSTEEL,1476090.0000000002
2025-12-22,HDFCLIFE,1673320.0
2025-12-22,GRASIM,1396000.0
2025-12-22,NTPC,962100.0
2025-12-22,SHRIRAMFIN,-1320.0
2025-12-22,JIOFIN,1401775.0
2025-12-23,TATASTEEL,938410.0
2025-12-23,HINDALCO,1721265.0
2025-12-23,RELIANCE,1567450.0
2025-12-23,POWERGRID,961200.0
2025-12-23,SUNPHARMA,1228815.0
2025-12-23,SBIN,-750.0
2025-12-23,ASIANPAINT,-2100.0
2025-12-23,TECHM,-360.0
2025-12-23,EICHERMOT,-901.2500000000001
2025-12-23,JSWSTEEL,1479127.5
2025-12-23,HDFCLIFE,1678820.0
2025-12-23,GRASIM,1405575.0
2025-12-23,NTPC,969750.0
2025-12-23,SHRIRAMFIN,-577.5
2025-12-23,JIOFIN,1402480.0
2025-12-24,TATASTEEL,934725.0
2025-12-24,HINDALCO,1720320.0
2025-12-24,RELIANCE,1557200.0
2025-12-24,POWERGRID,964980.0
2025-12-24,SUNPHARMA,1215725.0
2025-12-24,SBIN,-525.0
2025-12-24,ASIANPAINT,-2250.0
2025-12-24,TECHM,-180.0
2025-12-24,EICHERMOT,-568.75
2025-12-24,JSWSTEEL,1472512.5
2025-12-24,HDFCLIFE,1660780.0
2025-12-24,GRASIM,1406600.0
2025-12-24,NTPC,967650.0
2025-12-24,SHRIRAMFIN,-412.5
2025-12-24,JIOFIN,1403420.0
2025-12-26,TATASTEEL,929555.0
2025-12-26,HINDALCO,1722840.0
2025-12-26,RELIANCE,1558550.0
2025-12-26,POWERGRID,955620.0
2025-12-26,SUNPHARMA,1203580.0
2025-12-26,SBIN,-375.0
2025-12-26,ASIANPAINT,-6650.0
2025-12-26,TECHM,-120.0
2025-12-26,EICHERMOT,-341.25
2025-12-26,JSWSTEEL,1476967.5000000002
2025-12-26,HDFCLIFE,1646150.0
2025-12-26,GRASIM,1405325.0
2025-12-26,NTPC,972300.0000000001
2025-12-26,SHRIRAMFIN,-330.0
2025-12-26,JIOFIN,1394490.0
2025-12-29,TATASTEEL,947210.0000000001
2025-12-29,HINDALCO,1727460.0
2025-12-29,RELIANCE,1545500.0
2025-12-29,POWERGRID,938160.0000000001
2025-12-29,SUNPHARMA,1202005.0
2025-12-29,SBIN,-150.0
2025-12-29,ASIANPAINT,-750.0
2025-12-29,TECHM,-60.0
2025-12-29,EICHERMOT,-210.0
2025-12-29,JSWSTEEL,1474739.9999999998
2025-12-29,HDFCLIFE,1641970.0
2025-12-29,GRASIM,1417550.0
2025-12-29,NTPC,976500.0
2025-12-29,SHRIRAMFIN,-165.0
2025-12-29,JIOFIN,1381095.0
2025-12-30,TATASTEEL,966900.0000000001
2025-12-30,RELIANCE,1539800.0
2025-12-30,POWERGRID,937260.0000000001
2025-12-30,SUNPHARMA,1204140.0
2025-12-30,JSWSTEEL,1500659.9999999998
2025-12-30,HDFCLIFE,1634600.0
2025-12-30,NTPC,974699.9999999999
2025-12-30,JIOFIN,1374750.0
2025-12-31,TATASTEEL,969210.0000000001
2025-12-31,RELIANCE,1549000.0
2025-12-31,POWERGRID,952560.0000000001
2025-12-31,SUNPHARMA,1202530.0
2025-12-31,JSWSTEEL,1517130.0
2025-12-31,HDFCLIFE,1635480.0
2025-12-31,NTPC,988650.0
2025-12-31,JIOFIN,1378040.0
2026-01-01,TATASTEEL,976964.9999999999
2026-01-01,HINDALCO,-12600.0
2026-01-01,RELIANCE,1553100.0
2026-01-01,POWERGRID,960480.0
2026-01-01,SUNPHARMA,1203860.0
2026-01-01,JSWSTEEL,1524015.0
2026-01-01,HDFCLIFE,1637460.0
2026-01-01,BAJAJ-AUTO,-4897.5
2026-01-01,NTPC,1008900.0
2026-01-01,SHRIRAMFIN,-12292.5
2026-01-01,JIOFIN,1381800.0
2026-01-02,TATASTEEL,979935.0
2026-01-02,HINDALCO,-6090.0
2026-01-02,RELIANCE,1563350.0
2026-01-02,POWERGRID,975420.0
2026-01-02,SUNPHARMA,1208445.0
2026-01-02,JSWSTEEL,1529617.5
2026-01-02,HDFCLIFE,1646040.0
2026-01-02,BAJAJ-AUTO,-5550.0
2026-01-02,NTPC,1056300.0
2026-01-02,SHRIRAMFIN,-13447.5
2026-01-02,JIOFIN,1403890.0
2026-01-05,TATASTEEL,984060.0
2026-01-05,HINDALCO,-4725.0
2026-01-05,RELIANCE,1558100.0
2026-01-05,POWERGRID,977939.9999999999
2026-01-05,SUNPHARMA,1208970.0
2026-01-05,JSWSTEEL,1532790.0000000002
2026-01-05,HDFCLIFE,1653740.0
2026-01-05,BAJAJ-AUTO,-5175.0
2026-01-05,NTPC,1051800.0
2026-01-05,SHRIRAMFIN,-14190.0
2026-01-05,JIOFIN,1400365.0
2026-01-06,TATASTEEL,986424.9999999999
2026-01-06,HINDALCO,-4935.0
2026-01-06,RELIANCE,1501200.0
2026-01-06,POWERGRID,966780.0
2026-01-06,SUNPHARMA,1229900.0
2026-01-06,JSWSTEEL,1527727.5
2026-01-06,HDFCLIFE,1677830.0
2026-01-06,BAJAJ-AUTO,-2992.5
2026-01-06,NTPC,1052400.0
2026-01-06,SHRIRAMFIN,-13695.000000000002
2026-01-06,JIOFIN,1393315.0
2026-01-07,TATASTEEL,981915.0000000001
2026-01-07,HINDALCO,-4725.0
